season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2022,03/04,EIWA Championships,125,L,DEC,9 - 4,Brandon Seidman,56803,Bucknell,Reese Fry,56796,Brown
2022,03/04,EIWA Championships,125,L,TF5,18 - 3 6:21,Sheldon Seymour,62339,Lehigh,Reese Fry,56796,Brown
2022,03/04,EIWA Championships,125,W,MD,14 - 2,Jacob Venezia,75962,Sacred Heart,Reese Fry,56796,Brown
2022,03/04,EIWA Championships,125,W,DEC,6 - 1,Gio Diaz,67279,Franklin & Marshall,Reese Fry,56796,Brown
2022,03/04,EIWA Championships,125,L,DEC,11 - 4,Brandon Seidman,56803,Bucknell,Reese Fry,56796,Brown
2022,02/20,Sacred Heart - Brown Dual,125,W,FALL,2:39,Vincent Milazzo,69698,Sacred Heart,Reese Fry,56796,Brown
2022,02/17,Harvard - Brown Dual,125,L,DEC,5 - 0,Beau Bayless,59670,Harvard,Reese Fry,56796,Brown
2022,02/11,Columbia Brown ECM,125,L,FALL,3:14,Nick Babin,65929,Columbia,Reese Fry,56796,Brown
2022,01/28,Princeton - Brown Dual,133,L,DEC,6 - 1,Nick Kayal,65849,Princeton,Reese Fry,56796,Brown
2022,01/28,Pennsylvania Brown ECM,125,W,MD,12 - 4,Blair Orr,55804,Pennsylvania,Reese Fry,56796,Brown
2022,01/15,Bucknell - Brown Dual,133,L,MD,16 - 2,Kurt Phipps,63966,Bucknell,Reese Fry,56796,Brown
2022,01/07,David Lehman Open,125,L,TF5,16 - 0 6:36,Conor Knopick,72174,Iowa State,Reese Fry,56796,Brown
2022,01/07,David Lehman Open,125,L,DEC,6 - 0,Cooper Flynn,72148,Virginia Tech,Reese Fry,56796,Brown
2022,01/07,David Lehman Open,125,W,DEC,7 - 4,Brett Ungar,68705,Spartan Combat RTC,Reese Fry,56796,Brown
2022,12/04,Cougar Clash,125,W,TF5,16 - 0 7:00,Tommy Dineen,62937,SIU Edwardsville,Reese Fry,56796,Brown
