season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2014,01/19,Missouri - Central Michigan Dual,125,L,DEC,6 - 3,Corey Keener,12111,Central Michigan,Zach Synon,12142,Missouri
2014,01/01,Southern Scuffle,125,W,DEC,10 - 4,Brian Bokoski,37452,North Carolina,Zach Synon,12142,Missouri
2014,01/01,Southern Scuffle,125,L,DEC,10 - 4,Nico Megaludis,12051,Penn State,Zach Synon,12142,Missouri
2014,01/01,Southern Scuffle,125,W,DEC,5 - 3,Evan Silver,12224,Stanford,Zach Synon,12142,Missouri
2014,12/14,Northern Iowa Open,125,W,FALL,4:21,Hermilo Esquivel,13293,Michigan State,Zach Synon,12142,Missouri
2014,11/23,Joe Parisi Open,125,L,DEC,1 - 0,Eddie Klimara,12136,Oklahoma State,Zach Synon,12142,Missouri
2014,11/17,Central Missouri Open,125,W,DEC,5 - 0,Gunnar Woodburn,16526,Oklahoma State,Zach Synon,12142,Missouri
2014,11/17,Central Missouri Open,125,L,DEC,5 - 0,Connor Cline,13968,Oklahoma State,Zach Synon,12142,Missouri
2014,11/03,Daktronics Open,125,W,MD,9 - 0,TJ North,21182,Augustana,Zach Synon,12142,Missouri
2014,11/03,Daktronics Open,125,L,DEC,4 - 3,Barlow McGhee,13251,Missouri,Zach Synon,12142,Missouri
2014,11/03,Daktronics Open,125,W,MD,8 - 0,Braun Marquez,13317,Northern Illinois,Zach Synon,12142,Missouri
2014,11/03,Daktronics Open,125,L,DEC,2 - 1,Tim Lambert,13256,Nebraska,Zach Synon,12142,Missouri
2014,11/03,Daktronics Open,125,W,DEC,4 - 3,Anthony Bruno,16076,Northern State University,Zach Synon,12142,Missouri
2014,11/03,Daktronics Open,125,W,DEC,6 - 3,Morgan Engbrecht,23451,Augustana,Zach Synon,12142,Missouri
2014,11/03,Daktronics Open,125,W,DEC,6 - 0,Ben Gillette,13275,South Dakota State,Zach Synon,12142,Missouri
2014,11/03,Daktronics Open,125,W,DEF,7:00,David Potratz,40521,Augustana,Zach Synon,12142,Missouri
2014,11/23,Joe Parisi Open,125,L,DEC,5 - 1,Phillip Laux,15040,Iowa,Cody Hummer,20060,Missouri
2014,11/17,Central Missouri Open,125,L,DEC,1 - 0,Eli Hale,15232,Oklahoma State,Cody Hummer,20060,Missouri
2014,11/17,Central Missouri Open,125,W,DEC,2 - 0,Zach Gentzler,41461,Oklahoma State,Cody Hummer,20060,Missouri
2014,11/03,Daktronics Open,125,W,MD,14 - 1,Aspen Kmiec,21333,Midland,Cody Hummer,20060,Missouri
2014,11/03,Daktronics Open,125,W,DEC,4 - 3,Eric Coufal,14701,Nebraska,Cody Hummer,20060,Missouri
2014,11/03,Daktronics Open,125,L,DEC,3 - 1,Barlow McGhee,13251,Missouri,Cody Hummer,20060,Missouri
2014,11/03,Daktronics Open,125,W,DEC,4 - 1,Devin Wolf,11735,North Dakota State,Cody Hummer,20060,Missouri
2014,11/03,Daktronics Open,125,L,DEC,5 - 4,Morgan Engbrecht,23451,Augustana,Cody Hummer,20060,Missouri
2014,03/20,NCAA Championships,133,L,DEC,5 - 1,Joe Colon,37214,Northern Iowa,Matt Manley,13384,Missouri
2014,03/08,MAC Championships,133,L,MD,13 - 5,Joe Colon,37214,Northern Iowa,Matt Manley,13384,Missouri
2014,02/21,Missouri - Kent State Dual,133,L,DEC,4 - 2,Mack McGuire,12004,Kent State,Matt Manley,13384,Missouri
2014,02/16,Old Dominion - Missouri Dual,133,W,DEC,2 - 1,Michael Hayes,15134,Old Dominion,Matt Manley,13384,Missouri
2014,02/08,Missouri - Eastern Michigan Dual,133,L,DEC,8 - 3,Vincent Pizzuto,13387,Eastern Michigan,Matt Manley,13384,Missouri
2014,02/07,Missouri - Buffalo Dual,133,W,DEC,5 - 2,Justin Farmer,37471,Buffalo,Matt Manley,13384,Missouri
2014,01/31,Missouri - Oklahoma State Dual,133,L,DEC,6 - 1,Jonathon Morrison,37472,Oklahoma State,Matt Manley,13384,Missouri
2014,01/30,Oklahoma - Missouri Dual,133,L,TF5,18 - 3 7:00,Cody Brewer,12037,Oklahoma,Matt Manley,13384,Missouri
2014,01/25,Missouri - Northern Illinois Dual,133,W,DEC,8 - 5,Nick Smith,37479,Northern Illinois,Matt Manley,13384,Missouri
2014,01/24,Missouri - Northern Iowa Dual,133,L,DEC,8 - 1,Joe Colon,37214,Northern Iowa,Matt Manley,13384,Missouri
2014,01/19,Missouri - Central Michigan Dual,133,L,DEC,7 - 2,Joe Roth,37254,Central Michigan,Matt Manley,13384,Missouri
2014,01/11,Missouri - Southern Illinois Edwardsville Dual,133,W,DEC,3 - 2,Patrick Myers,11876,SIU Edwardsville,Matt Manley,13384,Missouri
2014,01/01,Southern Scuffle,133,W,SV-1,8 - 6,Ryan Mango,38291,Stanford,Matt Manley,13384,Missouri
2014,01/01,Southern Scuffle,133,L,DEC,4 - 1,Nick Soto,12005,Chattanooga,Matt Manley,13384,Missouri
