season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2019,03/09,Big Ten Championships,125,L,DEC,6 - 4,Shane Metzler,49307,Rutgers,Devin Schnupp,45072,Penn State
2019,03/09,Big Ten Championships,125,L,DEC,6 - 1,Shane Metzler,49307,Rutgers,Devin Schnupp,45072,Penn State
2019,03/09,Big Ten Championships,125,L,TF5,17 - 0 4:39,Travis Piotrowski,44646,Illinois,Devin Schnupp,45072,Penn State
2019,02/17,Penn State - Illinois Dual,125,L,FALL,1:06,Travis Piotrowski,44646,Illinois,Devin Schnupp,45072,Penn State
2019,02/15,Michigan State - Penn State Dual,125,L,MD,14 - 5,Rayvon Foley,50823,Michigan State,Devin Schnupp,45072,Penn State
2019,02/08,Penn State - Ohio State Dual,125,L,DEC,7 - 4,Malik Heinselman,50611,Ohio State,Devin Schnupp,45072,Penn State
2019,02/01,Michigan - Penn State Dual,125,L,DEC,6 - 0,Drew Mattin,49180,Michigan,Devin Schnupp,45072,Penn State
2019,01/27,Penn State - Indiana Dual,125,W,DEC,5 - 2,Liam Cronin,45061,Indiana,Devin Schnupp,45072,Penn State
2019,01/25,Penn State - Purdue Dual,125,L,DEC,6 - 1,Devin Schroder,44591,Purdue,Devin Schnupp,45072,Penn State
2019,01/20,Nebraska - Penn State Dual,125,L,DEC,5 - 1,Zeke Moisey,20472,Nebraska,Devin Schnupp,45072,Penn State
2019,01/13,Wisconsin - Penn State Dual,125,L,MD,18 - 9,Connor Brown,49321,Wisconsin,Devin Schnupp,45072,Penn State
2019,01/11,Penn State - Northwestern Dual,125,L,TF5,18 - 2 2:54,Sebastian Rivera,44799,Northwestern,Devin Schnupp,45072,Penn State
2019,01/01,Southern Scuffle,125,L,DEC,7 - 6,Aslan Kilic,45565,Navy,Devin Schnupp,45072,Penn State
2019,01/01,Southern Scuffle,125,W,MD,13 - 5,Antonio Mininno,50806,Drexel,Devin Schnupp,45072,Penn State
2019,01/01,Southern Scuffle,125,L,TF5,17 - 0 4:12,Rico Montoya,39862,Northern Colorado,Devin Schnupp,45072,Penn State
2019,12/14,Arizona State - Penn State Dual,125,L,DEC,13 - 7,Brandon Courtney,50881,Arizona State,Devin Schnupp,45072,Penn State
2019,12/02,Lehigh - Penn State Dual,125,W,DEC,6 - 1,Luke Resnick,51027,Lehigh,Devin Schnupp,45072,Penn State
2019,11/30,Penn State - Bucknell Dual,125,W,DEC,5 - 2,Geo Barzona,49064,Bucknell,Devin Schnupp,45072,Penn State
2019,11/18,Keystone Classic,125,W,MD,16 - 5,Ryan Burns,45113,Sacred Heart,Devin Schnupp,45072,Penn State
2019,11/18,Keystone Classic,125,W,DEC,10 - 4,Dante Mininno,50646,Drexel,Devin Schnupp,45072,Penn State
2019,11/18,Keystone Classic,125,L,SV-1,6 - 4,De'Andre Swinson,50576,Appalachian State,Devin Schnupp,45072,Penn State
2019,11/18,Keystone Classic,125,L,DEC,10 - 3,Andy Richard,50050,Appalachian State,Devin Schnupp,45072,Penn State
2019,11/11,Kent State - Penn State Dual,125,L,DEC,12 - 8,Jake Ferri,51179,Kent State,Devin Schnupp,45072,Penn State
2019,02/24,Mat-Town Open II,133,W,DEC,6 - 4,Killian Cardinale,49268,Old Dominion,Brody Teske,52779,Penn State
2019,02/24,Mat-Town Open II,133,W,DEC,4 - 1,Cole Manley,49337,Lock Haven,Brody Teske,52779,Penn State
