season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2022,03/17,NCAA Championships,125,L,DEC,8 - 4,Brody Teske,52779,Northern Iowa,Drew Hildebrandt,44818,Penn State
2022,03/17,NCAA Championships,125,W,DEC,3 - 1,Logan Ashton,57605,Stanford,Drew Hildebrandt,44818,Penn State
2022,03/17,NCAA Championships,125,L,SV-1,4 - 2,Anthony Noto,64642,Lock Haven,Drew Hildebrandt,44818,Penn State
2022,03/05,Big Ten 9th Place Matches,125,W,DEC,4 - 0,Jacob Moran,63550,Indiana,Drew Hildebrandt,44818,Penn State
2022,03/05,Big Ten 9th Place Matches,125,L,MFOR,0 - 0,Justin Cardani,51687,Illinois,Drew Hildebrandt,44818,Penn State
2022,03/05,Big Ten Championships,125,L,SV-1,5 - 3,Michael DeAugustino,56007,Northwestern,Drew Hildebrandt,44818,Penn State
2022,03/05,Big Ten Championships,125,L,DEC,6 - 3,Patrick McKee,50594,Minnesota,Drew Hildebrandt,44818,Penn State
2022,02/20,Rider - Penn State Dual,125,W,FALL,3:00,Tyler Klinsky,62353,Rider,Drew Hildebrandt,44818,Penn State
2022,02/06,Nebraska - Penn State Dual,125,W,DEC,4 - 0,Jeremiah Reno,62342,Nebraska,Drew Hildebrandt,44818,Penn State
2022,02/04,Ohio State - Penn State Dual,125,W,DEC,2 - 0,Malik Heinselman,50611,Ohio State,Drew Hildebrandt,44818,Penn State
2022,01/28,Penn State - Iowa Dual,125,W,MD,9 - 0,Jesse Ybarra,57333,Iowa,Drew Hildebrandt,44818,Penn State
2022,01/23,Penn State - Michigan State Dual,125,W,MD,8 - 0,Tristan Lujan,63015,Michigan State,Drew Hildebrandt,44818,Penn State
2022,01/21,Penn State - Michigan Dual,125,L,DEC,2 - 1,Nick Suriano,44648,Michigan,Drew Hildebrandt,44818,Penn State
2022,01/16,Rutgers - Penn State Dual,125,W,DEC,4 - 2,Dylan Shawver,61767,Rutgers,Drew Hildebrandt,44818,Penn State
2022,01/09,Indiana - Penn State Dual,125,W,DEC,6 - 2,Jacob Moran,63550,Indiana,Drew Hildebrandt,44818,Penn State
2022,01/07,Penn State - Maryland Dual,125,W,FALL,1:38,Zach Spence,57519,Maryland,Drew Hildebrandt,44818,Penn State
2022,01/29,Mat Town Open II,125,W,DEC,5 - 2,Jace Schafer,73377,West Virginia,Gary Steen,68731,Penn State
2022,01/29,Mat Town Open II,125,W,DEC,3 - 1,Jace Schafer,73377,West Virginia,Gary Steen,68731,Penn State
2022,01/29,Mat Town Open II,125,L,DEC,2 - 1,Brett Ungar,68705,Spartan Combat RTC,Gary Steen,68731,Penn State
2022,01/29,Mat Town Open II,125,W,MFOR,0 - 0,Nico Messina,67200,Rutgers,Gary Steen,68731,Penn State
2022,01/29,Mat Town Open II,125,W,DEC,3 - 1,Benjamin Aranda,71804,Cleveland State,Gary Steen,68731,Penn State
2022,01/07,David Lehman Open,125,L,DEC,7 - 2,Brett Ungar,68705,Spartan Combat RTC,Gary Steen,68731,Penn State
2022,01/07,David Lehman Open,125,L,DEC,3 - 2,Jacob Allen,50935,Navy,Gary Steen,68731,Penn State
2022,01/07,David Lehman Open,125,W,DEC,6 - 4,Nick Babin,65929,Columbia,Gary Steen,68731,Penn State
2022,11/07,Clarion Open,125,L,MD,14 - 4,Braxton Brown,72103,Maryland,Gary Steen,68731,Penn State
2022,11/07,Clarion Open,125,L,DEC,8 - 3,Aiden Lewis,71750,Bucknell,Gary Steen,68731,Penn State
2022,01/23,Penn State - Michigan State Dual,133,L,DEC,8 - 2,Rayvon Foley,50823,Michigan State,Baylor Shunk,62899,Penn State
2022,01/09,Indiana - Penn State Dual,133,L,TF5,18 - 3 5:30,Brock Hudkins,44808,Indiana,Baylor Shunk,62899,Penn State
2022,01/01,Southern Scuffle,125,L,MD,12 - 2,Killian Cardinale,49268,West Virginia,Baylor Shunk,62899,Penn State
2022,01/01,Southern Scuffle,125,W,TF5,21 - 3 4:57,Joshua Sarpy,65932,Little Rock,Baylor Shunk,62899,Penn State
2022,01/01,Southern Scuffle,125,L,TF5,16 - 1 7:00,Jayden Carson,62838,Little Rock,Baylor Shunk,62899,Penn State
2022,12/20,Collegiate Dual ECM,125,W,DEC,9 - 5,Sean Spidle,63063,Central Michigan,Baylor Shunk,62899,Penn State
2022,12/20,Collegiate Dual ECM,125,L,MD,14 - 2,Sheldon Seymour,62339,Lehigh,Baylor Shunk,62899,Penn State
2022,12/03,Penn State - Pennsylvania Dual,125,L,DEC,8 - 2,Ryan Miller,62350,Pennsylvania,Baylor Shunk,62899,Penn State
2022,11/18,Army - Penn State Dual,125,W,DEC,8 - 4,Ryan Chauvin,50835,Army West Point,Baylor Shunk,62899,Penn State
2022,11/13,Sacred Heart - Penn State Dual,125,W,TF5,18 - 0 4:15,Kyle Randall,56471,Sacred Heart,Baylor Shunk,62899,Penn State
2022,11/13,Oregon State - Penn State Dual,125,L,DEC,16 - 9,Brandon Kaylor,51198,Oregon State,Baylor Shunk,62899,Penn State
2022,12/21,Penn State - Arizona State Dual,125,L,MD,18 - 7,Brandon Courtney,50881,Arizona State,Jakob Campbell,49060,Penn State
2022,12/20,Cornell - Penn State Dual,125,L,FALL,0:58,Vitali Arujau,49108,Cornell,Jakob Campbell,49060,Penn State
2022,12/20,Northern Iowa - Penn State Dual,125,L,DEC,2 - 0,Brody Teske,52779,Northern Iowa,Jakob Campbell,49060,Penn State
2022,12/05,Lehigh - Penn State Dual,125,L,MD,11 - 3,Jaret Lane,50909,Lehigh,Jakob Campbell,49060,Penn State
2022,03/17,NCAA Championships,133,W,DEC,3 - 2,Daton Fix,49263,Oklahoma State,Roman Bravo-Young,49665,Penn State
2022,03/17,NCAA Championships,133,W,DEC,3 - 2,Austin DeSanto,49117,Iowa,Roman Bravo-Young,49665,Penn State
2022,03/17,NCAA Championships,133,W,DEC,13 - 6,Brian Courtney,49331,Virginia,Roman Bravo-Young,49665,Penn State
2022,03/17,NCAA Championships,133,W,FALL,4:46,Joshua Koderhandt,70917,Navy,Roman Bravo-Young,49665,Penn State
2022,03/17,NCAA Championships,133,W,MD,16 - 4,Dominic LaJoie,49112,Cornell,Roman Bravo-Young,49665,Penn State
2022,03/05,Big Ten Championships,133,W,DEC,3 - 1,Austin DeSanto,49117,Iowa,Roman Bravo-Young,49665,Penn State
2022,03/05,Big Ten Championships,133,W,MD,11 - 3,Matt Ramos,57134,Purdue,Roman Bravo-Young,49665,Penn State
2022,03/05,Big Ten Championships,133,W,DEC,4 - 0,Dylan Ragusin,63153,Michigan,Roman Bravo-Young,49665,Penn State
2022,02/20,Rider - Penn State Dual,133,W,TF5,26 - 11 6:08,Richie Koehler,51648,Rider,Roman Bravo-Young,49665,Penn State
2022,02/06,Nebraska - Penn State Dual,133,W,TF5,23 - 8 7:00,Dominick Serrano,61120,Nebraska,Roman Bravo-Young,49665,Penn State
2022,02/04,Ohio State - Penn State Dual,133,W,FALL,6:31,Brady Koontz,50853,Ohio State,Roman Bravo-Young,49665,Penn State
2022,01/28,Penn State - Iowa Dual,133,W,DEC,3 - 2,Austin DeSanto,49117,Iowa,Roman Bravo-Young,49665,Penn State
2022,01/21,Penn State - Michigan Dual,133,W,DEC,8 - 1,Dylan Ragusin,63153,Michigan,Roman Bravo-Young,49665,Penn State
2022,01/16,Rutgers - Penn State Dual,133,W,DEC,11 - 5,Joey Olivieri,67238,Rutgers,Roman Bravo-Young,49665,Penn State
2022,01/07,Penn State - Maryland Dual,133,W,TF5,17 - 1 3:26,King Sandoval,57116,Maryland,Roman Bravo-Young,49665,Penn State
2022,12/21,Penn State - Arizona State Dual,133,W,DEC,6 - 2,Michael McGee,49264,Arizona State,Roman Bravo-Young,49665,Penn State
2022,12/20,Cornell - Penn State Dual,133,W,MD,21 - 9,Dominic LaJoie,49112,Cornell,Roman Bravo-Young,49665,Penn State
2022,12/20,Northern Iowa - Penn State Dual,133,W,FALL,4:34,Kyle Biscoglia,51109,Northern Iowa,Roman Bravo-Young,49665,Penn State
2022,12/05,Lehigh - Penn State Dual,133,W,MD,19 - 7,Sheldon Seymour,62339,Lehigh,Roman Bravo-Young,49665,Penn State
2022,11/18,Army - Penn State Dual,133,W,TF5,26 - 11 6:36,Dominic Carone,50845,Army West Point,Roman Bravo-Young,49665,Penn State
2022,11/13,Sacred Heart - Penn State Dual,133,W,FALL,3:40,Anthony Petrillo,56356,Sacred Heart,Roman Bravo-Young,49665,Penn State
2022,11/13,Oregon State - Penn State Dual,133,W,DEC,8 - 3,Jason Shaner Jr,56244,Oregon State,Roman Bravo-Young,49665,Penn State
2022,01/29,Mat Town Open II,141,W,MD,10 - 1,Blake Boyers,73379,West Virginia,David Evans,69641,Penn State
2022,01/29,Mat Town Open II,141,L,DEC,8 - 7,Michael Cetta,72114,Rutgers,David Evans,69641,Penn State
2022,01/29,Mat Town Open II,141,W,DEC,3 - 1,Vince Cornella,71813,Spartan Combat RTC,David Evans,69641,Penn State
2022,01/29,Mat Town Open II,141,L,MFOR,0 - 0,Davin Rhoads,68739,West Virginia,David Evans,69641,Penn State
2022,01/29,Mat Town Open II,141,W,DEC,9 - 3,Cayden Dotson,71839,Edinboro,David Evans,69641,Penn State
2022,01/01,Southern Scuffle,133,W,DEC,12 - 8,Sidney Flores,49031,Air Force,David Evans,69641,Penn State
2022,01/01,Southern Scuffle,133,L,DEC,10 - 3,Connor Brown,49321,Missouri,David Evans,69641,Penn State
2022,01/01,Southern Scuffle,133,L,DEC,4 - 2,Brayden Palmer,59826,Chattanooga,David Evans,69641,Penn State
2022,01/01,Southern Scuffle,133,W,FALL,3:00,Aaron Ibarra,73172,CSU Bakersfield,David Evans,69641,Penn State
2022,11/14,Jonathan Kaloust Bearcat Open,133,L,MFOR,0 - 0,Vince Santaniello,72185,US Naval Academy Prep School,David Evans,69641,Penn State
2022,11/14,Jonathan Kaloust Bearcat Open,133,W,DEC,7 - 5,Joshua Koderhandt,70917,Navy,David Evans,69641,Penn State
2022,11/14,Jonathan Kaloust Bearcat Open,133,W,FALL,4:32,Dominic LaJoie,49112,Cornell,David Evans,69641,Penn State
2022,11/14,Jonathan Kaloust Bearcat Open,133,W,DEC,1 - 0,Timothy Levine,66415,Brown,David Evans,69641,Penn State
2022,11/14,Jonathan Kaloust Bearcat Open,133,L,MFOR,0 - 0,Christian Gannone,62458,Binghamton,David Evans,69641,Penn State
2022,11/07,Clarion Open,133,L,MD,10 - 1,Joshua Koderhandt,70917,Navy,David Evans,69641,Penn State
2022,11/07,Clarion Open,133,W,DEC,6 - 3,Jordan Titus,68738,West Virginia,David Evans,69641,Penn State
2022,11/07,Clarion Open,133,W,FALL,5:50,Jackson Cockrell,63028,Maryland,David Evans,69641,Penn State
2022,11/07,Clarion Open,133,W,DEC,3 - 2,Alexander Blake,57720,Clarion,David Evans,69641,Penn State
2022,02/06,Penn State Nebraska ECM,133,W,DEC,7 - 6,Alex Thomsen,50601,Nebraska,Brandon Meredith,56935,Penn State
2022,01/16,Rutgers - Penn State Dual,141,L,TF5,17 - 1 3:36,Sebastian Rivera,44799,Rutgers,Brandon Meredith,56935,Penn State
2022,01/09,Indiana - Penn State Dual,141,L,DEC,9 - 4,Cayden Rooks,56710,Indiana,Brandon Meredith,56935,Penn State
2022,01/01,Southern Scuffle,133,L,DEC,3 - 1,Ethan Fernandez,72088,Spartan Combat RTC,Brandon Meredith,56935,Penn State
