season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,02/07,Edinboro Open,125,W,DEC,9 - 5,Cory Lester,13307,Michigan,Kenneth Yanovich,20308,Penn State
2015,02/07,Edinboro Open,125,L,DEC,5 - 1,Hayden Lee,20685,Arizona State,Kenneth Yanovich,20308,Penn State
2015,02/07,Edinboro Open,125,L,DEC,9 - 3,Ares Carpio,12143,Arizona State,Kenneth Yanovich,20308,Penn State
2015,01/18,Shorty Hitchcock Memorial Open,125,W,DEC,9 - 6,Cody Kievman,12072,Lehigh,Kenneth Yanovich,20308,Penn State
2015,01/18,Shorty Hitchcock Memorial Open,125,L,MD,13 - 2,Josh Patrick,12056,Rutgers,Kenneth Yanovich,20308,Penn State
2015,12/07,Nittany Lion Open,125,L,DEC,6 - 5,Brandon Olsen,20450,Virginia Tech,Kenneth Yanovich,20308,Penn State
2015,12/07,Nittany Lion Open,125,L,DEC,8 - 2,Josh Patrick,12056,Rutgers,Kenneth Yanovich,20308,Penn State
2015,12/07,Nittany Lion Open,125,W,DEC,5 - 2,Michael Beck,19998,Maryland,Kenneth Yanovich,20308,Penn State
2015,12/07,Nittany Lion Open,125,W,MD,11 - 1,James Sulkosky,22535,Lock Haven,Kenneth Yanovich,20308,Penn State
2015,12/07,Nittany Lion Open,125,L,MD,9 - 1,Darian Cruz,12135,Lehigh,Kenneth Yanovich,20308,Penn State
2015,12/07,Nittany Lion Open,125,W,MD,11 - 2,Robert Elliott,20468,West Virginia,Kenneth Yanovich,20308,Penn State
2015,11/15,East Stroudsburg Open,125,L,DEC,6 - 1,Zack Fuentes,12061,Drexel,Kenneth Yanovich,20308,Penn State
2015,11/02,Clarion Open,125,L,DEC,9 - 3,Sean Russell,20727,Edinboro,Kenneth Yanovich,20308,Penn State
2015,11/02,Clarion Open,125,W,DEC,8 - 3,Nicholas Ottaviano,20364,Rutgers,Kenneth Yanovich,20308,Penn State
2015,11/02,Clarion Open,125,W,FALL,1:38,Bobby Vedda,19806,Cleveland State,Kenneth Yanovich,20308,Penn State
2015,11/02,Clarion Open,125,W,MD,18 - 7,Jake Intrator,12172,Princeton,Kenneth Yanovich,20308,Penn State
2015,11/02,Clarion Open,125,L,MD,14 - 4,Bryan Lantry,19723,Buffalo,Kenneth Yanovich,20308,Penn State
2015,01/03,Franklin & Marshall Open,125,L,DEC,13 - 10,Austin Camacci,23581,Millersville,George Carpenter,20298,Penn State
2015,01/03,Franklin & Marshall Open,125,W,MD,10 - 1,Marshall Myers,24290,Messiah,George Carpenter,20298,Penn State
2015,01/03,Franklin & Marshall Open,125,L,MD,17 - 5,Evan Link,23551,Pittsburgh,George Carpenter,20298,Penn State
2015,01/03,Franklin & Marshall Open,125,W,DEC,5 - 3,Michael Beck,19998,Maryland,George Carpenter,20298,Penn State
2015,12/07,Nittany Lion Open,125,L,TF4,24 - 9 7:00,Dalton Macri,23392,Spartan Combat RTC,George Carpenter,20298,Penn State
2015,12/07,Nittany Lion Open,125,L,FALL,2:30,Josh Patrick,12056,Rutgers,George Carpenter,20298,Penn State
2015,12/07,Nittany Lion Open,125,W,DEC,7 - 3,Edgar Garcia,19888,Franklin & Marshall,George Carpenter,20298,Penn State
2015,12/07,Nittany Lion Open,125,L,TF4,15 - 0 7:00,Dalton Macri,23392,Spartan Combat RTC,George Carpenter,20298,Penn State
2015,11/30,Mat Town,125,L,MD,14 - 2,Kaleb LeMaire,12109,Lock Haven,George Carpenter,20298,Penn State
2015,11/30,Mat Town,125,L,DEC,7 - 3,David Sheesley,20805,Lock Haven,George Carpenter,20298,Penn State
2015,11/16,Wolfpack Open,125,L,MD,13 - 2,Josh Markham,25207,Old Dominion,George Carpenter,20298,Penn State
2015,11/16,Wolfpack Open,125,L,MD,12 - 1,Brenden Calas,12174,NC State,George Carpenter,20298,Penn State
2015,11/02,Clarion Open,125,L,DEC,9 - 5,Collin Dees,21102,Seton Hill,George Carpenter,20298,Penn State
2015,11/02,Clarion Open,125,L,MD,14 - 1,Dillon Sulkosky,12053,Lock Haven,George Carpenter,20298,Penn State
2015,11/02,Clarion Open,125,W,DEC,4 - 2,Sam Holandez,20745,Bloomsburg,George Carpenter,20298,Penn State
