season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,03/16,NCAA Championships,125,L,DEC,5 - 2,Sean Russell,20727,Edinboro,Drew Templeman,15167,Wyoming
2017,03/16,NCAA Championships,125,W,MD,10 - 2,Jake Gromacki,20324,Clarion,Drew Templeman,15167,Wyoming
2017,03/16,NCAA Championships,125,L,MD,12 - 2,Joey Dance,12221,Virginia Tech,Drew Templeman,15167,Wyoming
2017,03/16,NCAA Championships,125,W,DEC,4 - 3,Conor Youtsey,13271,Michigan,Drew Templeman,15167,Wyoming
2017,03/04,Big 12 Championships,125,L,DEC,4 - 0,Nick Piccininni,39547,Oklahoma State,Drew Templeman,15167,Wyoming
2017,03/04,Big 12 Championships,125,W,DEC,4 - 3,Christian Moody,39746,Oklahoma,Drew Templeman,15167,Wyoming
2017,03/04,Big 12 Championships,125,W,MD,12 - 2,Trey Andrews,13284,Northern Colorado,Drew Templeman,15167,Wyoming
2017,03/04,Big 12 Championships,125,W,DEC,5 - 1,Kyle Larson,12069,Iowa State,Drew Templeman,15167,Wyoming
2017,02/12,North Dakota State - Wyoming Dual,125,L,MD,14 - 5,Josh Rodriguez,13418,North Dakota State,Drew Templeman,15167,Wyoming
2017,02/10,Wyoming - Oklahoma Dual,125,W,DEC,2 - 1,Christian Moody,39746,Oklahoma,Drew Templeman,15167,Wyoming
2017,02/08,Wyoming - Northern Colorado Dual,125,W,DEC,6 - 1,Trey Andrews,13284,Northern Colorado,Drew Templeman,15167,Wyoming
2017,02/04,Air Force - Wyoming Dual,125,W,DEC,4 - 1,Drew Romero,20712,Air Force,Drew Templeman,15167,Wyoming
2017,01/30,Boise State - Wyoming Dual,125,W,MD,12 - 0,Will Bardezbain,42644,Boise State,Drew Templeman,15167,Wyoming
2017,01/28,Wyoming - Utah Valley Dual,125,W,DEC,2 - 0,Mitch Brown,40325,Utah Valley,Drew Templeman,15167,Wyoming
2017,01/20,Wyoming - Cal Poly Dual,125,W,MD,14 - 0,Isaac Blackburn,19734,Cal Poly,Drew Templeman,15167,Wyoming
2017,01/15,Oregon State - Wyoming Dual,125,W,MD,12 - 0,Kegan Calkins,20291,Oregon State,Drew Templeman,15167,Wyoming
2017,01/13,South Dakota State - Wyoming Dual,125,W,MD,12 - 0,Ben Gillette,13275,South Dakota State,Drew Templeman,15167,Wyoming
2017,01/06,Wyoming - North Carolina Dual,125,W,TF5,17 - 0 3:38,James Szymanski,39623,North Carolina,Drew Templeman,15167,Wyoming
2017,01/06,Army - Wyoming Dual,125,W,DEC,4 - 1,Trey Chalifoux,44745,Army West Point,Drew Templeman,15167,Wyoming
2017,01/06,American - Wyoming Dual,125,L,DEC,6 - 4,Josh Terao,20533,American,Drew Templeman,15167,Wyoming
2017,12/18,Reno Tournament of Champions,133,W,MD,12 - 0,Austin Reed,48292,Clackamas Community College,Drew Templeman,15167,Wyoming
2017,12/18,Reno Tournament of Champions,133,W,DEC,4 - 2,Juaquin Olivas,40388,Colorado Mesa,Drew Templeman,15167,Wyoming
2017,12/18,Reno Tournament of Champions,133,W,FALL,2:14,Trevor Williams,46725,Fresno State,Drew Templeman,15167,Wyoming
2017,12/18,Reno Tournament of Champions,133,L,SV-1,3 - 1,Connor Schram,14982,Stanford,Drew Templeman,15167,Wyoming
2017,12/18,Reno Tournament of Champions,133,W,DEC,4 - 3,Austin Eicher,20200,Michigan State,Drew Templeman,15167,Wyoming
2017,12/02,Cliff Keen Las Vegas Invite,133,W,DEC,6 - 0,Bryson Beard,47813,North Idaho College,Drew Templeman,15167,Wyoming
2017,12/02,Cliff Keen Las Vegas Invite,133,L,DEC,6 - 4,Eli Stickley,39697,Wisconsin,Drew Templeman,15167,Wyoming
2017,12/02,Cliff Keen Las Vegas Invite,133,W,DEC,10 - 4,Yoshito Funakoshi,19739,Cal Poly,Drew Templeman,15167,Wyoming
2017,12/02,Cliff Keen Las Vegas Invite,133,L,MD,17 - 4,Stevan Micic,20223,Michigan,Drew Templeman,15167,Wyoming
2017,11/27,Iowa State - Wyoming Dual,133,L,DEC,10 - 4,Earl Hall,12220,Iowa State,Drew Templeman,15167,Wyoming
2017,02/12,North Dakota State - Wyoming Dual,133,L,TF5,16 - 0 4:48,Cameron Sykora,39757,North Dakota State,Gunnar Woodburn,16526,Wyoming
2017,02/10,Wyoming - Oklahoma State Dual,133,L,MD,14 - 5,Kaid Brock,39544,Oklahoma State,Gunnar Woodburn,16526,Wyoming
2017,02/10,Wyoming - Oklahoma Dual,133,W,SV-1,8 - 6,Trae Blackwell,20807,Oklahoma,Gunnar Woodburn,16526,Wyoming
2017,01/28,Wyoming - Utah Valley Dual,133,L,SV-1,4 - 2,Jarod Maynes,20416,Utah Valley,Gunnar Woodburn,16526,Wyoming
2017,01/20,Wyoming - Cal Poly Dual,133,W,DEC,8 - 3,Yoshito Funakoshi,19739,Cal Poly,Gunnar Woodburn,16526,Wyoming
