season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2018,03/15,NCAA Championships,125,L,SV-1,8 - 6,Ronnie Bresser,25183,Oregon State,Luke Welch,13436,Purdue
2018,03/15,NCAA Championships,125,W,DEC,4 - 3,Sean Russell,20727,Edinboro,Luke Welch,13436,Purdue
2018,03/15,NCAA Championships,125,W,FALL,1:06,Kyle Norstrem,45110,Virginia Tech,Luke Welch,13436,Purdue
2018,03/15,NCAA Championships,125,L,TF5,18 - 0 3:59,Spencer Lee,49146,Iowa,Luke Welch,13436,Purdue
2018,03/15,NCAA Championships,125,W,DEC,10 - 5,Connor Brown,49321,South Dakota State,Luke Welch,13436,Purdue
2018,03/03,Big Ten Championships,125,W,MFOR,0 - 0,Nick Suriano,44648,Rutgers,Luke Welch,13436,Purdue
2018,03/03,Big Ten Championships,125,L,TF5,16 - 0 3:23,Spencer Lee,49146,Iowa,Luke Welch,13436,Purdue
2018,03/03,Big Ten Championships,125,W,MD,10 - 2,Johnny Jimenez,20483,Wisconsin,Luke Welch,13436,Purdue
2018,03/03,Big Ten Championships,125,L,MD,14 - 3,Nathan Tomasello,14674,Ohio State,Luke Welch,13436,Purdue
2018,03/03,Big Ten Championships,125,W,DEC,6 - 2,Mitchell Maginnis,15418,Nebraska,Luke Welch,13436,Purdue
2018,03/03,Big Ten Championships,125,W,SV-1,6 - 4,Rayvon Foley,50823,Michigan State,Luke Welch,13436,Purdue
2018,02/18,Purdue - Wisconsin Dual,125,W,MD,11 - 0,Johnny Jimenez,20483,Wisconsin,Luke Welch,13436,Purdue
2018,02/09,Northwestern - Purdue Dual,125,L,MD,12 - 1,Sebastian Rivera,44799,Northwestern,Luke Welch,13436,Purdue
2018,02/04,Purdue - Indiana Dual,125,W,MD,12 - 4,Elijah Oliver,39583,Indiana,Luke Welch,13436,Purdue
2018,02/02,Michigan State - Purdue Dual,125,L,DEC,7 - 1,Rayvon Foley,50823,Michigan State,Luke Welch,13436,Purdue
2018,01/28,Purdue - Ohio State Dual,125,L,MD,18 - 5,Nathan Tomasello,14674,Ohio State,Luke Welch,13436,Purdue
2018,01/26,North Dakota State - Purdue Dual,125,W,DEC,6 - 4,Paul Bianchi,45589,North Dakota State,Luke Welch,13436,Purdue
2018,01/21,Illinois - Purdue Dual,125,W,DEC,7 - 5,Travis Piotrowski,44646,Illinois,Luke Welch,13436,Purdue
2018,01/07,Princeton - Purdue Dual,125,W,DEC,7 - 1,Matteo DeVincenzo,44772,Princeton,Luke Welch,13436,Purdue
2018,01/07,Michigan - Purdue Dual,125,W,DEC,11 - 4,Drew Mattin,49180,Michigan,Luke Welch,13436,Purdue
2018,12/29,Midlands Invitational,125,W,MD,13 - 4,Connor Brown,49321,South Dakota State,Luke Welch,13436,Purdue
2018,12/29,Midlands Invitational,125,W,DEC,7 - 1,Devin Schroder,44591,Purdue,Luke Welch,13436,Purdue
2018,12/29,Midlands Invitational,125,L,DEC,12 - 7,Ronnie Bresser,25183,Oregon State,Luke Welch,13436,Purdue
2018,12/29,Midlands Invitational,125,W,DEC,2 - 1,Brock Hudkins,44808,Northern Illinois,Luke Welch,13436,Purdue
2018,12/29,Midlands Invitational,125,W,MD,19 - 7,Jack Medley,51392,Michigan,Luke Welch,13436,Purdue
2018,12/29,Midlands Invitational,125,L,DEC,8 - 5,Sean Russell,20727,Edinboro,Luke Welch,13436,Purdue
2018,12/18,Central Michigan - Purdue Dual,125,W,MD,10 - 2,Drew Hildebrandt,44818,Central Michigan,Luke Welch,13436,Purdue
2018,12/18,Southern Illinois Edwardsville - Purdue Dual,125,W,DEC,8 - 2,Zach Gentzler,41461,SIU Edwardsville,Luke Welch,13436,Purdue
2018,12/01,Cliff Keen Invitational,125,L,DEC,8 - 5,Christian Moody,39746,Oklahoma,Luke Welch,13436,Purdue
2018,12/01,Cliff Keen Invitational,125,W,DEC,11 - 6,Rayvon Foley,50823,Michigan State,Luke Welch,13436,Purdue
2018,12/01,Cliff Keen Invitational,125,L,SV-1,9 - 8,Louie Hayes,44641,Virginia,Luke Welch,13436,Purdue
2018,12/01,Cliff Keen Invitational,125,W,MD,18 - 6,Thayer Atkins,19857,Duke,Luke Welch,13436,Purdue
2018,11/18,Navy Classic,125,W,FALL,2:58,Charles Kearney,40372,The Citadel,Luke Welch,13436,Purdue
2018,11/18,Navy Classic,125,W,DEC,4 - 2,Michael McGee,49264,Old Dominion,Luke Welch,13436,Purdue
2018,11/18,Navy Classic,125,W,FALL,0:47,Coleton Chase,45558,Ohio,Luke Welch,13436,Purdue
2018,11/18,Navy Classic,125,W,TF5,17 - 2 6:07,Brant Leadbeter,20612,Navy,Luke Welch,13436,Purdue
2018,11/18,Navy Classic,125,W,FALL,6:08,Gage Curry,44583,American,Luke Welch,13436,Purdue
2018,11/11,Purdue - Hofstra Dual,125,W,TF5,16 - 1 7:00,Jacob Martin,42329,Hofstra,Luke Welch,13436,Purdue
2018,11/05,Michigan State Open,125,W,DEC,6 - 3,Devin Schroder,44591,Purdue,Luke Welch,13436,Purdue
2018,11/05,Michigan State Open,125,W,SV-1,6 - 4,Drew Mattin,49180,Michigan,Luke Welch,13436,Purdue
2018,11/05,Michigan State Open,125,W,MFOR,0 - 0,Ryan Millhof,20815,Arizona State,Luke Welch,13436,Purdue
2018,01/28,Greyhound Open,125,W,TF5,19 - 2 7:00,Andrice Martin,55516,Indiana Tech,Devin Schroder,44591,Purdue
2018,01/28,Greyhound Open,125,W,DEC,6 - 4,Liam Cronin,45061,Indiana,Devin Schroder,44591,Purdue
2018,01/28,Greyhound Open,125,W,TF5,23 - 6 7:00,Anthony Pisciotta,52536,Maryville University,Devin Schroder,44591,Purdue
2018,01/28,Greyhound Open,125,W,TF5,23 - 5 7:00,Nick Brady,52290,Indianapolis,Devin Schroder,44591,Purdue
2018,01/21,Illinois - Purdue Dual,133,L,MD,12 - 2,Dylan Duncan,44647,Illinois,Devin Schroder,44591,Purdue
2018,01/12,Purdue - Nebraska Dual,125,W,DEC,7 - 5,Mitchell Maginnis,15418,Nebraska,Devin Schroder,44591,Purdue
2018,12/29,Midlands Invitational,125,L,DEC,7 - 1,Luke Welch,13436,Purdue,Devin Schroder,44591,Purdue
2018,12/29,Midlands Invitational,125,L,DEC,7 - 2,Zeke Moisey,20472,West Virginia,Devin Schroder,44591,Purdue
2018,12/29,Midlands Invitational,125,W,DEC,8 - 1,Michael McGee,49264,Old Dominion,Devin Schroder,44591,Purdue
2018,12/29,Midlands Invitational,125,L,DEC,3 - 1,Sebastian Rivera,44799,Northwestern,Devin Schroder,44591,Purdue
2018,12/29,Midlands Invitational,125,W,MD,10 - 0,Steve Polakowski,20046,Minnesota,Devin Schroder,44591,Purdue
2018,12/29,Midlands Invitational,125,W,MD,12 - 2,Ryan Millhof,20815,Arizona State,Devin Schroder,44591,Purdue
2018,12/02,Jim Koch Wisconsin Open,125,W,MFOR,0 - 0,Carlos Jacquez,41156,Lindenwood,Devin Schroder,44591,Purdue
2018,12/02,Jim Koch Wisconsin Open,125,W,MD,8 - 0,Jaret Singh,42409,Maryville University,Devin Schroder,44591,Purdue
2018,12/02,Jim Koch Wisconsin Open,125,W,TF5,15 - 0 3:49,Tyler Kreith,51944,Maryville University,Devin Schroder,44591,Purdue
2018,12/02,Jim Koch Wisconsin Open,125,W,TF5,16 - 0 2:29,Shuji Mizoguchi,53196,North Central,Devin Schroder,44591,Purdue
2018,11/18,Navy Classic,125,W,DEC,7 - 2,Jonathan Gomez,49300,Princeton,Devin Schroder,44591,Purdue
2018,11/18,Navy Classic,125,L,DEC,5 - 1,Michael McGee,49264,Old Dominion,Devin Schroder,44591,Purdue
2018,11/18,Navy Classic,125,W,MD,8 - 0,Ibrahim Bunduka,19897,George Mason,Devin Schroder,44591,Purdue
2018,11/18,Navy Classic,125,W,MD,10 - 0,Trey Keeley,44696,Brown,Devin Schroder,44591,Purdue
2018,11/18,Navy Classic,125,L,SV-1,3 - 1,Korbin Meink,49074,Campbell,Devin Schroder,44591,Purdue
2018,11/11,Purdue - Long Island University-Post Dual,125,W,TF5,18 - 0 1:18,Nicholas Conetta,51292,LIU,Devin Schroder,44591,Purdue
2018,11/05,Michigan State Open,125,L,DEC,6 - 3,Luke Welch,13436,Purdue,Devin Schroder,44591,Purdue
2018,11/05,Michigan State Open,125,W,DEC,9 - 8,Christian Moody,39746,Oklahoma,Devin Schroder,44591,Purdue
2018,11/05,Michigan State Open,125,W,DEC,7 - 2,Johnny Jimenez,20483,Wisconsin,Devin Schroder,44591,Purdue
2018,11/05,Michigan State Open,125,W,DEC,7 - 1,Dalton Duffield,44881,Oklahoma,Devin Schroder,44591,Purdue
2018,01/28,Greyhound Open,125,W,TF5,18 - 0 7:00,Christian Sharp,55527,Indiana Tech,Marshall Craig,51419,Purdue
2018,01/28,Greyhound Open,125,W,DEC,9 - 2,Andrice Martin,55516,Indiana Tech,Marshall Craig,51419,Purdue
2018,01/28,Greyhound Open,125,L,TF5,20 - 4 7:00,Liam Cronin,45061,Indiana,Marshall Craig,51419,Purdue
2018,01/28,Greyhound Open,125,W,DEC,3 - 2,Tyler Kreith,51944,Maryville University,Marshall Craig,51419,Purdue
2018,01/28,Greyhound Open,125,W,MD,15 - 6,Nick Brady,52290,Indianapolis,Marshall Craig,51419,Purdue
2018,01/14,Purple Raider Open,125,L,DEC,5 - 3,Brady Koontz,50853,Ohio State,Marshall Craig,51419,Purdue
2018,01/14,Purple Raider Open,125,L,DEC,9 - 4,Hunter Lucas,45132,Ohio State,Marshall Craig,51419,Purdue
2018,01/14,Purple Raider Open,125,W,FALL,2:59,Cody Moosman,49103,Cleveland State,Marshall Craig,51419,Purdue
2018,12/02,Jim Koch Wisconsin Open,133,L,MD,13 - 0,Jack Cheney,51721,Purdue,Marshall Craig,51419,Purdue
2018,12/02,Jim Koch Wisconsin Open,133,L,DEC,7 - 2,Airk Furseth,53190,Wisconsin-Parkside,Marshall Craig,51419,Purdue
2018,11/19,Lindenwood Open,125,W,MFOR,0 - 0,Dillon Priddy,52230,Labette Community College,Marshall Craig,51419,Purdue
2018,11/19,Lindenwood Open,125,L,DEC,14 - 8,Jett Taylor,52233,Oklahoma State,Marshall Craig,51419,Purdue
2018,11/19,Lindenwood Open,125,L,DEC,8 - 1,Dack Punke,49195,Missouri,Marshall Craig,51419,Purdue
2018,11/19,Lindenwood Open,125,W,FALL,0:57,Anthony Jagel,52225,Marian University,Marshall Craig,51419,Purdue
2018,11/19,Lindenwood Open,125,W,DEC,6 - 4,Carter Cox,52221,Ellsworth CC,Marshall Craig,51419,Purdue
2018,11/19,Lindenwood Open,125,W,DEC,5 - 2,Tanner Hitchcock,49968,Lindenwood,Marshall Craig,51419,Purdue
2018,11/05,Michigan State Open,125,L,MD,13 - 4,Brady Koontz,50853,Ohio State,Marshall Craig,51419,Purdue
