season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2016,03/05,EIWA Championships,125,L,FALL,2:14,Darian Cruz,12135,Lehigh,Jeremy Schwartz,12148,Pennsylvania
2016,03/05,EIWA Championships,125,W,TB-2,9 - 8,Nolan Hellickson,39558,Harvard,Jeremy Schwartz,12148,Pennsylvania
2016,02/20,Pennsylvania - Drexel Dual,125,L,FALL,4:59,Zack Fuentes,12061,Drexel,Jeremy Schwartz,12148,Pennsylvania
2016,02/14,Bucknell - Pennsylvania Dual,125,L,MD,10 - 2,Paul Petrov,12116,Bucknell,Jeremy Schwartz,12148,Pennsylvania
2016,02/14,Columbia - Pennsylvania Dual,125,W,DEC,4 - 2,Britain Carter,12079,Columbia,Jeremy Schwartz,12148,Pennsylvania
2016,02/13,Cornell - Pennsylvania Dual,125,L,DEC,12 - 5,Dalton Macri,42225,Cornell,Jeremy Schwartz,12148,Pennsylvania
2016,02/06,Pennsylvania - Harvard Dual,125,L,DEC,8 - 3,Nolan Hellickson,39558,Harvard,Jeremy Schwartz,12148,Pennsylvania
2016,02/06,Pennsylvania - Brown Dual,125,L,DEC,3 - 2,Michael Russo,19704,Brown,Jeremy Schwartz,12148,Pennsylvania
2016,01/31,Pennsylvania - Rider Dual,125,L,DEC,7 - 2,Zach Valcarce,12156,Rider,Jeremy Schwartz,12148,Pennsylvania
2016,01/30,Pennsylvania - Princeton Dual,125,L,DEC,3 - 2,Pat D'arcy,43692,Princeton,Jeremy Schwartz,12148,Pennsylvania
2016,01/24,Binghamton - Pennsylvania Dual,125,L,DEC,4 - 3,Steven Bulzomi,40242,Binghamton,Jeremy Schwartz,12148,Pennsylvania
2016,01/17,Pennsylvania - Army Dual,125,L,DEC,10 - 4,Sean Badua,19635,Army West Point,Jeremy Schwartz,12148,Pennsylvania
2016,01/17,Pennsylvania - Sacred Heart Dual,125,L,DEC,9 - 3,Gerard Daly,40044,Sacred Heart,Jeremy Schwartz,12148,Pennsylvania
2016,01/10,Lehigh - Pennsylvania Dual,125,L,TF5,26 - 9 7:00,Darian Cruz,12135,Lehigh,Jeremy Schwartz,12148,Pennsylvania
2016,11/22,Keystone Classic,125,L,MD,15 - 4,Brenden Calas,12174,Rider,Jeremy Schwartz,12148,Pennsylvania
2016,11/22,Keystone Classic,125,L,DEC,9 - 4,Dalton Henderson,22457,VMI,Jeremy Schwartz,12148,Pennsylvania
2016,11/08,Jonathan Kaloust Bearcat Open,125,L,DEC,9 - 6,Brant Leadbeter,20612,Navy,Jeremy Schwartz,12148,Pennsylvania
2016,11/08,Jonathan Kaloust Bearcat Open,125,W,MFOR,0 - 0,Andrew Roden,41406,Cortland State,Jeremy Schwartz,12148,Pennsylvania
2016,11/08,Jonathan Kaloust Bearcat Open,125,W,DEC,9 - 3,Edgar Garcia,19888,Franklin & Marshall,Jeremy Schwartz,12148,Pennsylvania
2016,11/08,Jonathan Kaloust Bearcat Open,125,L,DEC,9 - 4,Steven Bulzomi,40242,Binghamton,Jeremy Schwartz,12148,Pennsylvania
2016,11/22,Keystone Classic,125,L,FALL,0:56,LJ Bentley,39598,Pittsburgh,Jon Guevara,42363,Pennsylvania
2016,11/22,Keystone Classic,125,L,DEC,9 - 2,Edgar Garcia,19888,Franklin & Marshall,Jon Guevara,42363,Pennsylvania
2016,03/17,NCAA Championships,133,L,MD,14 - 1,Dominick Malone,12015,Northwestern,Caleb Richardson,12113,Pennsylvania
2016,03/17,NCAA Championships,133,L,TB-1,2 - 1,Rossi Bruno,15289,Michigan,Caleb Richardson,12113,Pennsylvania
2016,03/05,EIWA Championships,133,W,FALL,4:28,Tim Johnson,20831,Sacred Heart,Caleb Richardson,12113,Pennsylvania
2016,03/05,EIWA Championships,133,L,DEC,1 - 0,Zack Davis,20604,Navy,Caleb Richardson,12113,Pennsylvania
2016,03/05,EIWA Championships,133,L,TF5,18 - 2 3:54,Nahshon Garrett,12070,Cornell,Caleb Richardson,12113,Pennsylvania
2016,03/05,EIWA Championships,133,W,SV-1,2 - 1,Angelo Amenta,12031,Columbia,Caleb Richardson,12113,Pennsylvania
2016,03/05,EIWA Championships,133,W,DEC,4 - 1,David Pearce,13379,Drexel,Caleb Richardson,12113,Pennsylvania
2016,02/20,Pennsylvania - Drexel Dual,133,L,DEC,4 - 1,David Pearce,13379,Drexel,Caleb Richardson,12113,Pennsylvania
2016,02/14,Bucknell - Pennsylvania Dual,133,W,DEC,4 - 3,Grim Gonzalez,18150,Bucknell,Caleb Richardson,12113,Pennsylvania
2016,02/14,Columbia - Pennsylvania Dual,133,L,FALL,2:35,Angelo Amenta,12031,Columbia,Caleb Richardson,12113,Pennsylvania
2016,02/13,Cornell - Pennsylvania Dual,133,L,DEC,8 - 3,Nahshon Garrett,12070,Cornell,Caleb Richardson,12113,Pennsylvania
2016,02/06,Pennsylvania - Harvard Dual,133,W,DEC,3 - 2,Jeffrey Ott,15132,Harvard,Caleb Richardson,12113,Pennsylvania
2016,02/06,Pennsylvania - Brown Dual,133,W,DEC,8 - 2,Ezekiel Salvo,22497,Brown,Caleb Richardson,12113,Pennsylvania
2016,01/31,Pennsylvania - Rider Dual,133,L,DEC,2 - 1,Robert Deutsch,12122,Rider,Caleb Richardson,12113,Pennsylvania
2016,01/30,Pennsylvania - Princeton Dual,133,W,FALL,2:28,Jacob Adkins,39828,Princeton,Caleb Richardson,12113,Pennsylvania
2016,01/24,Binghamton - Pennsylvania Dual,133,W,DEC,6 - 2,Jacob Nicholson,40186,Binghamton,Caleb Richardson,12113,Pennsylvania
2016,01/17,Pennsylvania - Army Dual,133,W,MD,14 - 5,Austin Harry,22478,Army West Point,Caleb Richardson,12113,Pennsylvania
2016,01/17,Pennsylvania - Sacred Heart Dual,133,W,DEC,7 - 6,Tim Johnson,20831,Sacred Heart,Caleb Richardson,12113,Pennsylvania
2016,01/10,Lehigh - Pennsylvania Dual,133,W,DEC,4 - 3,Mason Beckman,12016,Lehigh,Caleb Richardson,12113,Pennsylvania
2016,01/01,Southern Scuffle,133,L,SV-2,4 - 2,Tyler Ziegler,13787,Gardner-Webb,Caleb Richardson,12113,Pennsylvania
2016,01/01,Southern Scuffle,133,L,DEC,5 - 2,Keegan Moore,39680,West Virginia,Caleb Richardson,12113,Pennsylvania
2016,01/01,Southern Scuffle,133,W,MD,15 - 7,Alfredo Gray,19802,Cleveland State,Caleb Richardson,12113,Pennsylvania
2016,01/01,Southern Scuffle,133,W,TF5,20 - 5 5:38,Tony Recco,40442,Edinboro,Caleb Richardson,12113,Pennsylvania
2016,12/06,Nittany Lion Open,133,W,FALL,1:18,Aaron Doll,43201,Pennsylvania College of Technology,Caleb Richardson,12113,Pennsylvania
2016,12/06,Nittany Lion Open,133,L,DEC,3 - 1,Scott DelVecchio,12021,Rutgers,Caleb Richardson,12113,Pennsylvania
2016,12/06,Nittany Lion Open,133,W,DEC,5 - 3,Scott Parker,19985,Lehigh,Caleb Richardson,12113,Pennsylvania
2016,12/06,Nittany Lion Open,133,W,DEC,3 - 2,Scott DelVecchio,12021,Rutgers,Caleb Richardson,12113,Pennsylvania
2016,12/06,Nittany Lion Open,133,L,DEC,6 - 1,Jordan Conaway,15981,Penn State,Caleb Richardson,12113,Pennsylvania
2016,11/22,Keystone Classic,133,L,SV-1,3 - 1,Robert Deutsch,12122,Rider,Caleb Richardson,12113,Pennsylvania
2016,11/22,Keystone Classic,133,W,MD,9 - 1,Tyler Kenney,40086,Pittsburgh,Caleb Richardson,12113,Pennsylvania
2016,11/22,Keystone Classic,133,W,DEC,8 - 7,Jeffrey Ott,15132,Harvard,Caleb Richardson,12113,Pennsylvania
2016,11/22,Keystone Classic,133,W,DEC,5 - 3,Andy Schutz,19678,Bloomsburg,Caleb Richardson,12113,Pennsylvania
2016,11/22,Keystone Classic,133,L,TB-1,2 - 1,David Pearce,13379,Drexel,Caleb Richardson,12113,Pennsylvania
2016,11/08,Jonathan Kaloust Bearcat Open,133,L,DEC,4 - 1,Nahshon Garrett,12070,Cornell,Caleb Richardson,12113,Pennsylvania
2016,11/08,Jonathan Kaloust Bearcat Open,133,W,DEC,5 - 2,Scott Stevens,15131,Franklin & Marshall,Caleb Richardson,12113,Pennsylvania
2016,11/08,Jonathan Kaloust Bearcat Open,133,W,FALL,4:39,Patrick Mayolo,41434,Army West Point,Caleb Richardson,12113,Pennsylvania
2016,11/08,Jonathan Kaloust Bearcat Open,133,L,MFOR,0 - 0,Peter Lipari,39530,Rutgers,Caleb Richardson,12113,Pennsylvania
2016,12/06,Nittany Lion Open,133,W,MFOR,0 - 0,Austin Griffiths,41236,Seton Hill,Tristin DeVincenzo,39730,Pennsylvania
2016,12/06,Nittany Lion Open,133,W,TF5,17 - 2 7:00,Aaron Doll,43201,Pennsylvania College of Technology,Tristin DeVincenzo,39730,Pennsylvania
