season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,03/06,EIWA Championships,125,L,FALL,1:09,Scott Parker,19985,Lehigh,Jeremy Schwartz,12148,Pennsylvania
2015,03/06,EIWA Championships,125,L,DEC,2 - 0,Bryan Damon,19924,Hofstra,Jeremy Schwartz,12148,Pennsylvania
2015,02/21,Drexel - Pennsylvania Dual,125,L,DEC,4 - 0,Zack Fuentes,12061,Drexel,Jeremy Schwartz,12148,Pennsylvania
2015,02/21,Princeton - Pennsylvania Dual,125,L,DEC,9 - 5,Ryan Cash,12045,Princeton,Jeremy Schwartz,12148,Pennsylvania
2015,02/14,Pennsylvania - Columbia Dual,125,L,DEC,13 - 6,Johnson Mai,12151,Columbia,Jeremy Schwartz,12148,Pennsylvania
2015,02/07,Brown - Pennsylvania Dual,125,L,DEC,11 - 4,Billy Watterson,20530,Brown,Jeremy Schwartz,12148,Pennsylvania
2015,01/25,Pennsylvania - Binghamton University Dual,125,L,DEC,7 - 3,David White,21963,Binghamton,Jeremy Schwartz,12148,Pennsylvania
2015,01/24,Pennsylvania - Cornell Dual,125,L,TF4,19 - 4 4:46,Nahshon Garrett,12070,Cornell,Jeremy Schwartz,12148,Pennsylvania
2015,01/17,Army - Pennsylvania Dual,125,W,DEC,7 - 5,Sean Badua,19635,Army West Point,Jeremy Schwartz,12148,Pennsylvania
2015,01/17,Lock Haven - Pennsylvania Dual,125,L,DEC,2 - 1,Jake Field,12108,Lock Haven,Jeremy Schwartz,12148,Pennsylvania
2015,01/11,Pennsylvania - Iowa State Dual,125,L,MD,15 - 5,Kyle Larson,12069,Iowa State,Jeremy Schwartz,12148,Pennsylvania
2015,12/06,Pennsylvania - Lehigh Dual,125,L,TF4,19 - 4 7:00,Scott Parker,19985,Lehigh,Jeremy Schwartz,12148,Pennsylvania
2015,01/18,Shorty Hitchcock Memorial Open,125,L,FALL,1:58,Josh Patrick,12056,Rutgers,Aaron Doll,23604,Pennsylvania
2015,12/07,Nittany Lion Open,125,L,TF4,15 - 0 7:00,Josh Patrick,12056,Rutgers,Aaron Doll,23604,Pennsylvania
2015,03/19,NCAA Championships,133,L,SV-1,3 - 1,Mason Beckman,12016,Lehigh,Caleb Richardson,12113,Pennsylvania
2015,03/19,NCAA Championships,133,L,SV-1,3 - 1,Kevin Devoy Jr,12047,Drexel,Caleb Richardson,12113,Pennsylvania
2015,03/19,NCAA Championships,133,W,DEC,4 - 2,AJ Schopp,12026,Edinboro,Caleb Richardson,12113,Pennsylvania
2015,03/06,EIWA Championships,133,L,MFOR,0 - 0,Zack Davis,20604,Navy,Caleb Richardson,12113,Pennsylvania
2015,03/06,EIWA Championships,133,W,FALL,4:37,Patrick Quinlan,20543,Franklin & Marshall,Caleb Richardson,12113,Pennsylvania
2015,03/06,EIWA Championships,133,L,DEC,6 - 4,Angelo Amenta,12031,Columbia,Caleb Richardson,12113,Pennsylvania
