season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2018,03/04,EIWA Championships,125,W,MD,13 - 5,Daniel Planta,49280,Pennsylvania,Matteo DeVincenzo,44772,Princeton
2018,03/04,EIWA Championships,125,L,DEC,6 - 5,Aslan Kilic,45565,Navy,Matteo DeVincenzo,44772,Princeton
2018,03/04,EIWA Championships,125,L,FALL,5:27,Nolan Hellickson,39558,Harvard,Matteo DeVincenzo,44772,Princeton
2018,03/04,EIWA Championships,125,W,DEC,5 - 3,Trey Keeley,44696,Brown,Matteo DeVincenzo,44772,Princeton
2018,03/04,EIWA Championships,125,L,DEC,6 - 2,Gage Curry,44583,American,Matteo DeVincenzo,44772,Princeton
2018,02/18,Rutgers - Princeton Dual,125,L,SV-1,9 - 7,Shane Metzler,49307,Rutgers,Matteo DeVincenzo,44772,Princeton
2018,02/10,Cornell - Princeton Dual,125,L,FALL,4:34,Noah Baughman,44749,Cornell,Matteo DeVincenzo,44772,Princeton
2018,02/09,Columbia - Princeton Dual,125,W,MD,10 - 0,Spencer Good,51030,Columbia,Matteo DeVincenzo,44772,Princeton
2018,02/04,Princeton - Brown Dual,125,W,DEC,4 - 2,Trey Keeley,44696,Brown,Matteo DeVincenzo,44772,Princeton
2018,02/03,Princeton - Harvard Dual,125,L,DEC,6 - 3,Nolan Hellickson,39558,Harvard,Matteo DeVincenzo,44772,Princeton
2018,01/13,Princeton - Rider Dual,125,W,DEC,5 - 3,JR Wert,24310,Rider,Matteo DeVincenzo,44772,Princeton
2018,01/13,Franklin & Marshall - Princeton Dual,125,W,DEC,10 - 5,Edgar Garcia,19888,Franklin & Marshall,Matteo DeVincenzo,44772,Princeton
2018,01/07,Princeton - Michigan Dual,125,L,DEC,8 - 1,Drew Mattin,49180,Michigan,Matteo DeVincenzo,44772,Princeton
2018,01/07,Princeton - Purdue Dual,125,L,DEC,7 - 1,Luke Welch,13436,Purdue,Matteo DeVincenzo,44772,Princeton
2018,12/29,Midlands Invitational,125,L,MD,17 - 4,Sebastian Rivera,44799,Northwestern,Matteo DeVincenzo,44772,Princeton
2018,12/29,Midlands Invitational,125,L,DEC,9 - 5,Bryce West,50039,Northern Illinois,Matteo DeVincenzo,44772,Princeton
2018,12/15,Ohio State - Princeton Dual,125,L,DEC,11 - 8,Brakan Mead,50226,Ohio State,Matteo DeVincenzo,44772,Princeton
2018,12/03,Bob Quade Cyclone Open,125,L,DEC,9 - 6,Colton Cummings,49045,United States Military Academy,Matteo DeVincenzo,44772,Princeton
2018,12/03,Bob Quade Cyclone Open,125,W,DEC,6 - 2,Ryan Hetrick,45638,Army West Point,Matteo DeVincenzo,44772,Princeton
2018,12/03,Bob Quade Cyclone Open,125,W,TF5,16 - 1 2:44,Dan Defilippo,53774,Unattached,Matteo DeVincenzo,44772,Princeton
2018,12/03,Bob Quade Cyclone Open,125,W,TF5,21 - 4 4:49,Deonte Carter,53773,University of Maryland Baltimore County,Matteo DeVincenzo,44772,Princeton
