season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2022,03/04,EIWA Championships,125,L,MFOR,0 - 0,Beau Bayless,59670,Harvard,Sheldon Seymour,62339,Lehigh
2022,03/04,EIWA Championships,125,L,DEC,3 - 2,Joe Manchio,50937,Columbia,Sheldon Seymour,62339,Lehigh
2022,03/04,EIWA Championships,125,W,TF5,18 - 3 6:21,Reese Fry,56796,Brown,Sheldon Seymour,62339,Lehigh
2022,03/04,EIWA Championships,125,W,DEC,5 - 4,Jacob Allen,50935,Navy,Sheldon Seymour,62339,Lehigh
2022,03/04,EIWA Championships,125,L,DEC,8 - 2,Patrick Glory,51100,Princeton,Sheldon Seymour,62339,Lehigh
2022,03/04,EIWA Championships,125,W,MD,14 - 4,Antonio Mininno,50806,Drexel,Sheldon Seymour,62339,Lehigh
2022,03/04,EIWA Championships,125,W,FALL,3:27,Nick Curley,73364,Binghamton,Sheldon Seymour,62339,Lehigh
2022,02/19,Lehigh - Arizona State Dual,125,L,MD,10 - 2,Brandon Courtney,50881,Arizona State,Sheldon Seymour,62339,Lehigh
2022,02/12,Bucknell - Lehigh Dual,125,W,DEC,2 - 1,Brandon Seidman,56803,Bucknell,Sheldon Seymour,62339,Lehigh
2022,02/11,Princeton - Lehigh Dual,125,L,DEC,9 - 4,Patrick Glory,51100,Princeton,Sheldon Seymour,62339,Lehigh
2022,02/06,Lehigh - Army Dual,125,W,MD,14 - 4,Ryan Chauvin,50835,Army West Point,Sheldon Seymour,62339,Lehigh
2022,01/15,Lehigh Navy ECM,125,W,FALL,2:58,Dayton DelViscio,73322,Navy,Sheldon Seymour,62339,Lehigh
2022,12/29,Illinois Matmen Open,125,W,DEC,10 - 3,Lucian Brink,64945,Northern Illinois,Sheldon Seymour,62339,Lehigh
2022,12/29,Illinois Matmen Open,125,W,TB-3,8 - 7,Dylan Shawver,61767,Rutgers,Sheldon Seymour,62339,Lehigh
2022,12/29,Illinois Matmen Open,125,W,DEC,9 - 7,Gage Curry,44583,Pittsburgh,Sheldon Seymour,62339,Lehigh
2022,12/29,Illinois Matmen Open,125,L,DEC,3 - 2,Justin Cardani,51687,Illinois,Sheldon Seymour,62339,Lehigh
2022,12/29,Illinois Matmen Open,125,W,SV-1,3 - 1,Diego Sotelo,71874,Harvard,Sheldon Seymour,62339,Lehigh
2022,12/29,Illinois Matmen Open,125,W,DEC,3 - 2,Beau Bayless,59670,Harvard,Sheldon Seymour,62339,Lehigh
2022,12/29,Illinois Matmen Open,125,L,MD,13 - 5,Antonio Lorenzo,57329,Cal Poly,Sheldon Seymour,62339,Lehigh
2022,12/21,Lehigh - Missouri Dual,133,L,DEC,7 - 4,Connor Brown,49321,Missouri,Sheldon Seymour,62339,Lehigh
2022,12/20,Collegiate Dual ECM,125,W,MD,14 - 2,Baylor Shunk,62899,Penn State,Sheldon Seymour,62339,Lehigh
2022,12/20,Central Michigan - Lehigh Dual,133,L,DEC,3 - 2,Ja'Kerion Merritt,67176,Central Michigan,Sheldon Seymour,62339,Lehigh
2022,12/05,Lehigh - Penn State Dual,133,L,MD,19 - 7,Roman Bravo-Young,49665,Penn State,Sheldon Seymour,62339,Lehigh
2022,11/28,Mat Town Open I,125,W,DEC,3 - 1,Brett Ungar,68705,Spartan Combat RTC,Sheldon Seymour,62339,Lehigh
2022,11/28,Mat Town Open I,125,L,DEC,10 - 3,Anthony Noto,64642,Lock Haven,Sheldon Seymour,62339,Lehigh
2022,11/28,Mat Town Open I,125,W,TF5,19 - 2 4:41,Desmond Pleasant,71583,Drexel,Sheldon Seymour,62339,Lehigh
2022,11/06,Lehigh Campbell ECM,125,W,DEC,3 - 2,Korbin Meink,49074,Campbell,Sheldon Seymour,62339,Lehigh
2022,11/06,Campbell - Lehigh Dual,125,L,DEC,3 - 2,Anthony Molton,57207,Campbell,Sheldon Seymour,62339,Lehigh
2022,02/04,Pennsylvania - Lehigh Dual,125,L,DEC,5 - 0,Ryan Miller,62350,Pennsylvania,Jaret Lane,50909,Lehigh
2022,01/23,Lehigh - Oklahoma State Dual,125,L,DEC,5 - 1,Trevor Mastrogiovanni,57608,Oklahoma State,Jaret Lane,50909,Lehigh
2022,01/15,Navy - Lehigh Dual,125,W,DEC,10 - 6,Jacob Allen,50935,Navy,Jaret Lane,50909,Lehigh
2022,01/14,Columbia - Lehigh Dual,125,L,DEC,4 - 3,Joe Manchio,50937,Columbia,Jaret Lane,50909,Lehigh
2022,01/08,Cornell - Lehigh Dual,125,L,DEC,9 - 3,Vitali Arujau,49108,Cornell,Jaret Lane,50909,Lehigh
2022,01/07,Binghamton - Lehigh Dual,125,W,FALL,0:48,Nick Curley,73364,Binghamton,Jaret Lane,50909,Lehigh
2022,12/21,Lehigh - Missouri Dual,125,L,DEC,10 - 4,Noah Surtin,56715,Missouri,Jaret Lane,50909,Lehigh
