season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2023,03/04,EIWA Championships,125,W,FALL,2:48,Mason Leiphart,73193,Franklin & Marshall,Carter Bailey,73039,Lehigh
2023,03/04,EIWA Championships,125,L,MD,11 - 2,Ethan Berginc,71779,Army West Point,Carter Bailey,73039,Lehigh
2023,03/04,EIWA Championships,125,L,MD,8 - 0,Patrick Glory,51100,Princeton,Carter Bailey,73039,Lehigh
2023,03/04,EIWA Championships,125,W,TF5,18 - 0 2:05,Mason Leiphart,73193,Franklin & Marshall,Carter Bailey,73039,Lehigh
2023,03/04,EIWA Championships,125,W,MD,12 - 1,Maximillian Leete,72678,American,Carter Bailey,73039,Lehigh
2023,02/11,Lehigh - Princeton Dual,125,L,DEC,12 - 5,Patrick Glory,51100,Princeton,Carter Bailey,73039,Lehigh
2023,02/10,Lehigh - Bucknell Dual,125,W,TF5,16 - 0 3:12,Grayson McLellan,79295,Bucknell,Carter Bailey,73039,Lehigh
2023,02/04,Army - Lehigh Dual,125,L,SV-1,3 - 1,Ethan Berginc,71779,Army West Point,Carter Bailey,73039,Lehigh
2023,01/28,Arizona State - Lehigh Dual,125,L,DEC,9 - 3,Brandon Courtney,50881,Arizona State,Carter Bailey,73039,Lehigh
2023,01/27,Lehigh - Columbia Dual,125,L,FALL,6:10,Nick Babin,65929,Columbia,Carter Bailey,73039,Lehigh
2023,01/21,Navy - Lehigh Dual,125,W,MD,16 - 3,Grant Treaster,63154,Navy,Carter Bailey,73039,Lehigh
2023,01/20,Lehigh - Pennsylvania Dual,125,L,DEC,4 - 3,Ryan Miller,62350,Pennsylvania,Carter Bailey,73039,Lehigh
2023,01/15,Lehigh - Binghamton Dual,125,W,DEC,4 - 1,Micah Roes,67299,Binghamton,Carter Bailey,73039,Lehigh
2023,12/20,Ohio State - Lehigh Dual,125,W,DEC,6 - 0,Andre Gonzales,72135,Ohio State,Carter Bailey,73039,Lehigh
2023,12/19,Cal Poly - Lehigh Dual,125,L,DEC,3 - 2,Antonio Lorenzo,57329,Cal Poly,Carter Bailey,73039,Lehigh
2023,12/04,Penn State - Lehigh Dual,125,W,DEC,3 - 1,Gary Steen,68731,Penn State,Carter Bailey,73039,Lehigh
2023,11/19,Lehigh - Pittsburgh Dual,125,L,DEC,4 - 2,Colton Camacho,58029,Pittsburgh,Carter Bailey,73039,Lehigh
2023,11/12,Oklahoma - Lehigh Dual,125,W,DEC,5 - 4,Joey Prata,44734,Oklahoma,Carter Bailey,73039,Lehigh
2023,11/12,Oklahoma State - Lehigh Dual,125,L,SV-1,4 - 2,Trevor Mastrogiovanni,57608,Oklahoma State,Carter Bailey,73039,Lehigh
2023,11/06,Lehigh - Sacred Heart Dual,125,W,TF5,18 - 1 6:04,Mike Manta,79721,Sacred Heart,Carter Bailey,73039,Lehigh
2023,11/05,Oregon State - Lehigh Dual,125,L,DEC,5 - 3,Brandon Kaylor,51198,Oregon State,Carter Bailey,73039,Lehigh
2023,02/05,Edinboro Open,125,L,DEC,12 - 7,Brendan McCrone,76350,Ohio State,Sheldon Seymour,62339,Lehigh
2023,02/05,Edinboro Open,125,W,MD,10 - 0,Christian Tanefeu,73460,Michigan,Sheldon Seymour,62339,Lehigh
2023,02/05,Edinboro Open,125,W,FALL,3:45,Nick Curley,73364,Binghamton,Sheldon Seymour,62339,Lehigh
2023,02/05,Edinboro Open,125,W,FALL,3:53,Nick Corday,70986,Michigan State,Sheldon Seymour,62339,Lehigh
2023,01/29,Mat-Town Open II,125,W,DEC,4 - 2,Ben Monn,69708,George Mason,Sheldon Seymour,62339,Lehigh
2023,01/29,Mat-Town Open II,125,W,TF5,21 - 0 7:00,Troy Guerra,78599,Buffalo,Sheldon Seymour,62339,Lehigh
2023,01/29,Mat-Town Open II,125,W,FALL,0:45,Declan Neville,73354,Buffalo,Sheldon Seymour,62339,Lehigh
2023,01/29,Mat-Town Open II,125,W,TF5,19 - 4 7:00,Kevin Riedinger,82736,Bloomsburg,Sheldon Seymour,62339,Lehigh
2023,12/29,Midlands Championships,125,L,MD,11 - 3,Diego Sotelo,71874,Harvard,Sheldon Seymour,62339,Lehigh
2023,12/29,Midlands Championships,125,W,MD,12 - 3,Tristan Mascarenas,70010,Arizona State,Sheldon Seymour,62339,Lehigh
2023,12/29,Midlands Championships,125,W,MD,15 - 5,Jacob Moran,63550,Indiana,Sheldon Seymour,62339,Lehigh
2023,12/29,Midlands Championships,125,W,DEC,5 - 3,Dylan Shawver,61767,Rutgers,Sheldon Seymour,62339,Lehigh
2023,12/29,Midlands Championships,125,L,MD,13 - 4,Eric Barnett,56753,Wisconsin,Sheldon Seymour,62339,Lehigh
2023,12/29,Midlands Championships,125,W,DEC,3 - 2,Jack Medley,51392,Michigan,Sheldon Seymour,62339,Lehigh
2023,12/22,Wilkes Invitational,125,W,TF5,18 - 3 4:21,John Dooley,83372,Unattached,Sheldon Seymour,62339,Lehigh
2023,12/22,Wilkes Invitational,125,W,MD,8 - 0,Garrett Totten,81066,Peddie School,Sheldon Seymour,62339,Lehigh
2023,12/22,Wilkes Invitational,125,W,DEC,10 - 3,Ben Monn,69708,George Mason,Sheldon Seymour,62339,Lehigh
2023,12/22,Wilkes Invitational,125,W,TF5,19 - 2 5:43,Ryan Berstler,70896,Pennsylvania College of Technology,Sheldon Seymour,62339,Lehigh
2023,11/19,Shorty Hitchcock Memorial Classic,125,L,MFOR,0 - 0,Jaret Lane,50909,Lehigh,Sheldon Seymour,62339,Lehigh
2023,11/19,Shorty Hitchcock Memorial Classic,125,W,TF5,18 - 2 5:07,Nic Allison,78492,Kutztown,Sheldon Seymour,62339,Lehigh
2023,11/19,Shorty Hitchcock Memorial Classic,125,W,FALL,3:40,Robbie Sagaris,73406,LIU,Sheldon Seymour,62339,Lehigh
2023,11/13,Jonathan Kaloust Bearcat Open,125,W,DEC,9 - 7,Jax Forrest,81114,Unattached,Sheldon Seymour,62339,Lehigh
2023,11/13,Jonathan Kaloust Bearcat Open,125,W,DEC,6 - 2,Zach Espalin,72186,Navy,Sheldon Seymour,62339,Lehigh
2023,11/13,Jonathan Kaloust Bearcat Open,125,L,DEC,4 - 2,Stevo Poulin,71929,Northern Colorado,Sheldon Seymour,62339,Lehigh
2023,11/13,Jonathan Kaloust Bearcat Open,125,W,FALL,6:05,Gio Diaz,67279,Franklin & Marshall,Sheldon Seymour,62339,Lehigh
2023,11/13,Jonathan Kaloust Bearcat Open,125,W,MD,10 - 1,Dominic LaJoie,49112,Cornell,Sheldon Seymour,62339,Lehigh
2023,11/06,Princeton Open,125,L,DEC,3 - 1,Dean Peterson,72936,Rutgers,Sheldon Seymour,62339,Lehigh
2023,11/06,Princeton Open,125,W,TF5,19 - 1 3:42,Akhil Vega,67675,Unattached,Sheldon Seymour,62339,Lehigh
2023,11/06,Princeton Open,125,W,DEC,3 - 1,Killian Delaney,67443,Lehigh,Sheldon Seymour,62339,Lehigh
2023,11/06,Princeton Open,125,W,DEC,3 - 2,Markel Baker,78892,George Mason,Sheldon Seymour,62339,Lehigh
2023,11/06,Princeton Open,125,W,TF5,16 - 0 2:08,JB Dragovich,78828,George Mason,Sheldon Seymour,62339,Lehigh
2023,01/15,Lehigh - Binghamton Dual,133,L,DEC,3 - 1,Ivan Garcia,67298,Binghamton,Jaret Lane,50909,Lehigh
2023,01/14,Lehigh - Cornell Dual,125,L,SV-1,3 - 1,Brett Ungar,68705,Cornell,Jaret Lane,50909,Lehigh
2023,01/06,David Lehman Open,125,W,DEC,4 - 0,Garrett Totten,81066,Peddie School,Jaret Lane,50909,Lehigh
2023,01/06,David Lehman Open,125,W,FALL,0:52,Trenton Dominguez,78608,Presbyterian,Jaret Lane,50909,Lehigh
2023,01/06,David Lehman Open,125,W,FALL,0:32,Mason Leiphart,73193,Franklin & Marshall,Jaret Lane,50909,Lehigh
2023,01/06,David Lehman Open,125,L,DEC,5 - 2,Nick Kayal,65849,Princeton,Jaret Lane,50909,Lehigh
2023,01/06,David Lehman Open,125,W,DEC,6 - 0,Jack Bruce,62869,Franklin & Marshall,Jaret Lane,50909,Lehigh
2023,12/19,North Carolina State - Lehigh Dual,125,L,DEC,4 - 0,Jarrett Trombley,50807,NC State,Jaret Lane,50909,Lehigh
2023,11/19,Shorty Hitchcock Memorial Classic,125,W,FALL,2:25,Dom Flatt,72628,Millersville,Jaret Lane,50909,Lehigh
2023,11/19,Shorty Hitchcock Memorial Classic,125,W,DEC,3 - 1,Ben Monn,69708,George Mason,Jaret Lane,50909,Lehigh
2023,11/19,Shorty Hitchcock Memorial Classic,125,W,MFOR,0 - 0,Sheldon Seymour,62339,Lehigh,Jaret Lane,50909,Lehigh
2023,01/20,Lehigh - Pennsylvania Dual,133,L,MD,13 - 4,Michael Colaiocco,56733,Pennsylvania,Killian Delaney,67443,Lehigh
2023,12/29,Midlands Championships,125,W,DEC,3 - 2,Colton Camacho,58029,Pittsburgh,Killian Delaney,67443,Lehigh
2023,12/29,Midlands Championships,125,L,DEC,8 - 3,Brandon Courtney,50881,Arizona State,Killian Delaney,67443,Lehigh
2023,12/29,Midlands Championships,125,L,MFOR,0 - 0,Benjamin Aranda,71804,Cleveland State,Killian Delaney,67443,Lehigh
2023,11/06,Princeton Open,125,L,DEC,3 - 1,Sheldon Seymour,62339,Lehigh,Killian Delaney,67443,Lehigh
