season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2020,03/07,PAC 12 Championships,125,L,DEC,10 - 3,Jackson DiSario,57126,Stanford,Brandon Kaylor,51198,Oregon State
2020,03/07,PAC 12 Championships,125,W,DEC,9 - 5,Jayden Carson,62838,Little Rock,Brandon Kaylor,51198,Oregon State
2020,03/07,PAC 12 Championships,125,W,DEC,7 - 3,Alejandro Hernandez-Figueroa,45325,CSU Bakersfield,Brandon Kaylor,51198,Oregon State
2020,02/22,Cal Poly - Oregon State Dual,125,W,FALL,1:26,Benjamin Martinez,56668,Cal Poly,Brandon Kaylor,51198,Oregon State
2020,02/15,Little Rock - Oregon State Dual,125,W,MD,15 - 4,Jayden Carson,62838,Little Rock,Brandon Kaylor,51198,Oregon State
2020,02/14,California Baptist (Calif) - Oregon State Dual,125,W,MD,14 - 3,Dilan Atjun,57264,Cal Baptist,Brandon Kaylor,51198,Oregon State
2020,02/09,Oregon State - Stanford Dual,125,W,DEC,8 - 7,Jackson DiSario,57126,Stanford,Brandon Kaylor,51198,Oregon State
2020,02/07,Oregon State - CSU Bakersfield Dual,125,W,DEC,5 - 2,Alejandro Hernandez-Figueroa,45325,CSU Bakersfield,Brandon Kaylor,51198,Oregon State
2020,01/31,Wyoming - Oregon State Dual,125,W,MD,15 - 7,Jake Svihel,59535,Wyoming,Brandon Kaylor,51198,Oregon State
2020,01/25,Oregon State - Presbyterian Dual,125,W,MD,16 - 4,Jacob Brasseur,61212,Presbyterian,Brandon Kaylor,51198,Oregon State
2020,01/25,Oregon State - Campbell Dual,125,W,FALL,1:21,Korbin Meink,49074,Campbell,Brandon Kaylor,51198,Oregon State
2020,01/17,Oregon State - Arizona State Dual,125,L,DEC,14 - 8,Brandon Courtney,50881,Arizona State,Brandon Kaylor,51198,Oregon State
2020,01/10,Northern Colorado - Oregon State Dual,125,W,DEC,8 - 4,Jace Koelzer,50912,Northern Colorado,Brandon Kaylor,51198,Oregon State
2020,01/05,Oregon State - Michigan Dual,125,L,MD,11 - 0,Jack Medley,51392,Michigan,Brandon Kaylor,51198,Oregon State
2020,11/23,Navy Classic,125,W,DEC,10 - 4,Logan Heil,57515,Cleveland State,Brandon Kaylor,51198,Oregon State
2020,11/23,Navy Classic,125,W,DEC,4 - 3,Lucas Rodriguez,51061,Edinboro,Brandon Kaylor,51198,Oregon State
2020,11/23,Navy Classic,125,L,DEC,4 - 0,Killian Cardinale,49268,Old Dominion,Brandon Kaylor,51198,Oregon State
