season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,02/25,PAC 12 Championships,125,L,DEC,11 - 9,Sean Nickell,11606,CSU Bakersfield,Kegan Calkins,20291,Oregon State
2017,02/25,PAC 12 Championships,125,L,MD,16 - 5,Brandon Staley,39817,Cal Poly,Kegan Calkins,20291,Oregon State
2017,02/25,PAC 12 Championships,125,L,DEC,18 - 12,Will Bardezbain,42644,Boise State,Kegan Calkins,20291,Oregon State
2017,02/17,Oregon State - Oklahoma Dual,125,L,DEC,9 - 5,Christian Moody,39746,Oklahoma,Kegan Calkins,20291,Oregon State
2017,02/12,CSU Bakersfield - Oregon State Dual,125,W,FALL,2:00,Sean Nickell,11606,CSU Bakersfield,Kegan Calkins,20291,Oregon State
2017,02/10,Cal Poly - Oregon State Dual,125,W,MD,16 - 3,Brandon Staley,39817,Cal Poly,Kegan Calkins,20291,Oregon State
2017,02/05,Arizona State - Oregon State Dual,125,L,DEC,12 - 8,Joshua Kramer,39736,Arizona State,Kegan Calkins,20291,Oregon State
2017,02/03,Oregon State - Boise State Dual,125,W,FALL,3:45,Will Bardezbain,42644,Boise State,Kegan Calkins,20291,Oregon State
2017,01/30,Stanford - Oregon State Dual,125,W,DEC,5 - 2,Brian Rossi,20394,Stanford,Kegan Calkins,20291,Oregon State
2017,01/21,Oregon State - Drexel Dual,125,L,DEC,15 - 11,Tanner Shoap,12205,Drexel,Kegan Calkins,20291,Oregon State
2017,01/20,Oregon State - Rutgers Dual,125,L,FALL,5:38,Brandon Paetzell,44578,Rutgers,Kegan Calkins,20291,Oregon State
2017,01/15,Oregon State - Wyoming Dual,125,L,MD,12 - 0,Drew Templeman,15167,Wyoming,Kegan Calkins,20291,Oregon State
2017,01/13,Oregon State - Northern Colorado Dual,125,L,DEC,5 - 4,Trey Andrews,13284,Northern Colorado,Kegan Calkins,20291,Oregon State
2017,12/29,Midlands Championships,125,L,DEC,5 - 1,Ben Thornton,20350,Purdue,Kegan Calkins,20291,Oregon State
2017,12/29,Midlands Championships,125,W,FALL,1:33,Hayden Lee,40362,Ohio,Kegan Calkins,20291,Oregon State
2017,12/29,Midlands Championships,125,W,MD,13 - 4,Liam Cronin,45061,Indiana,Kegan Calkins,20291,Oregon State
2017,12/29,Midlands Championships,125,L,DEC,9 - 4,Kyle Akins,19714,Buffalo,Kegan Calkins,20291,Oregon State
2017,12/18,Reno Tournament of Champions,125,W,FALL,1:35,Oscar Bulaqui,24829,Simon Fraser,Kegan Calkins,20291,Oregon State
2017,12/18,Reno Tournament of Champions,125,L,DEC,13 - 9,Michael Nguyn,16092,Arizona State,Kegan Calkins,20291,Oregon State
2017,12/18,Reno Tournament of Champions,125,W,FALL,6:58,Gabe Townsell,45387,Stanford,Kegan Calkins,20291,Oregon State
2017,12/18,Reno Tournament of Champions,125,L,TF5,18 - 2 1:42,Mitch Rogaliner,12203,Michigan State,Kegan Calkins,20291,Oregon State
2017,12/18,Reno Tournament of Champions,125,W,FALL,4:33,Sergio Mendez,15986,CSU Bakersfield,Kegan Calkins,20291,Oregon State
2017,12/15,Oregon State - Utah Valley Dual,125,W,DEC,7 - 5,Mitch Brown,40325,Utah Valley,Kegan Calkins,20291,Oregon State
2017,12/02,Cliff Keen Las Vegas Invite,125,L,FALL,4:45,Mitch Brown,40325,Utah Valley,Kegan Calkins,20291,Oregon State
2017,12/02,Cliff Keen Las Vegas Invite,125,L,DEC,17 - 11,Steven Bulzomi,40242,Binghamton,Kegan Calkins,20291,Oregon State
2017,11/20,Michigan - Oregon State Dual,125,L,MD,12 - 2,Austin Assad,39516,Michigan,Kegan Calkins,20291,Oregon State
2017,11/12,Oregon State - Appalachian State Dual,125,L,DEC,13 - 9,Vito Pasone,12239,Appalachian State,Kegan Calkins,20291,Oregon State
2017,12/18,Reno Tournament of Champions,125,W,TF5,17 - 2 4:20,Casey Coulter,24090,Southern Oregon,Ronnie Bresser,25183,Oregon State
2017,12/18,Reno Tournament of Champions,125,W,DEC,8 - 2,Zach Gentzler,41461,Oklahoma State,Ronnie Bresser,25183,Oregon State
2017,12/18,Reno Tournament of Champions,125,W,MD,10 - 2,Eli Hale,15232,Oklahoma State,Ronnie Bresser,25183,Oregon State
2017,12/18,Reno Tournament of Champions,125,W,MD,17 - 3,Logan Griffin,40454,Michigan State,Ronnie Bresser,25183,Oregon State
2017,12/18,Reno Tournament of Champions,125,W,FALL,3:20,David Gonzalez,40838,Cal Poly,Ronnie Bresser,25183,Oregon State
2017,11/06,Mike Clock Open,125,L,MFOR,0 - 0,Trey Long,45817,North Idaho College,Ronnie Bresser,25183,Oregon State
2017,11/06,Mike Clock Open,125,L,MFOR,0 - 0,Fransisco Barrera,45790,Southwestern Oregon Community College,Ronnie Bresser,25183,Oregon State
2017,11/06,Mike Clock Open,125,W,TF5,16 - 1 7:00,Mhar Caballa,41831,Eastern Oregon University,Ronnie Bresser,25183,Oregon State
