season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2016,02/13,Sacred Heart - Bloomsburg Dual,125,L,FALL,2:28,Gerard Daly,40044,Sacred Heart,Jon Haas,19672,Bloomsburg
2016,01/09,Bloomsburg - American Dual,125,L,FALL,0:42,David Terao,12068,American,Jon Haas,19672,Bloomsburg
2016,01/09,Bloomsburg - Harvard Dual,125,L,FALL,6:47,Nolan Hellickson,39558,Harvard,Jon Haas,19672,Bloomsburg
2016,01/03,Bloomsburg - Hofstra Dual,125,W,SV-1,3 - 1,Bryan Damon,19924,Hofstra,Jon Haas,19672,Bloomsburg
2016,01/03,VMI - Bloomsburg Dual,125,L,DEC,5 - 3,Dalton Henderson,22457,VMI,Jon Haas,19672,Bloomsburg
2016,12/28,Wilkes Open,125,W,DEC,5 - 1,Nick Barbaria,43580,Roger Williams,Jon Haas,19672,Bloomsburg
2016,12/28,Wilkes Open,125,W,MD,12 - 2,Anthony Donofrio,43579,Johnson & Wales,Jon Haas,19672,Bloomsburg
2016,12/28,Wilkes Open,125,L,FALL,1:30,Luis Gonzalez,40041,Rutgers,Jon Haas,19672,Bloomsburg
2016,12/28,Wilkes Open,125,W,DEC,3 - 2,Josh Antoine,22831,Nassau Community College,Jon Haas,19672,Bloomsburg
2016,12/28,Wilkes Open,125,L,DEC,11 - 6,Josh Patrick,12056,Rutgers,Jon Haas,19672,Bloomsburg
2016,12/17,Bloomsburg - Lock Haven Dual,125,W,SV-2,8 - 6,Jake Field,12108,Lock Haven,Jon Haas,19672,Bloomsburg
2016,12/05,PSAC Championships,125,L,DEC,10 - 6,Dustin Steffenino,42227,Shippensburg,Jon Haas,19672,Bloomsburg
2016,12/05,PSAC Championships,125,L,TF5,18 - 3 5:23,Sean Russell,20727,Edinboro,Jon Haas,19672,Bloomsburg
2016,12/03,Bloomsburg - Edinboro Dual,125,L,FALL,1:13,Sean Russell,20727,Edinboro,Jon Haas,19672,Bloomsburg
2016,11/22,Keystone Classic,125,L,MD,13 - 3,LJ Bentley,39598,Pittsburgh,Jon Haas,19672,Bloomsburg
2016,11/22,Keystone Classic,125,L,FALL,4:06,Elijah Oliver,39583,Indiana,Jon Haas,19672,Bloomsburg
2016,11/22,Keystone Classic,125,W,TB-1,6 - 5,Nolan Hellickson,39558,Harvard,Jon Haas,19672,Bloomsburg
2016,11/20,Purdue - Bloomsburg Dual,125,L,MD,16 - 4,Ben Thornton,20350,Purdue,Jon Haas,19672,Bloomsburg
2016,11/15,Clarion - Bloomsburg Dual,125,W,DEC,3 - 1,Patrick Dewitt,21164,Clarion,Jon Haas,19672,Bloomsburg
2016,11/07,Bloomsburg - Eastern Michigan Dual,125,L,TF5,19 - 3 7:00,Armando Torres,19876,Eastern Michigan,Jon Haas,19672,Bloomsburg
2016,11/07,Bloomsburg - Northern Illinois Dual,125,L,DEC,7 - 2,Alijah Jeffery,20204,Northern Illinois,Jon Haas,19672,Bloomsburg
2016,03/06,EWL Championships,133,L,DEC,5 - 1,Vincent Rodriguez,15250,George Mason,Andy Schutz,19678,Bloomsburg
2016,03/06,EWL Championships,133,L,DEC,6 - 3,Robert Deutsch,12122,Rider,Andy Schutz,19678,Bloomsburg
2016,03/06,EWL Championships,133,W,MD,11 - 3,Roshaun Cooley,39552,Clarion,Andy Schutz,19678,Bloomsburg
2016,02/21,Cleveland State - Bloomsburg Dual,133,W,DEC,7 - 4,Alfredo Gray,19802,Cleveland State,Andy Schutz,19678,Bloomsburg
2016,02/14,Bloomsburg - Lehigh Dual,133,L,MD,14 - 4,Mason Beckman,12016,Lehigh,Andy Schutz,19678,Bloomsburg
2016,02/13,Sacred Heart - Bloomsburg Dual,133,W,MD,13 - 3,Tim Johnson,20831,Sacred Heart,Andy Schutz,19678,Bloomsburg
2016,02/06,Bloomsburg - George Mason Dual,133,L,DEC,6 - 1,Vincent Rodriguez,15250,George Mason,Andy Schutz,19678,Bloomsburg
2016,01/31,Bloomsburg - Bucknell Dual,133,W,FALL,1:03,Ben Bliss,39704,Bucknell,Andy Schutz,19678,Bloomsburg
2016,01/29,Bloomsburg - Rider Dual,133,L,MD,14 - 4,Robert Deutsch,12122,Rider,Andy Schutz,19678,Bloomsburg
2016,01/24,Brown - Bloomsburg Dual,133,W,DEC,9 - 6,Ezekiel Salvo,22497,Brown,Andy Schutz,19678,Bloomsburg
2016,01/09,Bloomsburg - American Dual,133,L,DEC,6 - 4,Esteban Gomez-Rivera,18134,American,Andy Schutz,19678,Bloomsburg
2016,01/09,Bloomsburg - Columbia Dual,133,L,DEC,5 - 3,Angelo Amenta,12031,Columbia,Andy Schutz,19678,Bloomsburg
2016,01/09,Bloomsburg - Harvard Dual,133,L,DEC,6 - 4,Jeffrey Ott,15132,Harvard,Andy Schutz,19678,Bloomsburg
2016,01/03,Bloomsburg - Hofstra Dual,133,W,FALL,1:24,Marcus Begay,43615,Hofstra,Andy Schutz,19678,Bloomsburg
2016,01/03,VMI - Bloomsburg Dual,133,W,MD,12 - 2,Dominick Gallo,39739,VMI,Andy Schutz,19678,Bloomsburg
2016,12/29,Midlands Championships,133,L,FALL,2:51,jacob colon,21374,Grand View,Andy Schutz,19678,Bloomsburg
2016,12/29,Midlands Championships,133,W,DEC,3 - 2,Godwin Nyama,18466,Grand View,Andy Schutz,19678,Bloomsburg
2016,12/29,Midlands Championships,133,W,FALL,1:18,Joey Palmer,12152,Oregon State,Andy Schutz,19678,Bloomsburg
2016,12/29,Midlands Championships,133,L,DEC,4 - 2,Angelo Amenta,12031,Columbia,Andy Schutz,19678,Bloomsburg
2016,12/17,Bloomsburg - Lock Haven Dual,133,L,DEC,5 - 2,Robert Rehm,21101,Lock Haven,Andy Schutz,19678,Bloomsburg
2016,12/05,PSAC Championships,133,W,MD,12 - 4,Kevin Kinyua,23060,Mercyhurst,Andy Schutz,19678,Bloomsburg
2016,12/05,PSAC Championships,133,W,FALL,3:41,rodney sunday,21724,Seton Hill,Andy Schutz,19678,Bloomsburg
2016,12/05,PSAC Championships,133,W,DEC,4 - 1,Tony Recco,40442,Edinboro,Andy Schutz,19678,Bloomsburg
2016,12/05,PSAC Championships,133,L,MD,9 - 1,Robert Rehm,21101,Lock Haven,Andy Schutz,19678,Bloomsburg
2016,12/03,Bloomsburg - Edinboro Dual,133,W,FALL,1:18,Tony Recco,40442,Edinboro,Andy Schutz,19678,Bloomsburg
2016,11/22,Keystone Classic,133,L,DEC,12 - 11,Jeffrey Ott,15132,Harvard,Andy Schutz,19678,Bloomsburg
2016,11/22,Keystone Classic,133,L,DEC,13 - 7,Robert Deutsch,12122,Rider,Andy Schutz,19678,Bloomsburg
2016,11/22,Keystone Classic,133,W,MD,16 - 2,Jacob Grigg,19620,Appalachian State,Andy Schutz,19678,Bloomsburg
2016,11/22,Keystone Classic,133,W,SV-1,3 - 1,Ryan Friedman,39557,Harvard,Andy Schutz,19678,Bloomsburg
2016,11/22,Keystone Classic,133,L,DEC,5 - 3,Caleb Richardson,12113,Pennsylvania,Andy Schutz,19678,Bloomsburg
2016,11/22,Keystone Classic,133,W,FALL,6:47,Jacob Grigg,19620,Appalachian State,Andy Schutz,19678,Bloomsburg
2016,11/20,Purdue - Bloomsburg Dual,133,W,FALL,5:37,Luke Welch,13436,Purdue,Andy Schutz,19678,Bloomsburg
2016,11/15,Clarion - Bloomsburg Dual,133,W,DEC,6 - 5,Michael Bartolo,40462,Clarion,Andy Schutz,19678,Bloomsburg
2016,11/07,Bloomsburg - Kent State Dual,133,L,MD,12 - 3,Mack McGuire,12004,Kent State,Andy Schutz,19678,Bloomsburg
2016,11/07,Bloomsburg - Eastern Michigan Dual,133,W,FALL,1:14,Shayne Wireman,12103,Eastern Michigan,Andy Schutz,19678,Bloomsburg
2016,11/07,Bloomsburg - Northern Illinois Dual,133,L,DEC,9 - 3,Austin Eicher,20200,Northern Illinois,Andy Schutz,19678,Bloomsburg
2016,02/06,Edinboro Open,133,L,MD,15 - 2,Dean Somers,12153,Lehigh,Matt Noble,39945,Bloomsburg
2016,02/06,Edinboro Open,133,W,MFOR,0 - 0,Andrew Monahan,39897,Columbia,Matt Noble,39945,Bloomsburg
2016,02/06,Edinboro Open,133,L,DEC,6 - 1,Scott Parker,19985,Lehigh,Matt Noble,39945,Bloomsburg
2016,01/16,Shorty Hitchcock Classic,133,L,DEC,8 - 6,Lewis Williams,40291,Lock Haven,Matt Noble,39945,Bloomsburg
2016,12/12,Cleveland State Open,133,L,MD,10 - 0,David Bavery,21022,Notre Dame,Matt Noble,39945,Bloomsburg
2016,12/12,Cleveland State Open,133,W,MD,16 - 2,Thomas Szymula,20939,Notre Dame,Matt Noble,39945,Bloomsburg
2016,12/12,Cleveland State Open,133,L,DEC,15 - 8,Joel Shump,12023,Ohio,Matt Noble,39945,Bloomsburg
2016,11/15,East Stroudsburg Open,133,L,INJ,7:00,Mike Russo,42009,Spartan Combat RTC,Matt Noble,39945,Bloomsburg
2016,11/15,East Stroudsburg Open,133,L,MD,8 - 0,Brandon James,39673,Old Dominion,Matt Noble,39945,Bloomsburg
2016,11/08,Jonathan Kaloust Bearcat Open,133,L,DEC,7 - 2,Emilio Saavedra,20285,Old Dominion,Matt Noble,39945,Bloomsburg
2016,11/08,Jonathan Kaloust Bearcat Open,133,W,DEC,5 - 2,Justin Seim,15959,Army West Point,Matt Noble,39945,Bloomsburg
2016,11/08,Jonathan Kaloust Bearcat Open,133,L,DEC,12 - 6,Samuel Goldman,40158,Harvard,Matt Noble,39945,Bloomsburg
2016,11/08,Jonathan Kaloust Bearcat Open,133,W,DEC,7 - 3,George Carpenter,20298,Penn State,Matt Noble,39945,Bloomsburg
2016,11/08,Jonathan Kaloust Bearcat Open,133,W,TF5,17 - 2 6:54,Jacob Adkins,39828,Princeton,Matt Noble,39945,Bloomsburg
2016,03/06,EWL Championships,141,L,TF5,20 - 3 3:00,Paul Kirchner,11780,Rider,Sam Holandez,20745,Bloomsburg
2016,03/06,EWL Championships,141,L,FALL,2:00,Michael Carlone,11736,Cleveland State,Sam Holandez,20745,Bloomsburg
