season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2018,03/03,EWL Championships,125,L,DEC,6 - 3,Gavin Park,49094,Clarion,Willy Girard,45191,Bloomsburg
2018,03/03,EWL Championships,125,L,DEC,14 - 8,Ibrahim Bunduka,19897,George Mason,Willy Girard,45191,Bloomsburg
2018,02/17,Bloomsburg - Bucknell Dual,125,W,MD,12 - 0,Michael Macklin,39870,Bucknell,Willy Girard,45191,Bloomsburg
2018,02/11,Bloomsburg - Binghamton Dual,125,W,DEC,16 - 9,Joe Nelson,19659,Binghamton,Willy Girard,45191,Bloomsburg
2018,02/09,Clarion - Bloomsburg Dual,125,W,DEC,9 - 7,Gavin Park,49094,Clarion,Willy Girard,45191,Bloomsburg
2018,02/02,Cleveland State - Bloomsburg Dual,125,W,DEC,7 - 3,John Martin,12102,Cleveland State,Willy Girard,45191,Bloomsburg
2018,11/19,Black Knight Invitational,125,L,MD,17 - 7,Josiah Kline,45924,Lock Haven,Willy Girard,45191,Bloomsburg
2018,11/19,Black Knight Invitational,125,W,DEC,3 - 1,Luke Werner,50282,Lock Haven,Willy Girard,45191,Bloomsburg
2018,11/19,Black Knight Invitational,125,L,DEC,9 - 7,Trey Chalifoux,44745,Army West Point,Willy Girard,45191,Bloomsburg
2018,11/19,Black Knight Invitational,125,L,MD,14 - 6,Trey Chalifoux,44745,Army West Point,Willy Girard,45191,Bloomsburg
2018,11/19,Black Knight Invitational,125,W,FALL,4:18,Conner Ziegler,43075,Army West Point,Willy Girard,45191,Bloomsburg
2018,11/16,Indiana - Bloomsburg Dual,125,W,DEC,12 - 5,Elijah Oliver,39583,Indiana,Willy Girard,45191,Bloomsburg
2018,11/11,Bloomsburg - Davidson Dual,125,W,FALL,2:53,Michael McClelland,49116,Davidson,Willy Girard,45191,Bloomsburg
2018,11/11,Bloomsburg - Appalachian State Dual,125,W,TF5,16 - 0 4:07,Logan Durham,40399,Appalachian State,Willy Girard,45191,Bloomsburg
2018,11/05,Clarion Open,125,L,DEC,6 - 4,Brendan Howard,39805,Pitt-Johnstown,Willy Girard,45191,Bloomsburg
