season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,12/21,Reno Tournament of Champions,125,L,MD,12 - 4,Ronnie Bresser,25183,Oregon State,Austin Miller,13250,Oklahoma State
2015,12/21,Reno Tournament of Champions,125,L,MD,8 - 0,Ryan Millhof,20815,Oklahoma,Austin Miller,13250,Oklahoma State
2015,12/21,Reno Tournament of Champions,125,W,FALL,5:27,Riley Miller,24039,Montana State-Northern,Austin Miller,13250,Oklahoma State
2015,12/21,Reno Tournament of Champions,125,W,DEC,2 - 1,Ryan Millhof,20815,Oklahoma,Austin Miller,13250,Oklahoma State
2015,12/21,Reno Tournament of Champions,125,W,FALL,6:54,Zak Hassan,15159,Ohio,Austin Miller,13250,Oklahoma State
2015,11/22,Lindenwood Open,125,W,DEC,4 - 0,Luke Welch,13436,Purdue,Austin Miller,13250,Oklahoma State
2015,11/22,Lindenwood Open,125,L,DEC,5 - 4,Barlow McGhee,13251,Missouri,Austin Miller,13250,Oklahoma State
2015,11/22,Lindenwood Open,125,W,FALL,0:49,Seth Hutchison,22959,Ouachita Baptist University,Austin Miller,13250,Oklahoma State
2015,11/22,Lindenwood Open,125,W,DEC,9 - 2,Connor Cline,13968,Oklahoma State,Austin Miller,13250,Oklahoma State
2015,11/16,Oklahoma State - South Dakota State Dual,125,W,MD,14 - 4,Isaac Andrade,13269,South Dakota State,Austin Miller,13250,Oklahoma State
2015,11/16,Oklahoma State vs Northeastern Oklahoma,125,W,TF4,15 - 0 7:00,Cullen Patterson,22081,Northeastern Oklahoma,Austin Miller,13250,Oklahoma State
2015,11/02,OCU Open,125,W,MD,15 - 5,Ryan Brooks,25137,Central Oklahoma,Austin Miller,13250,Oklahoma State
2015,11/02,OCU Open,125,W,TF4,17 - 2 5:47,Dennis Welch,21335,Missouri Baptist,Austin Miller,13250,Oklahoma State
2015,11/02,OCU Open,125,W,FALL,2:11,Robert Turrentine,21334,Oklahoma City,Austin Miller,13250,Oklahoma State
2015,11/02,OCU Open,125,L,FALL,1:20,Aspen Kmiec,21333,Midland,Austin Miller,13250,Oklahoma State
2015,11/02,OCU Open,125,W,FALL,1:16,Donald Cannon,20268,Oklahoma State,Austin Miller,13250,Oklahoma State
2015,12/21,Reno Tournament of Champions,125,L,FALL,3:07,Ryan Millhof,20815,Oklahoma,Connor Cline,13968,Oklahoma State
2015,12/21,Reno Tournament of Champions,125,W,FALL,2:06,Ryan Stearns,21252,Missouri Baptist,Connor Cline,13968,Oklahoma State
2015,12/21,Reno Tournament of Champions,125,L,DEC,10 - 6,Tyler Cox,13326,Wyoming,Connor Cline,13968,Oklahoma State
2015,11/22,Lindenwood Open,125,L,DEC,9 - 2,Austin Miller,13250,Oklahoma State,Connor Cline,13968,Oklahoma State
2015,11/22,Lindenwood Open,125,W,DEC,9 - 4,Garrett Evans,22960,Ouachita Baptist University,Connor Cline,13968,Oklahoma State
2015,11/22,Lindenwood Open,125,W,DEC,8 - 5,Seth Hutchison,22959,Ouachita Baptist University,Connor Cline,13968,Oklahoma State
2015,11/22,Lindenwood Open,125,W,FALL,1:52,Zach Zvonar,22958,Lindenwood - Belleville,Connor Cline,13968,Oklahoma State
2015,11/22,Lindenwood Open,125,L,DEC,3 - 2,Barlow McGhee,13251,Missouri,Connor Cline,13968,Oklahoma State
2015,11/22,Lindenwood Open,125,W,MD,12 - 0,Blayne Shockley,22957,Lindenwood - Belleville,Connor Cline,13968,Oklahoma State
2015,11/16,Oklahoma Open,125,W,DEC,7 - 3,Zack Edwards,22818,Northeastern Oklahoma,Connor Cline,13968,Oklahoma State
2015,11/16,Oklahoma Open,125,W,DEC,7 - 2,Donald Cannon,20268,Oklahoma State,Connor Cline,13968,Oklahoma State
2015,11/16,Oklahoma Open,125,L,MFOR,0 - 0,Dillon McCaleb,22816,Northeastern Oklahoma,Zach Gentzler,41461,Oklahoma State
2015,11/16,Oklahoma Open,125,L,MFOR,0 - 0,Zack Edwards,22818,Northeastern Oklahoma,Zach Gentzler,41461,Oklahoma State
2015,11/16,Oklahoma Open,125,W,DEC,18 - 2 5:18,Logan Myers-Webb,22817,Northeastern Oklahoma,Zach Gentzler,41461,Oklahoma State
2015,01/25,Roger Denker Open,133,L,DEC,5 - 3,Derick Shrum,22653,Northeastern Oklahoma,Donald Cannon,20268,Oklahoma State
2015,01/25,Roger Denker Open,133,L,DEC,5 - 4,Kenny Baldridge,20378,SIU Edwardsville,Donald Cannon,20268,Oklahoma State
2015,01/25,Roger Denker Open,133,L,SV-1,6 - 4,Dakota Leach,13281,SIU Edwardsville,Donald Cannon,20268,Oklahoma State
2015,01/25,Roger Denker Open,133,W,DEC,2 - 0,Sean Williams,16527,Oklahoma,Donald Cannon,20268,Oklahoma State
2015,11/22,Lindenwood Open,125,W,MFOR,0 - 0,Tim Nordan,13338,Unattached,Donald Cannon,20268,Oklahoma State
2015,11/22,Lindenwood Open,125,L,FALL,2:17,Isaiah Johnson,22995,Lindsey Wilson,Donald Cannon,20268,Oklahoma State
2015,11/22,Lindenwood Open,125,W,FALL,0:29,Cameron Kelly,22455,SIU Edwardsville,Donald Cannon,20268,Oklahoma State
2015,11/22,Lindenwood Open,125,W,FALL,0:53,Weston Cronan,22994,Ouachita Baptist University,Donald Cannon,20268,Oklahoma State
2015,11/22,Lindenwood Open,125,L,DEC,1 - 0,Tim Nordan,13338,Unattached,Donald Cannon,20268,Oklahoma State
2015,11/22,Lindenwood Open,125,W,DEC,7 - 3,Brady Sloup,42435,Hannibal-LaGrange,Donald Cannon,20268,Oklahoma State
2015,11/22,Lindenwood Open,125,W,DEC,8 - 4,Nicholas Brennan,21389,Missouri,Donald Cannon,20268,Oklahoma State
2015,11/16,Oklahoma Open,125,W,DEC,7 - 2,Dillon McCaleb,22816,Northeastern Oklahoma,Donald Cannon,20268,Oklahoma State
2015,11/16,Oklahoma Open,125,W,FALL,4:22,Logan Myers-Webb,22817,Northeastern Oklahoma,Donald Cannon,20268,Oklahoma State
2015,11/16,Oklahoma Open,125,L,DEC,7 - 2,Connor Cline,13968,Oklahoma State,Donald Cannon,20268,Oklahoma State
2015,11/16,Oklahoma Open,125,W,MD,10 - 0,Dillon McCaleb,22816,Northeastern Oklahoma,Donald Cannon,20268,Oklahoma State
2015,11/02,OCU Open,125,L,FALL,1:16,Austin Miller,13250,Oklahoma State,Donald Cannon,20268,Oklahoma State
2015,11/02,OCU Open,125,L,MD,14 - 5,Aaron LaFarge,21218,Oklahoma City,Donald Cannon,20268,Oklahoma State
2015,11/02,OCU Open,125,W,DEC,7 - 0,Cooper Finch,23654,Central Oklahoma,Donald Cannon,20268,Oklahoma State
2015,03/19,NCAA Championships,133,L,FALL,1:24,AJ Schopp,12026,Edinboro,Gary Wayne Harding,20270,Oklahoma State
2015,03/19,NCAA Championships,133,W,DEC,6 - 1,Mark Grey,12040,Cornell,Gary Wayne Harding,20270,Oklahoma State
2015,03/19,NCAA Championships,133,W,MD,9 - 1,Connor Schram,14982,Stanford,Gary Wayne Harding,20270,Oklahoma State
2015,03/19,NCAA Championships,133,L,DEC,10 - 4,Mack McGuire,12004,Kent State,Gary Wayne Harding,20270,Oklahoma State
2015,03/07,Big 12 Championships,133,W,DEC,4 - 0,Cory Stainbrook,12131,West Virginia,Gary Wayne Harding,20270,Oklahoma State
2015,03/07,Big 12 Championships,133,L,DEC,9 - 3,Cody Brewer,12037,Oklahoma,Gary Wayne Harding,20270,Oklahoma State
2015,02/22,Oklahoma State - North Carolina Dual,133,W,DEC,6 - 4,Troy Heilmann,12036,North Carolina,Gary Wayne Harding,20270,Oklahoma State
2015,02/15,Penn State - Oklahoma State Dual,133,L,FALL,3:32,Jimmy Gulibon,13371,Penn State,Gary Wayne Harding,20270,Oklahoma State
2015,02/13,Clarion - Oklahoma State Dual,133,W,MD,18 - 4,Matt Liggett,19781,Clarion,Gary Wayne Harding,20270,Oklahoma State
2015,02/08,Oklahoma State - Oklahoma Dual,133,L,FALL,2:21,Cody Brewer,12037,Oklahoma,Gary Wayne Harding,20270,Oklahoma State
2015,02/06,Wyoming - Oklahoma State Dual,133,W,DEC,8 - 3,Drew Templeman,15167,Wyoming,Gary Wayne Harding,20270,Oklahoma State
