season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/21,NCAA Championships,125,L,DEC,9 - 3,Tanner Jordan,57664,South Dakota State,Troy Spratley,73119,Oklahoma State
2024,03/21,NCAA Championships,125,L,SV-1,4 - 1,Drake Ayala,66975,Iowa,Troy Spratley,73119,Oklahoma State
2024,03/21,NCAA Championships,125,W,DEC,8 - 1,Cooper Flynn,72148,Virginia Tech,Troy Spratley,73119,Oklahoma State
2024,03/21,NCAA Championships,125,W,DEC,6 - 0,Max Gallagher,78893,Pennsylvania,Troy Spratley,73119,Oklahoma State
2024,03/09,Big 12 Championships,125,L,SV-2,3 - 2,Jore Volk,72600,Wyoming,Troy Spratley,73119,Oklahoma State
2024,03/09,Big 12 Championships,125,W,DEC,8 - 4,Jett Strickenberger,74382,West Virginia,Troy Spratley,73119,Oklahoma State
2024,03/09,Big 12 Championships,125,W,SV-1,2 - 1,Kysen Terukina,67143,Iowa State,Troy Spratley,73119,Oklahoma State
2024,02/25,Iowa - Oklahoma State Dual,125,L,SV-1,8 - 1,Drake Ayala,66975,Iowa,Troy Spratley,73119,Oklahoma State
2024,02/18,Oklahoma - Oklahoma State Dual,125,W,FALL,1:03,Conrad Hendriksen,80186,Oklahoma,Troy Spratley,73119,Oklahoma State
2024,02/10,South Dakota State - Oklahoma State Dual,125,W,DEC,7 - 3,Tanner Jordan,57664,South Dakota State,Troy Spratley,73119,Oklahoma State
2024,02/04,Oklahoma State - Missouri Dual,125,W,SV-1,4 - 1,Noah Surtin,56715,Missouri,Troy Spratley,73119,Oklahoma State
2024,02/02,Arizona State - Oklahoma State Dual,125,W,MD,13 - 5,Richard Figueroa,61129,Arizona State,Troy Spratley,73119,Oklahoma State
2024,01/27,Iowa State - Oklahoma State Dual,125,W,DEC,4 - 2,Kysen Terukina,67143,Iowa State,Troy Spratley,73119,Oklahoma State
2024,01/26,Northern Iowa - Oklahoma State Dual,125,W,DEC,3 - 2,Trever Anderson,76359,Northern Iowa,Troy Spratley,73119,Oklahoma State
2024,01/21,Oregon State - Oklahoma State Dual,125,L,FALL,4:47,Brandon Kaylor,51198,Oregon State,Troy Spratley,73119,Oklahoma State
2024,01/14,Oklahoma State - West Virginia Dual,125,W,MD,12 - 1,Jace Schafer,73377,West Virginia,Troy Spratley,73119,Oklahoma State
2024,01/12,Oklahoma State - Pittsburgh Dual,125,W,FALL,5:52,Colton Camacho,58029,Pittsburgh,Troy Spratley,73119,Oklahoma State
2024,01/05,Oklahoma State - NC State Dual,125,W,DEC,7 - 2,Jakob Camacho,50655,NC State,Troy Spratley,73119,Oklahoma State
2024,12/19,Oklahoma State - Wyoming Dual,125,L,DEC,5 - 1,Jore Volk,72600,Wyoming,Troy Spratley,73119,Oklahoma State
2024,12/10,Oklahoma State - Oklahoma Dual,125,W,DEC,4 - 1,Conrad Hendriksen,80186,Oklahoma,Troy Spratley,73119,Oklahoma State
2024,12/08,Lehigh - Oklahoma State Dual,125,W,DEC,4 - 2,Luke Stanich,78768,Lehigh,Troy Spratley,73119,Oklahoma State
2024,12/01,Cliff Keen Invitational,125,L,DEC,5 - 4,Caleb Smith,58559,Nebraska,Troy Spratley,73119,Oklahoma State
