season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2018,03/15,NCAA Championships,125,W,DEC,8 - 1,Michael McGee,49264,Old Dominion,Sean Russell,20727,Edinboro
2018,03/15,NCAA Championships,125,L,DEC,4 - 3,Luke Welch,13436,Purdue,Sean Russell,20727,Edinboro
2018,03/15,NCAA Championships,125,L,DEC,6 - 3,Nick Piccininni,39547,Oklahoma State,Sean Russell,20727,Edinboro
2018,03/15,NCAA Championships,125,W,MD,16 - 3,Gage Curry,44583,American,Sean Russell,20727,Edinboro
2018,03/03,EWL Championships,125,W,DEC,7 - 0,JR Wert,24310,Rider,Sean Russell,20727,Edinboro
2018,03/03,EWL Championships,125,W,DEC,2 - 0,Ibrahim Bunduka,19897,George Mason,Sean Russell,20727,Edinboro
2018,03/03,EWL Championships,125,W,TF5,23 - 6 3:33,John Martin,12102,Cleveland State,Sean Russell,20727,Edinboro
2018,02/17,Edinboro - Cleveland State Dual,125,W,TF5,21 - 6 4:24,John Martin,12102,Cleveland State,Sean Russell,20727,Edinboro
2018,02/15,West Virginia - Edinboro Dual,125,W,SV-1,6 - 4,Zeke Moisey,20472,West Virginia,Sean Russell,20727,Edinboro
2018,02/10,Edinboro - Oklahoma Dual,125,W,DEC,10 - 5,Christian Moody,39746,Oklahoma,Sean Russell,20727,Edinboro
2018,02/09,Edinboro - Oklahoma State Dual,125,L,DEC,3 - 1,Nick Piccininni,39547,Oklahoma State,Sean Russell,20727,Edinboro
2018,02/01,Edinboro - Lock Haven Dual,125,W,MD,20 - 8,Luke Werner,50282,Lock Haven,Sean Russell,20727,Edinboro
2018,01/27,George Mason - Edinboro Dual,125,W,FALL,3:12,Talha Farooq,45317,George Mason,Sean Russell,20727,Edinboro
2018,01/26,Edinboro - Clarion Dual,125,W,TF5,24 - 9 7:00,Gavin Park,49094,Clarion,Sean Russell,20727,Edinboro
2018,01/21,Rider - Edinboro Dual,125,W,DEC,5 - 1,JR Wert,24310,Rider,Sean Russell,20727,Edinboro
2018,01/19,Virginia Tech - Edinboro Dual,125,W,DEC,11 - 5,Kyle Norstrem,45110,Virginia Tech,Sean Russell,20727,Edinboro
2018,12/29,Midlands Invitational,125,W,MFOR,0 - 0,Spencer Lee,49146,Iowa,Sean Russell,20727,Edinboro
2018,12/29,Midlands Invitational,125,L,TF5,15 - 0 7:00,Spencer Lee,49146,Iowa,Sean Russell,20727,Edinboro
2018,12/29,Midlands Invitational,125,L,DEC,6 - 0,Sebastian Rivera,44799,Northwestern,Sean Russell,20727,Edinboro
2018,12/29,Midlands Invitational,125,W,DEC,8 - 5,Luke Welch,13436,Purdue,Sean Russell,20727,Edinboro
2018,12/29,Midlands Invitational,125,W,DEC,8 - 2,Jake Gromacki,20324,Clarion,Sean Russell,20727,Edinboro
2018,12/29,Midlands Invitational,125,W,MD,16 - 5,Brandon Cray,44681,Maryland,Sean Russell,20727,Edinboro
2018,12/29,Midlands Invitational,125,W,DEC,6 - 2,Kyle Akins,19714,Buffalo,Sean Russell,20727,Edinboro
2018,12/09,PSAC Championships,125,W,TF5,25 - 10 5:58,Aaron Wildonger,47811,Millersville,Sean Russell,20727,Edinboro
2018,12/09,PSAC Championships,125,W,MD,19 - 8,Alan Diltz,53670,Seton Hill,Sean Russell,20727,Edinboro
2018,12/09,PSAC Championships,125,W,FALL,6:01,Josiah Kline,45924,Lock Haven,Sean Russell,20727,Edinboro
2018,12/01,Cliff Keen Invitational,125,W,SV-1,6 - 4,Kris Williams,39807,Nebraska,Sean Russell,20727,Edinboro
2018,12/01,Cliff Keen Invitational,125,W,FALL,0:32,Michael Johnson,44962,Northern Colorado,Sean Russell,20727,Edinboro
2018,12/01,Cliff Keen Invitational,125,W,DEC,9 - 2,Christian Moody,39746,Oklahoma,Sean Russell,20727,Edinboro
2018,12/01,Cliff Keen Invitational,125,W,DEC,8 - 7,Jacob Schwarm,39750,Northern Iowa,Sean Russell,20727,Edinboro
2018,12/01,Cliff Keen Invitational,125,W,FALL,3:30,Spencer Good,51030,Columbia,Sean Russell,20727,Edinboro
2018,12/01,Cliff Keen Invitational,125,L,DEC,4 - 3,Taylor LaMont,44777,Utah Valley,Sean Russell,20727,Edinboro
2018,11/17,Edinboro - Lehigh Dual,125,W,TF5,19 - 4 5:09,Aaron Burkett,44628,Lehigh,Sean Russell,20727,Edinboro
2018,11/11,Eastern Michigan Open,125,L,DEC,6 - 3,Drew Mattin,49180,Michigan,Sean Russell,20727,Edinboro
2018,11/11,Eastern Michigan Open,125,W,FALL,3:38,Cameron Lathem,44691,Cleveland State,Sean Russell,20727,Edinboro
2018,11/11,Eastern Michigan Open,125,W,MD,12 - 3,Joshua Kramer,39736,Arizona State,Sean Russell,20727,Edinboro
2018,11/05,Bucknell - Edinboro Dual,125,W,DEC,7 - 3,Jakob Campbell,49060,Bucknell,Sean Russell,20727,Edinboro
2018,11/05,CSU Bakersfield - Edinboro Dual,125,W,TF5,20 - 4 6:01,Sergio Mendez,15986,CSU Bakersfield,Sean Russell,20727,Edinboro
2018,01/06,Franklin & Marshall Open,125,L,DEC,8 - 3,Logan Treaster,49205,Navy,Lucas Rodriguez,51061,Edinboro
2018,01/06,Franklin & Marshall Open,125,W,MD,10 - 2,Edgar Garcia,19888,Franklin & Marshall,Lucas Rodriguez,51061,Edinboro
2018,01/06,Franklin & Marshall Open,125,L,MD,13 - 4,Joe Nelson,19659,Binghamton,Lucas Rodriguez,51061,Edinboro
2018,11/11,Eastern Michigan Open,125,L,SV-2,3 - 1,Jack Medley,51392,Michigan,Lucas Rodriguez,51061,Edinboro
2018,11/11,Eastern Michigan Open,125,L,DEC,6 - 1,Drew West,50041,Northern Illinois,Lucas Rodriguez,51061,Edinboro
2018,11/11,Eastern Michigan Open,125,W,MFOR,0 - 0,Aslan Kilic,45565,Navy,Lucas Rodriguez,51061,Edinboro
