season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,03/18,NCAA Championships,125,L,DEC,8 - 3,Fabian Gutierrez,45245,Chattanooga,Logan Treaster,49205,Navy
2021,03/18,NCAA Championships,125,L,MD,14 - 0,Rayvon Foley,50823,Michigan State,Logan Treaster,49205,Navy
2021,02/26,EIWA Championships,125,W,FALL,2:54,Bryce Cockrell,65769,LIU,Logan Treaster,49205,Navy
2021,02/26,EIWA Championships,125,L,DEC,5 - 0,Jaret Lane,50909,Lehigh,Logan Treaster,49205,Navy
2021,02/26,EIWA Championships,125,W,DEC,4 - 0,Gage Curry,44583,American,Logan Treaster,49205,Navy
2021,02/12,Navy - Army Dual,125,W,DEC,6 - 2,Ryan Chauvin,50835,Army West Point,Logan Treaster,49205,Navy
2021,02/05,Navy George Mason Extra,125,W,DEC,2 - 0,Ben Monn,69708,George Mason,Logan Treaster,49205,Navy
2021,02/05,George Mason - Navy Dual,125,W,MD,9 - 0,Josh Jones,57073,George Mason,Logan Treaster,49205,Navy
2021,01/30,Navy Cleveland State Extra,125,W,DEC,5 - 0,Pino DiPierro,67597,Cleveland State,Logan Treaster,49205,Navy
2021,01/30,Cleveland State - Navy Dual,125,W,DEC,4 - 2,Jacob Manley,67785,Cleveland State,Logan Treaster,49205,Navy
2021,01/16,Lehigh Navy Extra,125,W,DEC,6 - 4,Sheldon Seymour,62339,Lehigh,Logan Treaster,49205,Navy
2021,01/16,Lehigh - Navy Dual,125,L,DEC,1 - 0,Jaret Lane,50909,Lehigh,Logan Treaster,49205,Navy
2021,01/09,Navy Clarion Extra,125,W,FALL,1:42,Blake Jackson,58818,Clarion,Logan Treaster,49205,Navy
2021,01/09,Navy - Clarion Dual,125,W,MD,15 - 2,Cameron Butler,44660,Clarion,Logan Treaster,49205,Navy
2021,01/03,Pittsburgh - Navy Dual,125,W,DEC,5 - 1,Colton Camacho,58029,Pittsburgh,Logan Treaster,49205,Navy
2021,01/03,Navy Pitt Extra Matches,125,L,DEC,5 - 0,Colton Camacho,58029,Pittsburgh,Grant Treaster,63154,Navy
2021,02/05,Navy George Mason Extra,125,L,TF5,16 - 0 1:15,Josh Jones,57073,George Mason,Caleb Kelly,51927,Navy
2021,02/05,Navy George Mason Extra,125,L,DEC,4 - 0,Ben Monn,69708,George Mason,Caleb Kelly,51927,Navy
2021,01/30,Navy Cleveland State Extra,125,L,MD,8 - 0,Jacob Manley,67785,Cleveland State,Caleb Kelly,51927,Navy
2021,01/30,Navy Cleveland State Extra,125,L,DEC,4 - 0,Cody Moosman,49103,Cleveland State,Caleb Kelly,51927,Navy
2021,03/18,NCAA Championships,133,L,DEC,4 - 0,Jarrett Trombley,50807,NC State,Jacob Allen,50935,Navy
2021,03/18,NCAA Championships,133,W,SV-1,7 - 1,Anthony Madrigal,50633,Oklahoma,Jacob Allen,50935,Navy
2021,03/18,NCAA Championships,133,L,DEC,4 - 1,Matthew Schmitt,45171,Missouri,Jacob Allen,50935,Navy
2021,02/26,EIWA Championships,133,L,DEC,4 - 2,Malyke Hines,56932,Lehigh,Jacob Allen,50935,Navy
2021,02/26,EIWA Championships,133,W,MD,10 - 1,Darren Miller,57210,Bucknell,Jacob Allen,50935,Navy
2021,02/26,EIWA Championships,133,W,SV-1,3 - 1,Mark Montgomery,60539,Army West Point,Jacob Allen,50935,Navy
2021,02/12,Navy - Army Dual,133,L,DEC,6 - 3,Mark Montgomery,60539,Army West Point,Jacob Allen,50935,Navy
2021,02/05,George Mason - Navy Dual,133,W,DEC,6 - 2,Anthony Glasl,69714,George Mason,Jacob Allen,50935,Navy
2021,01/30,Navy Cleveland State Extra,133,W,MD,11 - 2,Cody Moosman,49103,Cleveland State,Jacob Allen,50935,Navy
2021,01/30,Cleveland State - Navy Dual,133,W,DEC,5 - 1,Logan Heil,57515,Cleveland State,Jacob Allen,50935,Navy
2021,01/16,Lehigh Navy Extra,133,W,DEC,2 - 1,Mitchell Polito,54384,Lehigh,Jacob Allen,50935,Navy
2021,01/16,Lehigh - Navy Dual,133,L,DEC,2 - 0,Malyke Hines,56932,Lehigh,Jacob Allen,50935,Navy
2021,01/09,Navy Clarion Extra,133,W,MD,8 - 0,TJ England,63058,Clarion,Jacob Allen,50935,Navy
2021,01/09,Navy - Clarion Dual,133,W,MD,9 - 1,Dylan Burnoski,60435,Clarion,Jacob Allen,50935,Navy
2021,01/03,Navy Pitt Extra Matches,133,L,DEC,9 - 5,Ryan Michaels,67121,Pittsburgh,Jacob Allen,50935,Navy
2021,01/03,Pittsburgh - Navy Dual,133,L,DEC,8 - 3,Micky Phillippi,45230,Pittsburgh,Jacob Allen,50935,Navy
2021,02/05,Navy George Mason Extra,133,L,DEC,4 - 3,Anthony Glasl,69714,George Mason,Luke Lucerne,67546,Navy
2021,01/30,Navy Cleveland State Extra,133,W,FALL,3:36,Pino DiPierro,67597,Cleveland State,Luke Lucerne,67546,Navy
2021,01/30,Navy Cleveland State Extra,133,L,FALL,4:18,Logan Heil,57515,Cleveland State,Luke Lucerne,67546,Navy
2021,01/16,Lehigh Navy Extra,133,L,MD,13 - 3,Malyke Hines,56932,Lehigh,Luke Lucerne,67546,Navy
2021,01/16,Lehigh Navy Extra,133,W,DEC,8 - 6,Satoshi Abe,49163,Lehigh,Luke Lucerne,67546,Navy
2021,01/09,Navy Clarion Extra,133,W,DEC,11 - 5,TJ England,63058,Clarion,Luke Lucerne,67546,Navy
2021,01/03,Navy Pitt Extra Matches,133,W,DEC,3 - 1,Ryan Michaels,67121,Pittsburgh,Luke Lucerne,67546,Navy
2021,01/03,Navy Pitt Extra Matches,133,L,TF5,23 - 8 6:39,Micky Phillippi,45230,Pittsburgh,Luke Lucerne,67546,Navy
2021,03/18,NCAA Championships,141,L,DEC,6 - 3,Grant Willits,49273,Oregon State,Cody Trybus,45568,Navy
2021,03/18,NCAA Championships,141,L,DEC,4 - 1,Allan Hart,49193,Missouri,Cody Trybus,45568,Navy
2021,03/18,NCAA Championships,141,W,MD,10 - 1,Anthony Brito,49035,Appalachian State,Cody Trybus,45568,Navy
2021,02/26,EIWA Championships,141,W,DEC,2 - 1,Connor McGonagle,56713,Lehigh,Cody Trybus,45568,Navy
2021,02/26,EIWA Championships,141,W,TF5,17 - 1 6:16,Dane Heberlein,49049,Binghamton,Cody Trybus,45568,Navy
2021,02/26,EIWA Championships,141,W,DEC,4 - 0,Lane Peters,45639,Army West Point,Cody Trybus,45568,Navy
2021,02/12,Navy - Army Dual,141,W,DEC,5 - 1,Lane Peters,45639,Army West Point,Cody Trybus,45568,Navy
2021,02/05,Navy George Mason Extra,141,W,TF5,17 - 2 6:33,Tyler Johnson,69711,George Mason,Cody Trybus,45568,Navy
2021,02/05,George Mason - Navy Dual,141,W,TF5,15 - 0 5:20,AJ Poindexter,70935,George Mason,Cody Trybus,45568,Navy
2021,01/30,Cleveland State - Navy Dual,141,W,FALL,4:36,Jack Gorman,58613,Cleveland State,Cody Trybus,45568,Navy
2021,01/16,Lehigh Navy Extra,141,W,DEC,7 - 1,Joe Lobeck,44686,Lehigh,Cody Trybus,45568,Navy
