season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,02/28,SoCon Championships,125,L,FALL,6:23,Fabian Gutierrez,45245,Chattanooga,Jordan White,62179,The Citadel
2021,02/28,SoCon Championships,125,L,DEC,2 - 1,Benny Gomez,47503,Presbyterian,Jordan White,62179,The Citadel
2021,02/05,Appalachian State - The Citadel Dual,125,L,MD,20 - 7,Codi Russell,51113,Appalachian State,Jordan White,62179,The Citadel
2021,02/05,The Citadel - VMI Dual,125,W,DEC,3 - 1,Cliff Conway,50304,VMI,Jordan White,62179,The Citadel
2021,01/30,Campbell - The Citadel Dual,125,L,DEC,8 - 2,Zurich Storm,50138,Campbell,Jordan White,62179,The Citadel
2021,01/24,The Citadel - Bellarmine Dual,125,W,FALL,4:08,Brandon Lucas,56951,Bellarmine,Jordan White,62179,The Citadel
2021,01/24,The Citadel - Presbyterian Dual,125,L,MD,16 - 6,Benny Gomez,47503,Presbyterian,Jordan White,62179,The Citadel
2021,01/17,The Citadel - Gardner-Webb Dual,125,W,FALL,6:08,Aedyn Concepcion,69782,Gardner-Webb,Jordan White,62179,The Citadel
2021,01/17,Chattanooga - The Citadel Dual,125,L,MD,11 - 2,Fabian Gutierrez,45245,Chattanooga,Jordan White,62179,The Citadel
2021,01/02,App State Individual Quad,125,L,DEC,4 - 0,Patrick McCormick,57063,Virginia,Jordan White,62179,The Citadel
2021,01/02,App State Individual Quad,125,W,FALL,5:47,Ben Kamali,50947,Virginia,Jordan White,62179,The Citadel
2021,01/02,App State Individual Quad,125,W,SV-1,5 - 3,Sam Book,49332,Virginia,Jordan White,62179,The Citadel
2021,01/02,App State Individual Quad,125,L,MD,12 - 3,Caleb Smith,58559,Appalachian State,Jordan White,62179,The Citadel
2021,12/18,Southeastern University - The Citadel Dual,125,L,DEC,11 - 9,Isaac Crowell,58909,Southeastern University,Jordan White,62179,The Citadel
2021,11/14,St. Thomas University - The Citadel Dual,125,W,FALL,0:28,Osniel Carnesolta,70706,St Thomas University,Jordan White,62179,The Citadel
2021,02/28,SoCon Championships,133,L,DEC,3 - 1,Sean Carter,62808,Appalachian State,Jake Rotunda,55953,The Citadel
2021,02/28,SoCon Championships,133,W,DEC,3 - 2,Gabe Hixenbaugh,57133,Campbell,Jake Rotunda,55953,The Citadel
2021,01/30,Campbell - The Citadel Dual,133,W,MD,12 - 2,Gabe Hixenbaugh,57133,Campbell,Jake Rotunda,55953,The Citadel
2021,01/30,Davidson - The Citadel Dual,133,L,INJ,7:00,Kyle Gorant,51686,Davidson,Jake Rotunda,55953,The Citadel
2021,01/24,The Citadel - Bellarmine Dual,133,W,MD,11 - 3,Max Dansereau,62790,Bellarmine,Jake Rotunda,55953,The Citadel
2021,01/24,The Citadel - Presbyterian Dual,133,W,DEC,10 - 4,Dominic Chavez,62498,Presbyterian,Jake Rotunda,55953,The Citadel
2021,01/17,The Citadel - Gardner-Webb Dual,133,W,TF5,16 - 0 4:55,Todd Carter,69785,Gardner-Webb,Jake Rotunda,55953,The Citadel
2021,01/17,Chattanooga - The Citadel Dual,133,W,DEC,8 - 4,Colton Landers,50949,Chattanooga,Jake Rotunda,55953,The Citadel
2021,01/02,App State Individual Quad,133,L,FALL,6:12,Louie Hayes,44641,Virginia,Jake Rotunda,55953,The Citadel
2021,01/02,App State Individual Quad,133,W,DEC,9 - 6,Kobe Early,64656,Appalachian State,Jake Rotunda,55953,The Citadel
2021,01/02,App State Individual Quad,133,W,DEC,11 - 8,Ethan Oakley,62754,Appalachian State,Jake Rotunda,55953,The Citadel
2021,12/18,Southeastern University - The Citadel Dual,133,W,MD,12 - 2,Xavier Williamson,55763,Southeastern University,Jake Rotunda,55953,The Citadel
2021,11/14,St. Thomas University - The Citadel Dual,133,W,TF5,16 - 1 2:56,Nick Foster,63648,St Thomas University,Jake Rotunda,55953,The Citadel
2021,02/05,The Citadel - VMI Dual,133,L,FALL,3:00,Luke Fegley,67426,VMI,Jacob Simmons,71487,The Citadel
2021,02/28,SoCon Championships,141,L,FALL,3:53,Freddy Junko,67430,VMI,Tyler Seeley,69604,The Citadel
2021,02/28,SoCon Championships,141,L,MD,14 - 0,Trevon Majette,51364,Gardner-Webb,Tyler Seeley,69604,The Citadel
2021,02/05,Appalachian State - The Citadel Dual,141,L,MD,12 - 4,Anthony Brito,49035,Appalachian State,Tyler Seeley,69604,The Citadel
2021,02/05,The Citadel - VMI Dual,141,W,DEC,6 - 3,Freddy Junko,67430,VMI,Tyler Seeley,69604,The Citadel
2021,01/30,Campbell - The Citadel Dual,141,L,FALL,6:00,Spencer Leonhardt,63524,Campbell,Tyler Seeley,69604,The Citadel
2021,01/30,Davidson - The Citadel Dual,141,L,FALL,2:05,Gavin Damasco,62965,Davidson,Tyler Seeley,69604,The Citadel
2021,01/24,The Citadel - Bellarmine Dual,141,L,SV-1,4 - 2,Chase Yost,67330,Bellarmine,Tyler Seeley,69604,The Citadel
2021,01/24,The Citadel - Presbyterian Dual,141,L,DEC,5 - 3,Jacob Brasseur,61212,Presbyterian,Tyler Seeley,69604,The Citadel
2021,01/17,The Citadel Gardner-Webb Extra,149,L,FALL,2:55,Brandon Bright,51345,Gardner-Webb,Tyler Seeley,69604,The Citadel
2021,01/02,App State Individual Quad,141,L,FALL,2:04,Scott Kiyono,50458,Virginia,Tyler Seeley,69604,The Citadel
2021,01/02,App State Individual Quad,141,L,FALL,2:08,Joshua Spurlin,62813,Appalachian State,Tyler Seeley,69604,The Citadel
2021,01/02,App State Individual Quad,141,L,DEC,6 - 1,Isaac Byers,62807,Appalachian State,Tyler Seeley,69604,The Citadel
2021,01/02,App State Individual Quad,141,L,FALL,2:47,Anthony Brito,49035,Appalachian State,Tyler Seeley,69604,The Citadel
2021,02/28,SoCon Championships,149,W,DEC,4 - 2,Aiden Murphy,50950,Chattanooga,Selwyn Porter,57380,The Citadel
2021,02/28,SoCon Championships,149,W,DEC,6 - 2,Jobe Chishko,56805,VMI,Selwyn Porter,57380,The Citadel
2021,02/28,SoCon Championships,149,L,MD,10 - 2,John Millner,50212,Appalachian State,Selwyn Porter,57380,The Citadel
2021,02/28,SoCon Championships,149,W,DEC,9 - 3,Aiden Murphy,50950,Chattanooga,Selwyn Porter,57380,The Citadel
2021,02/05,Appalachian State - The Citadel Dual,149,L,MD,13 - 1,John Millner,50212,Appalachian State,Selwyn Porter,57380,The Citadel
2021,02/05,The Citadel - VMI Dual,149,L,DEC,5 - 3,Jobe Chishko,56805,VMI,Selwyn Porter,57380,The Citadel
2021,01/30,Campbell - The Citadel Dual,149,L,DEC,8 - 2,Josh Heil,45100,Campbell,Selwyn Porter,57380,The Citadel
2021,01/30,Davidson - The Citadel Dual,149,W,SV-1,9 - 7,David Loniewski,57701,Davidson,Selwyn Porter,57380,The Citadel
2021,01/24,The Citadel - Bellarmine Dual,149,W,MD,12 - 4,Mitch Collica,61644,Bellarmine,Selwyn Porter,57380,The Citadel
2021,01/24,The Citadel - Presbyterian Dual,149,W,DEC,7 - 0,Reid Stewart,60680,Presbyterian,Selwyn Porter,57380,The Citadel
2021,01/17,The Citadel - Gardner-Webb Dual,149,W,MD,13 - 4,Anthony Schiess,57173,Gardner-Webb,Selwyn Porter,57380,The Citadel
2021,01/17,Chattanooga - The Citadel Dual,149,W,DEC,5 - 2,Aiden Murphy,50950,Chattanooga,Selwyn Porter,57380,The Citadel
2021,01/02,App State Individual Quad,149,W,FALL,4:48,Patrick Evans,60441,Virginia,Selwyn Porter,57380,The Citadel
