season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2023,03/16,NCAA Championships,125,L,FALL,5:52,Brett Ungar,68705,Cornell,Tucker Owens,71711,Air Force
2023,03/16,NCAA Championships,125,W,DEC,9 - 7,Ethan Berginc,71779,Army West Point,Tucker Owens,71711,Air Force
2023,03/16,NCAA Championships,125,L,FALL,0:36,Spencer Lee,49146,Iowa,Tucker Owens,71711,Air Force
2023,03/16,NCAA Championships,125,W,DEC,2 - 1,Tanner Jordan,57664,South Dakota State,Tucker Owens,71711,Air Force
2023,03/04,Big 12 Championships,125,L,DEC,6 - 2,Jore Volk,72600,Wyoming,Tucker Owens,71711,Air Force
2023,03/04,Big 12 Championships,125,L,DEC,3 - 1,Joey Prata,44734,Oklahoma,Tucker Owens,71711,Air Force
2023,03/04,Big 12 Championships,125,W,MD,12 - 4,Kase Mauger,65846,Utah Valley,Tucker Owens,71711,Air Force
2023,03/04,Big 12 Championships,125,W,MFOR,0 - 0,Killian Cardinale,49268,West Virginia,Tucker Owens,71711,Air Force
2023,03/04,Big 12 Championships,125,L,DEC,5 - 4,Joey Prata,44734,Oklahoma,Tucker Owens,71711,Air Force
2023,02/19,Air Force - Northern Colorado Dual,125,L,DEC,6 - 0,Stevo Poulin,71929,Northern Colorado,Tucker Owens,71711,Air Force
2023,02/12,Air Force - American Dual,125,W,FALL,3:38,Maximillian Leete,72678,American,Tucker Owens,71711,Air Force
2023,02/10,Air Force - West Virginia Dual,125,W,MD,9 - 1,Colton Drousias,63171,West Virginia,Tucker Owens,71711,Air Force
2023,02/03,North Dakota State - Air Force Dual,125,W,DEC,7 - 1,Carlos Negrete Jr,67085,North Dakota State,Tucker Owens,71711,Air Force
2023,01/29,South Dakota State - Air Force Dual,125,L,FALL,6:10,Tanner Jordan,57664,South Dakota State,Tucker Owens,71711,Air Force
2023,01/27,Air Force - Utah Valley Dual,125,W,MD,12 - 4,Kase Mauger,65846,Utah Valley,Tucker Owens,71711,Air Force
2023,01/21,Air Force - Cal Baptist Dual,125,W,TF5,18 - 1 4:53,Adrian Limon,78764,Cal Baptist,Tucker Owens,71711,Air Force
2023,01/15,CSU Bakersfield - Air Force Dual,125,W,DEC,8 - 3,Richard Castro-Sandoval,69366,CSU Bakersfield,Tucker Owens,71711,Air Force
2023,01/13,Cal Poly - Air Force Dual,125,W,SV-1,3 - 1,Antonio Lorenzo,57329,Cal Poly,Tucker Owens,71711,Air Force
2023,01/06,David Lehman Open,125,W,FALL,1:14,Mike Manta,79721,Sacred Heart,Tucker Owens,71711,Air Force
2023,01/06,David Lehman Open,125,L,DEC,6 - 0,Maximillian Leete,72678,American,Tucker Owens,71711,Air Force
2023,01/06,David Lehman Open,125,W,DEC,9 - 6,Ben Monn,69708,George Mason,Tucker Owens,71711,Air Force
2023,01/06,David Lehman Open,125,L,SV-1,5 - 4,Spencer Moore,68720,North Carolina,Tucker Owens,71711,Air Force
2023,01/06,David Lehman Open,125,W,DEC,6 - 4,Dominic Chavez,62498,Presbyterian,Tucker Owens,71711,Air Force
2023,12/10,Wyoming - Air Force Dual,125,W,DEC,6 - 2,Garrett Ricks,67111,Wyoming,Tucker Owens,71711,Air Force
2023,12/02,Cliff Keen Invitational,125,L,DEC,6 - 0,Brett Ungar,68705,Cornell,Tucker Owens,71711,Air Force
2023,12/02,Cliff Keen Invitational,125,L,SV-1,3 - 1,Kyle Gollhofer,57224,Northern Iowa,Tucker Owens,71711,Air Force
2023,12/02,Cliff Keen Invitational,125,W,FALL,2:19,Devin Garcia,69952,Cal Baptist,Tucker Owens,71711,Air Force
2023,11/19,Navy Classic,125,W,TF5,15 - 0 5:35,Kade Orr,73311,Kent State,Tucker Owens,71711,Air Force
2023,11/19,Navy Classic,125,W,DEC,6 - 5,Anthony Noto,64642,Lock Haven,Tucker Owens,71711,Air Force
