season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2019,03/21,NCAA Championships,125,W,DEC,5 - 0,Jack Mueller,45232,Virginia,Spencer Lee,49146,Iowa
2019,03/21,NCAA Championships,125,W,DEC,11 - 4,Nick Piccininni,39547,Oklahoma State,Spencer Lee,49146,Iowa
2019,03/21,NCAA Championships,125,W,FALL,5:59,Sean Russell,20727,Minnesota,Spencer Lee,49146,Iowa
2019,03/21,NCAA Championships,125,W,MD,10 - 1,Sean Fausz,20126,NC State,Spencer Lee,49146,Iowa
2019,03/21,NCAA Championships,125,W,TF5,18 - 0 6:27,Bryce West,50039,Northern Illinois,Spencer Lee,49146,Iowa
2019,03/09,Big Ten Championships,125,L,SV-1,6 - 4,Sebastian Rivera,44799,Northwestern,Spencer Lee,49146,Iowa
2019,03/09,Big Ten Championships,125,W,FALL,1:37,Elijah Oliver,39583,Indiana,Spencer Lee,49146,Iowa
2019,03/09,Big Ten Championships,125,W,MD,8 - 0,Sean Russell,20727,Minnesota,Spencer Lee,49146,Iowa
2019,02/24,Iowa - Oklahoma State Dual,125,L,FALL,4:55,Nick Piccininni,39547,Oklahoma State,Spencer Lee,49146,Iowa
2019,02/17,Iowa - Wisconsin Dual,125,W,FALL,0:56,Ethan Rotondo,51219,Wisconsin,Spencer Lee,49146,Iowa
2019,02/15,Indiana - Iowa Dual,125,W,FALL,4:13,Elijah Oliver,39583,Indiana,Spencer Lee,49146,Iowa
2019,02/08,Maryland - Iowa Dual,125,W,FALL,0:32,Brandon Cray,44681,Maryland,Spencer Lee,49146,Iowa
2019,02/03,Iowa - Nebraska Dual,125,W,MD,18 - 4,Zeke Moisey,20472,Nebraska,Spencer Lee,49146,Iowa
2019,01/25,Iowa - Illinois Dual,125,W,FALL,6:06,Travis Piotrowski,44646,Illinois,Spencer Lee,49146,Iowa
2019,01/18,Rutgers - Iowa Dual,125,W,FALL,0:37,Nick DeNora,50327,Rutgers,Spencer Lee,49146,Iowa
2019,01/13,Iowa - Minnesota Dual,125,W,DEC,4 - 0,Sean Russell,20727,Minnesota,Spencer Lee,49146,Iowa
2019,12/29,Midlands Championships,125,W,DEC,12 - 6,Patrick Glory,51100,Princeton,Spencer Lee,49146,Iowa
2019,12/29,Midlands Championships,125,W,FALL,2:34,Malik Heinselman,50611,Ohio State,Spencer Lee,49146,Iowa
2019,12/29,Midlands Championships,125,W,TF5,17 - 0 7:00,Bryce West,50039,Northern Illinois,Spencer Lee,49146,Iowa
2019,12/29,Midlands Championships,125,L,DEC,7 - 3,Sebastian Rivera,44799,Northwestern,Spencer Lee,49146,Iowa
2019,12/29,Midlands Championships,125,W,TF5,18 - 0 7:00,Drew Hildebrandt,44818,Central Michigan,Spencer Lee,49146,Iowa
2019,12/08,Lehigh - Iowa Dual,125,W,TF5,15 - 0 2:33,Luke Resnick,51027,Lehigh,Spencer Lee,49146,Iowa
2019,12/01,Iowa State - Iowa Dual,125,W,MD,13 - 4,Alex Mackall,44577,Iowa State,Spencer Lee,49146,Iowa
2019,11/16,Princeton - Iowa Dual,125,W,TF5,18 - 2 3:54,Patrick Glory,51100,Princeton,Spencer Lee,49146,Iowa
