season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2023,03/16,NCAA Championships,125,W,MFOR,0 - 0,Spencer Lee,49146,Iowa,Liam Cronin,45061,Nebraska
2023,03/16,NCAA Championships,125,L,SV-1,3 - 1,Anthony Noto,64642,Lock Haven,Liam Cronin,45061,Nebraska
2023,03/16,NCAA Championships,125,L,DEC,8 - 2,Patrick Glory,51100,Princeton,Liam Cronin,45061,Nebraska
2023,03/16,NCAA Championships,125,W,SV-1,3 - 1,Eddie Ventresca,62357,Virginia Tech,Liam Cronin,45061,Nebraska
2023,03/16,NCAA Championships,125,W,DEC,8 - 4,Braxton Brown,72103,Maryland,Liam Cronin,45061,Nebraska
2023,03/16,NCAA Championships,125,W,DEC,9 - 4,Antonio Lorenzo,57329,Cal Poly,Liam Cronin,45061,Nebraska
2023,03/04,Big Ten Championships,125,L,DEC,8 - 2,Spencer Lee,49146,Iowa,Liam Cronin,45061,Nebraska
2023,03/04,Big Ten Championships,125,W,DEC,2 - 1,Michael DeAugustino,56007,Northwestern,Liam Cronin,45061,Nebraska
2023,03/04,Big Ten Championships,125,W,DEC,11 - 7,Braxton Brown,72103,Maryland,Liam Cronin,45061,Nebraska
2023,02/19,Arizona State - Nebraska Dual,125,W,SV-1,7 - 1,Brandon Courtney,50881,Arizona State,Liam Cronin,45061,Nebraska
2023,02/12,Rutgers - Nebraska Dual,125,W,DEC,3 - 1,Dean Peterson,72936,Rutgers,Liam Cronin,45061,Nebraska
2023,02/10,Nebraska - Ohio State Dual,125,W,DEC,3 - 1,Malik Heinselman,50611,Ohio State,Liam Cronin,45061,Nebraska
2023,02/03,Nebraska - Illinois Dual,125,W,MD,18 - 7,Maximo Renteria,71870,Illinois,Liam Cronin,45061,Nebraska
2023,01/29,Wisconsin - Nebraska Dual,125,W,DEC,7 - 3,Eric Barnett,56753,Wisconsin,Liam Cronin,45061,Nebraska
2023,01/20,Nebraska - Iowa Dual,125,L,FALL,0:38,Spencer Lee,49146,Iowa,Liam Cronin,45061,Nebraska
