season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/21,NCAA Championships,125,L,DEC,5 - 1,Luke Stanich,78768,Lehigh,Caleb Smith,58559,Nebraska
2024,03/21,NCAA Championships,125,L,SV-1,4 - 1,Anthony Noto,64642,Lock Haven,Caleb Smith,58559,Nebraska
2024,03/21,NCAA Championships,125,W,SV-1,5 - 2,Tanner Jordan,57664,South Dakota State,Caleb Smith,58559,Nebraska
2024,03/21,NCAA Championships,125,W,DEC,5 - 0,Stevo Poulin,71929,Northern Colorado,Caleb Smith,58559,Nebraska
2024,03/21,NCAA Championships,125,L,TB-1,4 - 3,Eric Barnett,56753,Wisconsin,Caleb Smith,58559,Nebraska
2024,03/21,NCAA Championships,125,W,SV-1,4 - 1,Luke Stanich,78768,Lehigh,Caleb Smith,58559,Nebraska
2024,03/21,NCAA Championships,125,W,SV-1,4 - 1,Michael DeAugustino,56007,Michigan,Caleb Smith,58559,Nebraska
2024,03/09,Big Ten Championships,125,L,TF5,17 - 2 5:18,Eric Barnett,56753,Wisconsin,Caleb Smith,58559,Nebraska
2024,03/09,Big Ten Championships,125,W,TF5,24 - 8 7:00,Massey Odiotti,84345,Northwestern,Caleb Smith,58559,Nebraska
2024,03/09,Big Ten Championships,125,L,DEC,5 - 2,Matt Ramos,57134,Purdue,Caleb Smith,58559,Nebraska
2024,03/09,Big Ten Championships,125,L,DEC,5 - 2,Patrick McKee,50594,Minnesota,Caleb Smith,58559,Nebraska
2024,03/09,Big Ten Championships,125,W,DEC,8 - 2,Blaine Frazier,78575,Indiana,Caleb Smith,58559,Nebraska
2024,02/25,Nebraska - Arizona State Dual,125,L,DEC,4 - 3,Richard Figueroa,61129,Arizona State,Caleb Smith,58559,Nebraska
2024,02/18,Nebraska - Penn State Dual,125,W,MD,11 - 3,Braeden Davis,77952,Penn State,Caleb Smith,58559,Nebraska
2024,02/09,Michigan - Nebraska Dual,125,W,DEC,8 - 5,Michael DeAugustino,56007,Michigan,Caleb Smith,58559,Nebraska
2024,02/04,Illinois - Nebraska Dual,125,W,DEC,9 - 2,Justin Cardani,51687,Illinois,Caleb Smith,58559,Nebraska
2024,01/28,Nebraska - Wisconsin Dual,125,L,DEC,5 - 3,Eric Barnett,56753,Wisconsin,Caleb Smith,58559,Nebraska
2024,01/26,Nebraska - Northwestern Dual,125,W,MD,11 - 3,Massey Odiotti,84345,Northwestern,Caleb Smith,58559,Nebraska
2024,01/19,Nebraska - Minnesota Dual,125,L,TF5,18 - 2 5:24,Patrick McKee,50594,Minnesota,Caleb Smith,58559,Nebraska
2024,01/12,Iowa - Nebraska Dual,125,L,DEC,7 - 3,Drake Ayala,66975,Iowa,Caleb Smith,58559,Nebraska
2024,01/06,Northern Iowa - Nebraska Dual,125,W,SV-1,4 - 1,Trever Anderson,76359,Northern Iowa,Caleb Smith,58559,Nebraska
2024,01/06,Wyoming - Nebraska Dual,125,L,DEC,5 - 1,Jore Volk,72600,Wyoming,Caleb Smith,58559,Nebraska
2024,12/16,South Dakota State - Nebraska Dual,125,W,DEC,6 - 4,Tanner Jordan,57664,South Dakota State,Caleb Smith,58559,Nebraska
2024,12/01,Cliff Keen Invitational,125,W,MFOR,0 - 0,Michael DeAugustino,56007,Michigan,Caleb Smith,58559,Nebraska
2024,12/01,Cliff Keen Invitational,125,W,SV-1,4 - 1,Brandon Kaylor,51198,Oregon State,Caleb Smith,58559,Nebraska
2024,12/01,Cliff Keen Invitational,125,W,DEC,5 - 4,Troy Spratley,73119,Oklahoma State,Caleb Smith,58559,Nebraska
2024,12/01,Cliff Keen Invitational,125,L,DEC,4 - 2,Jore Volk,72600,Wyoming,Caleb Smith,58559,Nebraska
2024,12/01,Cliff Keen Invitational,125,W,DEC,8 - 4,Matt Ramos,57134,Purdue,Caleb Smith,58559,Nebraska
2024,12/01,Cliff Keen Invitational,125,W,DEC,8 - 6,Nick Babin,65929,Columbia,Caleb Smith,58559,Nebraska
2024,12/01,Cliff Keen Invitational,125,W,TF5,19 - 4 3:07,Jake Ice,73474,Sacred Heart,Caleb Smith,58559,Nebraska
2024,11/18,Navy Classic,125,W,TF5,22 - 7 2:53,Hunter Johnson,84642,Edinboro,Caleb Smith,58559,Nebraska
2024,11/18,Navy Classic,125,W,TF5,19 - 4 5:40,Dayton DelViscio,73322,Navy,Caleb Smith,58559,Nebraska
2024,11/18,Navy Classic,125,W,MD,9 - 1,Tucker Owens,71711,Air Force,Caleb Smith,58559,Nebraska
2024,11/18,Navy Classic,125,W,MD,21 - 7,Nick Gonzalez,71708,Air Force,Caleb Smith,58559,Nebraska
2024,11/18,Navy Classic,125,W,TF5,17 - 2 4:34,Malik Hardy,73357,The Citadel,Caleb Smith,58559,Nebraska
2024,11/10,Campbell - Nebraska Dual,125,W,DEC,8 - 2,Zander Phaturos,73554,Campbell,Caleb Smith,58559,Nebraska
2024,11/04,Nebraska - North Dakota State Dual,125,W,DEC,9 - 5,Carlos Negrete Jr,67085,North Dakota State,Caleb Smith,58559,Nebraska
2024,02/03,Missouri Valley Open,125,W,FALL,2:01,Luis Vasquez,92676,Missouri Valley,Alan Koehler,77147,Nebraska
2024,02/03,Missouri Valley Open,125,W,DEC,9 - 7,Gabe Gonzales,87572,Grand View,Alan Koehler,77147,Nebraska
