season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2018,03/03,Big Ten Championships,125,L,MD,12 - 3,Carson Kuhn,16532,Penn State,Mitchell Maginnis,15418,Nebraska
2018,03/03,Big Ten Championships,125,L,DEC,7 - 2,Carson Kuhn,16532,Penn State,Mitchell Maginnis,15418,Nebraska
2018,03/03,Big Ten Championships,125,L,DEC,6 - 2,Luke Welch,13436,Purdue,Mitchell Maginnis,15418,Nebraska
2018,02/16,Nebraska - Stanford Dual,125,L,DEC,10 - 4,Gabe Townsell,45387,Stanford,Mitchell Maginnis,15418,Nebraska
2018,02/09,Nebraska - Wisconsin Dual,125,W,DEC,5 - 2,Johnny Jimenez,20483,Wisconsin,Mitchell Maginnis,15418,Nebraska
2018,02/04,Nebraska - Michigan State Dual,125,L,DEC,6 - 3,Rayvon Foley,50823,Michigan State,Mitchell Maginnis,15418,Nebraska
2018,02/02,Nebraska - Michigan Dual,125,L,DEC,10 - 8,Drew Mattin,49180,Michigan,Mitchell Maginnis,15418,Nebraska
2018,01/28,Indiana - Nebraska Dual,125,L,SV-1,3 - 1,Elijah Oliver,39583,Indiana,Mitchell Maginnis,15418,Nebraska
2018,01/21,Rutgers - Nebraska Dual,125,L,MD,14 - 4,Nick Suriano,44648,Rutgers,Mitchell Maginnis,15418,Nebraska
2018,01/19,Northwestern - Nebraska Dual,125,L,MD,17 - 6,Sebastian Rivera,44799,Northwestern,Mitchell Maginnis,15418,Nebraska
2018,01/12,Purdue - Nebraska Dual,125,L,DEC,7 - 5,Devin Schroder,44591,Purdue,Mitchell Maginnis,15418,Nebraska
2018,01/07,Maryland - Nebraska Dual,125,W,DEC,9 - 4,Brandon Cray,44681,Maryland,Mitchell Maginnis,15418,Nebraska
2018,01/05,Nebraska - Illinois Dual,125,L,DEC,4 - 2,Travis Piotrowski,44646,Illinois,Mitchell Maginnis,15418,Nebraska
2018,12/17,North Carolina - Nebraska Dual,125,L,DEC,5 - 3,James Szymanski,39623,North Carolina,Mitchell Maginnis,15418,Nebraska
2018,12/15,North Carolina State - Nebraska Dual,125,L,DEC,7 - 6,Tommy Cox,44623,NC State,Mitchell Maginnis,15418,Nebraska
2018,12/10,Doane University Open,125,W,MD,11 - 3,Tate Withington,53422,Northwest Kansas Technical College,Mitchell Maginnis,15418,Nebraska
2018,12/10,Doane University Open,125,W,DEC,7 - 3,Damon Hail,53075,Cowley College,Mitchell Maginnis,15418,Nebraska
2018,12/10,Doane University Open,125,W,DEC,7 - 2,Dallas Wilson,52442,Pratt Community College,Mitchell Maginnis,15418,Nebraska
2018,12/10,Doane University Open,125,W,MD,14 - 5,Jerry Stepps iii,40861,Concordia,Mitchell Maginnis,15418,Nebraska
2018,12/10,Doane University Open,125,W,DEC,9 - 5,Anthony Pisciotta,52536,Maryville University,Mitchell Maginnis,15418,Nebraska
2018,11/25,Nebraska - West Virginia Dual,125,L,DEC,9 - 5,Devin Brown,39619,West Virginia,Mitchell Maginnis,15418,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,DEC,6 - 0,Jared Goldsmith,41785,Minnesota State Moorhead,Mitchell Maginnis,15418,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,DEC,9 - 4,Zachary Gracia,42581,Colorado School Of Mines,Mitchell Maginnis,15418,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,DEC,9 - 6,josiah Seaton,23653,CSU-Pueblo,Mitchell Maginnis,15418,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,DEC,6 - 1,Colby Duncan,46351,Western Colorado,Mitchell Maginnis,15418,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,DEC,10 - 5,Cole Verner,41722,Wyoming,Mitchell Maginnis,15418,Nebraska
2018,11/05,Daktronics Open,125,L,TB-2,7 - 2,Kris Williams,39807,Nebraska,Mitchell Maginnis,15418,Nebraska
2018,11/05,Daktronics Open,125,W,DEC,3 - 1,Josh Portillo,44832,Nebraska-Kearney,Mitchell Maginnis,15418,Nebraska
2018,11/05,Daktronics Open,125,W,DEC,4 - 1,Romelle Person-Williams,51447,Unattached,Mitchell Maginnis,15418,Nebraska
2018,11/05,Daktronics Open,125,W,TF5,17 - 1 6:50,Jeremiah Colon,45976,Iowa Central Community College,Mitchell Maginnis,15418,Nebraska
2018,11/05,Daktronics Open,125,L,DEC,7 - 4,Connor Brown,49321,South Dakota State,Mitchell Maginnis,15418,Nebraska
2018,11/05,Daktronics Open,125,W,DEC,3 - 2,Kahlen Morris,40278,South Dakota State,Mitchell Maginnis,15418,Nebraska
2018,12/01,Cliff Keen Invitational,125,L,DEC,4 - 2,Louie Hayes,44641,Virginia,Kris Williams,39807,Nebraska
2018,12/01,Cliff Keen Invitational,125,L,SV-1,6 - 4,Sean Russell,20727,Edinboro,Kris Williams,39807,Nebraska
2018,12/01,Cliff Keen Invitational,125,W,DEC,8 - 5,Gage Curry,44583,American,Kris Williams,39807,Nebraska
2018,11/17,Wyoming - Nebraska Dual,125,W,DEC,9 - 4,Trent Olson,44718,Wyoming,Kris Williams,39807,Nebraska
2018,11/05,Daktronics Open,125,W,TB-2,7 - 2,Mitchell Maginnis,15418,Nebraska,Kris Williams,39807,Nebraska
2018,11/05,Daktronics Open,125,W,DEC,11 - 4,Connor Brown,49321,South Dakota State,Kris Williams,39807,Nebraska
2018,11/05,Daktronics Open,125,W,DEC,8 - 4,Kahlen Morris,40278,South Dakota State,Kris Williams,39807,Nebraska
2018,11/05,Daktronics Open,125,W,MD,20 - 7,Tyler Hamm,50186,Briar Cliff,Kris Williams,39807,Nebraska
2018,11/05,Daktronics Open,125,L,FALL,4:08,Patrick McKee,50594,High School,Kris Williams,39807,Nebraska
2018,11/05,Daktronics Open,125,W,TF5,18 - 3 7:00,Justin Portillo,44829,Grand View,Kris Williams,39807,Nebraska
2018,01/21,Roger Denker Open,125,L,FALL,3:54,Nathan Rankin,54885,Scranton,Dylan Gowin,50268,Nebraska
2018,01/21,Roger Denker Open,125,W,FALL,7:00,Joel Timmons,46615,Grand View,Dylan Gowin,50268,Nebraska
2018,01/21,Roger Denker Open,125,L,MD,10 - 1,Aaron Assad,15239,Missouri,Dylan Gowin,50268,Nebraska
2018,01/06,Hastings College Cusatis Open,125,W,FALL,3:22,Landen Hopkins,57621,Dickinson State,Dylan Gowin,50268,Nebraska
2018,01/06,Hastings College Cusatis Open,125,W,DEC,9 - 5,Jake Stogdill,53083,Colorado School Of Mines,Dylan Gowin,50268,Nebraska
2018,12/03,Bob Smith Open,125,L,DEC,4 - 2,Zach D'Amico,23656,Central Oklahoma,Dylan Gowin,50268,Nebraska
2018,12/03,Bob Smith Open,125,W,DEC,8 - 4,Conrad Cole,40140,Fort Hays State,Dylan Gowin,50268,Nebraska
2018,12/03,Bob Smith Open,125,W,MD,10 - 2,Brayan Balderrama,53116,Pratt Community College,Dylan Gowin,50268,Nebraska
2018,12/03,Bob Smith Open,125,W,INJ,7:00,Noah McQuigg,47227,Central Oklahoma,Dylan Gowin,50268,Nebraska
2018,12/03,Bob Smith Open,125,L,MD,15 - 4,Nick Piccininni,39547,Oklahoma State,Dylan Gowin,50268,Nebraska
2018,11/18,UNK Holiday Inn Open,125,L,DEC,8 - 4,Dallas Wilson,52442,Pratt Community College,Dylan Gowin,50268,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,FALL,5:42,Andres Duron,52436,Barton,Dylan Gowin,50268,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,TB-1,6 - 5,Isaiah Delacerda,52435,Adams State,Dylan Gowin,50268,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,FALL,0:20,Wyatt Brauckmuller,52434,Concordia,Dylan Gowin,50268,Nebraska
2018,11/18,UNK Holiday Inn Open,125,W,MD,13 - 5,Tanner Kuktez,47044,CSU-Pueblo,Dylan Gowin,50268,Nebraska
2018,11/05,Daktronics Open,125,W,DEC,12 - 7,Justin Portillo,44829,Grand View,Dylan Gowin,50268,Nebraska
2018,03/03,Big Ten Championships,133,W,DEC,3 - 2,Scott DelVecchio,12021,Rutgers,Jason Renteria,49208,Nebraska
2018,03/03,Big Ten Championships,133,W,DEC,3 - 1,Scott DelVecchio,12021,Rutgers,Jason Renteria,49208,Nebraska
2018,03/03,Big Ten Championships,133,W,FALL,3:56,Logan Griffin,40454,Michigan State,Jason Renteria,49208,Nebraska
2018,03/03,Big Ten Championships,133,L,TF5,19 - 3 7:00,Stevan Micic,20223,Michigan,Jason Renteria,49208,Nebraska
2018,03/03,Big Ten Championships,133,L,DEC,9 - 8,Dylan Duncan,44647,Illinois,Jason Renteria,49208,Nebraska
2018,02/16,Nebraska - Stanford Dual,133,L,SV-1,7 - 1,Mason Pengilly,20392,Stanford,Jason Renteria,49208,Nebraska
2018,02/09,Nebraska - Wisconsin Dual,133,W,DEC,11 - 4,Jens Lantz,20484,Wisconsin,Jason Renteria,49208,Nebraska
2018,02/04,Nebraska - Michigan State Dual,133,W,FALL,1:29,Logan Griffin,40454,Michigan State,Jason Renteria,49208,Nebraska
2018,02/02,Nebraska - Michigan Dual,133,L,MD,14 - 3,Stevan Micic,20223,Michigan,Jason Renteria,49208,Nebraska
2018,01/21,Rutgers - Nebraska Dual,133,W,DEC,14 - 11,Scott DelVecchio,12021,Rutgers,Jason Renteria,49208,Nebraska
2018,01/19,Northwestern - Nebraska Dual,133,W,MD,15 - 5,Colin Valdiviez,49244,Northwestern,Jason Renteria,49208,Nebraska
2018,01/07,Maryland - Nebraska Dual,133,W,FALL,1:48,Danny Bertoni,49173,Maryland,Jason Renteria,49208,Nebraska
2018,01/21,Roger Denker Open,133,W,MD,8 - 0,Malacai Collins,54880,Unattached,Zak Hensley,40529,Nebraska
