season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/08,MAC Championships,125,L,MD,8 - 0,Benjamin Aranda,71804,Cleveland State,JB Dragovich,78828,George Mason
2024,03/08,MAC Championships,125,L,FALL,2:19,Joseph Fischer,68702,Clarion,JB Dragovich,78828,George Mason
2024,03/08,MAC Championships,125,W,DEC,4 - 1,Adan Benavidez,84848,Kent State,JB Dragovich,78828,George Mason
2024,03/08,MAC Championships,125,L,FALL,4:00,Anthony Noto,64642,Lock Haven,JB Dragovich,78828,George Mason
2024,03/08,MAC Championships,125,W,DEC,4 - 1,Max Elton,79785,Buffalo,JB Dragovich,78828,George Mason
2024,02/18,Lindenwood - George Mason Dual,125,L,TF5,19 - 3 4:28,Austin Kegley,70722,Lindenwood,JB Dragovich,78828,George Mason
2024,02/10,George Mason - Virginia Tech Dual,125,L,MD,14 - 3,Cooper Flynn,72148,Virginia Tech,JB Dragovich,78828,George Mason
2024,02/04,Rider - George Mason Dual,125,L,TF5,18 - 3 5:00,Tyler Klinsky,62353,Rider,JB Dragovich,78828,George Mason
2024,01/26,George Mason - Bloomsburg Dual,125,W,DEC,8 - 5,Bronson Garber,56759,Bloomsburg,JB Dragovich,78828,George Mason
2024,01/25,George Mason - Lock Haven Dual,125,L,FALL,4:05,Anthony Noto,64642,Lock Haven,JB Dragovich,78828,George Mason
2024,01/19,George Mason - Ohio Dual,125,L,DEC,7 - 0,Ryan Meek,79652,Ohio,JB Dragovich,78828,George Mason
2024,01/14,Hofstra - George Mason Dual,125,L,DEC,4 - 2,Dylan Acevedo-Switzer,73023,Hofstra,JB Dragovich,78828,George Mason
2024,01/13,Edinboro - George Mason Dual,125,W,MD,17 - 5,Caleb Edwards,72216,Edinboro,JB Dragovich,78828,George Mason
2024,01/06,George Mason - Virginia Dual,125,L,DEC,3 - 0,Kyle Montaperto,73138,Virginia,JB Dragovich,78828,George Mason
2024,12/21,George Mason - Queens Dual,125,W,TF5,24 - 7 2:52,Daniel Graham,79815,Queens,JB Dragovich,78828,George Mason
2024,12/03,Patriot Open,125,L,MD,18 - 6,Dayton DelViscio,73322,Navy,JB Dragovich,78828,George Mason
2024,12/03,Patriot Open,125,L,FALL,1:40,Jace Schafer,73377,West Virginia,JB Dragovich,78828,George Mason
2024,11/21,George Mason - American Dual,125,L,FALL,3:33,Jack Maida,72679,American,JB Dragovich,78828,George Mason
2024,11/11,Williams College - George Mason Dual,125,W,MD,19 - 9,Lucas Johnson,77188,Williams College,JB Dragovich,78828,George Mason
2024,11/11,Millersville - George Mason Dual,125,W,MD,13 - 5,Dom Flatt,72628,Millersville,JB Dragovich,78828,George Mason
2024,11/05,Battle at The Citadel,125,L,DEC,4 - 1,Ben Monn,69708,George Mason,JB Dragovich,78828,George Mason
