season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,03/07,EWL Championships,125,L,FALL,4:32,Jake Field,12108,Lock Haven,Ibrahim Bunduka,19897,George Mason
2015,03/07,EWL Championships,125,W,DEC,7 - 5,Hunter Jones,12147,Clarion,Ibrahim Bunduka,19897,George Mason
2015,03/07,EWL Championships,125,W,DEC,12 - 7,Jon Haas,19672,Bloomsburg,Ibrahim Bunduka,19897,George Mason
2015,03/07,EWL Championships,125,L,MD,8 - 0,JR Wert,24310,Rider,Ibrahim Bunduka,19897,George Mason
2015,02/21,George Mason - American Dual,125,L,TF4,19 - 4 7:00,David Terao,12068,American,Ibrahim Bunduka,19897,George Mason
2015,02/21,Northwestern - George Mason Dual,125,L,MD,14 - 0,Garrison White,12112,Northwestern,Ibrahim Bunduka,19897,George Mason
2015,02/14,George Mason - Lehigh Dual,125,L,DEC,8 - 1,Scott Parker,19985,Lehigh,Ibrahim Bunduka,19897,George Mason
2015,01/18,George Mason - Clarion Dual,125,W,DEC,4 - 2,Hunter Jones,12147,Clarion,Ibrahim Bunduka,19897,George Mason
2015,01/17,George Mason - Bucknell Dual,125,L,FALL,2:25,Paul Petrov,12116,Bucknell,Ibrahim Bunduka,19897,George Mason
2015,01/10,Cleveland State - George Mason Dual,125,L,DEC,6 - 0,Ben Willeford,12093,Cleveland State,Ibrahim Bunduka,19897,George Mason
2015,01/01,Southern Scuffle,125,L,MD,9 - 0,Brent Fleetwood,19750,Central Michigan,Ibrahim Bunduka,19897,George Mason
2015,01/01,Southern Scuffle,125,L,TF4,16 - 1 7:00,Jordan Conaway,15981,Penn State,Ibrahim Bunduka,19897,George Mason
2015,12/21,George Mason - Duke Dual,125,L,DEC,5 - 2,Thayer Atkins,19857,Duke,Ibrahim Bunduka,19897,George Mason
2015,12/21,Drexel - George Mason Dual,125,L,DEC,7 - 3,Tanner Shoap,12205,Drexel,Ibrahim Bunduka,19897,George Mason
2015,12/06,George Mason - Franklin & Marshall Dual,125,W,DEC,9 - 3,Dan Martoccio,19891,Franklin & Marshall,Ibrahim Bunduka,19897,George Mason
2015,11/22,Navy Classic,125,L,DEC,9 - 3,Tyrone Klump,20115,North Carolina,Ibrahim Bunduka,19897,George Mason
2015,11/09,George Mason - Maryland Dual,125,L,DEC,8 - 5,Jhared Simmons,20012,Maryland,Ibrahim Bunduka,19897,George Mason
2015,11/08,Navy - George Mason Dual,125,L,DEC,4 - 3,Brenden Campbell,12140,Navy,Ibrahim Bunduka,19897,George Mason
2015,11/02,George Mason - Virginia Dual,125,L,FALL,3:43,Will Mason,12187,Virginia,Ibrahim Bunduka,19897,George Mason
2015,11/02,George Mason - Anderson University Dual,125,W,MD,14 - 4,dylan crossland,20912,Anderson University,Ibrahim Bunduka,19897,George Mason
2015,03/07,EWL Championships,133,L,DEC,11 - 8,Ronnie Perry,12058,Lock Haven,Vincent Rodriguez,15250,George Mason
2015,03/07,EWL Championships,133,L,FALL,6:06,AJ Schopp,12026,Edinboro,Vincent Rodriguez,15250,George Mason
2015,03/07,EWL Championships,133,W,TF4,21 - 4 6:01,Matt Liggett,19781,Clarion,Vincent Rodriguez,15250,George Mason
2015,03/07,EWL Championships,133,W,DEC,7 - 3,Andy Schutz,19678,Bloomsburg,Vincent Rodriguez,15250,George Mason
2015,02/21,George Mason - American Dual,133,L,DEC,3 - 2,Josh Terao,20533,American,Vincent Rodriguez,15250,George Mason
2015,02/21,Northwestern - George Mason Dual,133,L,DEC,6 - 3,Dominick Malone,12015,Northwestern,Vincent Rodriguez,15250,George Mason
2015,02/14,George Mason - Lehigh Dual,133,L,MD,13 - 0,Mason Beckman,12016,Lehigh,Vincent Rodriguez,15250,George Mason
2015,02/08,George Mason - Bloomsburg Dual,133,W,MD,19 - 5,Andy Schutz,19678,Bloomsburg,Vincent Rodriguez,15250,George Mason
2015,02/06,Binghamton - George Mason Dual,133,W,TF4,21 - 6 7:00,Joe Nelson,19659,Binghamton,Vincent Rodriguez,15250,George Mason
2015,01/31,Edinboro - George Mason Dual,133,W,MD,9 - 0,Anthony Rivera,14699,Edinboro,Vincent Rodriguez,15250,George Mason
2015,01/25,North Carolina - George Mason Dual,133,L,DEC,5 - 2,Troy Heilmann,12036,North Carolina,Vincent Rodriguez,15250,George Mason
2015,01/25,Rider - George Mason Dual,133,L,DEC,5 - 1,Robert Deutsch,12122,Rider,Vincent Rodriguez,15250,George Mason
2015,01/23,George Mason - Lock Haven Dual,133,L,DEC,11 - 4,Ronnie Perry,12058,Lock Haven,Vincent Rodriguez,15250,George Mason
2015,01/17,George Mason - Bucknell Dual,133,L,DEC,3 - 1,Grim Gonzalez,18150,Bucknell,Vincent Rodriguez,15250,George Mason
2015,01/17,Sacred Heart - George Mason Dual,133,W,TF4,22 - 6 3:00,Tim Johnson,20831,Sacred Heart,Vincent Rodriguez,15250,George Mason
2015,01/10,Cleveland State - George Mason Dual,133,W,DEC,5 - 1,Alfredo Gray,19802,Cleveland State,Vincent Rodriguez,15250,George Mason
2015,01/01,Southern Scuffle,133,L,DEC,5 - 2,Brian Crutchmer,13400,Oklahoma State,Vincent Rodriguez,15250,George Mason
2015,01/01,Southern Scuffle,133,L,DEC,5 - 4,Mason Beckman,12016,Lehigh,Vincent Rodriguez,15250,George Mason
2015,12/21,George Mason - Duke Dual,133,W,DEC,9 - 4,Bailey Jack,19865,Duke,Vincent Rodriguez,15250,George Mason
