season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2019,03/21,NCAA Championships,125,L,DEC,9 - 5,Malik Heinselman,50611,Ohio State,Rico Montoya,39862,Northern Colorado
2019,03/21,NCAA Championships,125,L,TF5,15 - 0 6:24,Rayvon Foley,50823,Michigan State,Rico Montoya,39862,Northern Colorado
2019,03/09,Big 12 Championships,125,L,FALL,1:13,Jacob Schwarm,39750,Northern Iowa,Rico Montoya,39862,Northern Colorado
2019,03/09,Big 12 Championships,125,L,MD,8 - 0,Christian Moody,39746,Oklahoma,Rico Montoya,39862,Northern Colorado
2019,03/09,Big 12 Championships,125,W,TF5,18 - 1 4:55,Devin Brown,39619,West Virginia,Rico Montoya,39862,Northern Colorado
2019,03/09,Big 12 Championships,125,L,MD,15 - 2,Nick Piccininni,39547,Oklahoma State,Rico Montoya,39862,Northern Colorado
2019,03/09,Big 12 Championships,125,W,DEC,6 - 0,Alex Mackall,44577,Iowa State,Rico Montoya,39862,Northern Colorado
2019,02/24,Air Force - Northern Colorado Dual,125,W,DEC,7 - 1,Sidney Flores,49031,Air Force,Rico Montoya,39862,Northern Colorado
2019,02/17,Wyoming - Northern Colorado Dual,125,W,MD,12 - 4,Doyle Trout,39591,Wyoming,Rico Montoya,39862,Northern Colorado
2019,02/15,Utah Valley - Northern Colorado Dual,125,L,DEC,10 - 8,Mitch Brown,40325,Utah Valley,Rico Montoya,39862,Northern Colorado
2019,01/27,Northern Colorado - North Dakota State Dual,125,W,MD,14 - 4,Paul Bianchi,45589,North Dakota State,Rico Montoya,39862,Northern Colorado
2019,01/25,Northern Colorado - Northern Iowa Dual,125,L,FALL,4:10,Jacob Schwarm,39750,Northern Iowa,Rico Montoya,39862,Northern Colorado
2019,01/20,Northern Colorado - CSU Bakersfield Dual,125,W,TF5,19 - 3 4:12,Eddie Flores,51127,CSU Bakersfield,Rico Montoya,39862,Northern Colorado
2019,01/18,Northern Colorado - Cal Poly Dual,125,W,FALL,5:24,Benjamin Martinez,56668,Cal Poly,Rico Montoya,39862,Northern Colorado
2019,01/11,Oregon State - Northern Colorado Dual,125,L,DEC,11 - 5,Ronnie Bresser,25183,Oregon State,Rico Montoya,39862,Northern Colorado
2019,01/01,Southern Scuffle,125,W,TF5,17 - 0 4:12,Devin Schnupp,45072,Penn State,Rico Montoya,39862,Northern Colorado
2019,01/01,Southern Scuffle,125,W,DEC,4 - 0,Alex Mackall,44577,Iowa State,Rico Montoya,39862,Northern Colorado
2019,01/01,Southern Scuffle,125,L,DEC,7 - 2,Nick Piccininni,39547,Oklahoma State,Rico Montoya,39862,Northern Colorado
2019,01/01,Southern Scuffle,125,W,MD,17 - 5,Alonzo Allen,19765,Chattanooga,Rico Montoya,39862,Northern Colorado
2019,12/16,Oklahoma State - Northern Colorado Dual,125,L,MD,11 - 2,Nick Piccininni,39547,Oklahoma State,Rico Montoya,39862,Northern Colorado
2019,12/10,Northern Colorado - Columbia Dual,125,W,MD,12 - 4,Joe Manchio,50937,Columbia,Rico Montoya,39862,Northern Colorado
2019,12/09,Northern Colorado - Hofstra Dual,125,L,MD,13 - 3,Dylan Ryder,50876,Hofstra,Rico Montoya,39862,Northern Colorado
2019,12/09,VMI - Northern Colorado Dual,125,W,TF5,16 - 0 5:14,Cliff Conway,50304,VMI,Rico Montoya,39862,Northern Colorado
2019,11/10,Northern Colorado Open,125,W,TF5,18 - 3 7:00,Tyler Cella,58359,Northwest Kansas Technical College,Rico Montoya,39862,Northern Colorado
2019,11/10,Northern Colorado Open,125,W,MD,10 - 2,Jordan Marshall,58240,Northwest Kansas Technical College,Rico Montoya,39862,Northern Colorado
2019,11/10,Northern Colorado Open,125,W,FALL,5:00,Jace Koelzer,50912,Northern Colorado,Rico Montoya,39862,Northern Colorado
2019,11/10,Northern Colorado Open,125,W,MD,16 - 2,josiah Seaton,23653,CSU-Pueblo,Rico Montoya,39862,Northern Colorado
2019,11/10,Northern Colorado Open,125,L,DEC,10 - 6,Julian Tagg,58261,High School,Michael Johnson,44962,Northern Colorado
2019,11/10,Northern Colorado Open,125,L,DEC,10 - 4,Julian Tagg,58261,High School,Michael Johnson,44962,Northern Colorado
2019,11/10,Northern Colorado Open,125,L,DEC,7 - 5,Jordan Marshall,58240,Northwest Kansas Technical College,Michael Johnson,44962,Northern Colorado
2019,11/10,Northern Colorado Open,125,W,FALL,4:50,Jeremy Trihn,50849,Fresno State,Michael Johnson,44962,Northern Colorado
2019,11/10,Northern Colorado Open,125,W,DEC,5 - 1,josiah Seaton,23653,CSU-Pueblo,Michael Johnson,44962,Northern Colorado
2019,11/03,Cowboy Open,125,L,MD,15 - 5,Josh Portillo,44832,Nebraska-Kearney,Michael Johnson,44962,Northern Colorado
2019,11/03,Cowboy Open,125,W,MD,14 - 5,Brock George,51520,Wyoming,Michael Johnson,44962,Northern Colorado
2019,11/03,Cowboy Open,125,L,DEC,10 - 3,Cole Verner,41722,Wyoming,Michael Johnson,44962,Northern Colorado
2019,02/10,Rocky Mountain Collegiate Open,125,W,MD,13 - 1,Graham Shore,50580,Air Force Prep,Jace Koelzer,50912,Northern Colorado
2019,02/10,Rocky Mountain Collegiate Open,125,W,TB-2,2 - 1,Cody Phippen,50644,Air Force Prep,Jace Koelzer,50912,Northern Colorado
2019,02/10,Rocky Mountain Collegiate Open,125,W,TF5,17 - 0 3:45,Tyler Cella,58359,Northwest Kansas Technical College,Jace Koelzer,50912,Northern Colorado
2019,02/10,Rocky Mountain Collegiate Open,125,W,DEC,3 - 1,Josiah Nava,57057,Utah Valley,Jace Koelzer,50912,Northern Colorado
2019,12/02,Bob Smith Open,125,W,TF5,16 - 0 7:00,Albert Werden,59449,Cloud County Community College,Jace Koelzer,50912,Northern Colorado
2019,12/02,Bob Smith Open,125,W,TF5,21 - 2 7:00,Tate Carney,58350,Northwest Kansas Technical College,Jace Koelzer,50912,Northern Colorado
