season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2014,03/02,National Collegiate Open,125,L,FALL,1:08,Austin Miller,13250,Oklahoma State,Chase Crabtree,16545,Northern Colorado
2014,03/02,National Collegiate Open,125,W,DEC,6 - 3,Jake Reinemund,12176,North Carolina,Chase Crabtree,16545,Northern Colorado
2014,11/23,UNK Holiday Open,125,W,DEC,8 - 4,Robiel Tesfaldet,13279,South Dakota State,Chase Crabtree,16545,Northern Colorado
2014,11/23,UNK Holiday Open,125,W,TF5,21 - 6 5:28,Brady Wurdeman,15419,Midland,Chase Crabtree,16545,Northern Colorado
2014,11/23,UNK Holiday Open,125,L,FALL,1:56,Dammion Heard,16084,Western Colorado,Chase Crabtree,16545,Northern Colorado
2014,11/23,UNK Holiday Open,125,L,TF5,16 - 1 6:27,Lawson Ludwin,43391,Fort Hays State,Chase Crabtree,16545,Northern Colorado
2014,11/02,Cowboy Open,125,W,MD,15 - 4,Kyle Morse,17676,Air Force,Chase Crabtree,16545,Northern Colorado
2014,11/02,Cowboy Open,125,W,DEC,5 - 4,Collin Welcher,17681,Colorado Mesa,Drew Greer,18042,Northern Colorado
2014,11/02,Cowboy Open,125,L,FALL,2:51,Sam Hughes,23659,CSU-Pueblo,Drew Greer,18042,Northern Colorado
2014,11/02,Cowboy Open,125,L,FALL,5:48,Luke Schlosser,24088,Providence,Drew Greer,18042,Northern Colorado
2014,02/07,Wyoming - Northern Colorado Dual,133,L,FALL,4:51,Gunnar Woodburn,16526,Oklahoma State,Jesse Meis,18098,Northern Colorado
2014,03/08,WWC Championships,133,L,MD,13 - 3,Chasen Tolbert,13373,Utah Valley,Sonny Espinoza,15173,Northern Colorado
2014,02/23,Air Force - Northern Colorado Dual,133,L,TF5,20 - 4 7:00,Gregory Rinker,38294,Air Force,Sonny Espinoza,15173,Northern Colorado
2014,02/16,South Dakota State - Northern Colorado Dual,133,L,MD,17 - 5,Brance Simms,11703,South Dakota State,Sonny Espinoza,15173,Northern Colorado
2014,02/12,Utah Valley - Northern Colorado Dual,133,L,MD,11 - 1,Chasen Tolbert,13373,Utah Valley,Sonny Espinoza,15173,Northern Colorado
2014,02/09,North Dakota State - Northern Colorado Dual,133,L,MD,15 - 2,Justin LaValle,37157,North Dakota State,Sonny Espinoza,15173,Northern Colorado
2014,01/31,Northern Colorado - Boise State Dual,133,W,DEC,16 - 12,Ben Demuelle,37729,Boise State,Sonny Espinoza,15173,Northern Colorado
