season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,03/18,NCAA Championships,125,L,SV-1,9 - 7,Sam Latona,56742,Virginia Tech,Michael DeAugustino,56007,Northwestern
2021,03/18,NCAA Championships,125,W,DEC,2 - 1,Jaret Lane,50909,Lehigh,Michael DeAugustino,56007,Northwestern
2021,03/18,NCAA Championships,125,W,DEC,8 - 6,Danny Vega,45142,South Dakota State,Michael DeAugustino,56007,Northwestern
2021,03/18,NCAA Championships,125,L,DEC,1 - 0,Brody Teske,52779,Northern Iowa,Michael DeAugustino,56007,Northwestern
2021,03/18,NCAA Championships,125,W,DEC,4 - 3,Trevor Mastrogiovanni,57608,Oklahoma State,Michael DeAugustino,56007,Northwestern
2021,03/06,Big Ten Championships,125,W,DEC,4 - 2,Robert Howard,60242,Penn State,Michael DeAugustino,56007,Northwestern
2021,03/06,Big Ten Championships,125,L,DEC,6 - 2,Rayvon Foley,50823,Michigan State,Michael DeAugustino,56007,Northwestern
2021,03/06,Big Ten Championships,125,W,DEC,6 - 3,Patrick McKee,50594,Minnesota,Michael DeAugustino,56007,Northwestern
2021,03/06,Big Ten Championships,125,W,DEC,4 - 1,Liam Cronin,45061,Nebraska,Michael DeAugustino,56007,Northwestern
2021,03/06,Big Ten Championships,125,L,DEC,4 - 2,Dylan Ragusin,63153,Michigan,Michael DeAugustino,56007,Northwestern
2021,02/21,Northwestern - Minnesota Dual,125,L,DEC,9 - 6,Patrick McKee,50594,Minnesota,Michael DeAugustino,56007,Northwestern
2021,02/07,Illinois - Northwestern Dual,125,W,DEC,2 - 1,Justin Cardani,51687,Illinois,Michael DeAugustino,56007,Northwestern
2021,01/30,Northwestern - Indiana Dual,125,W,DEC,5 - 3,Jacob Moran,63550,Indiana,Michael DeAugustino,56007,Northwestern
2021,02/21,Minnesota Northwestern Extra,133,L,MD,16 - 4,Jake Gliva,51241,Minnesota,Matt Vinci,57087,Northwestern
2021,02/14,Wisconsin Northwestern Extra,125,L,DEC,6 - 2,Ethan Rotondo,51219,Wisconsin,Matt Vinci,57087,Northwestern
2021,02/14,Wisconsin - Northwestern Dual,125,L,MD,10 - 0,Eric Barnett,56753,Wisconsin,Matt Vinci,57087,Northwestern
2021,02/07,Illinois Northwestern Extra,141,L,MD,15 - 3,We Rachal,56818,Illinois,Matt Vinci,57087,Northwestern
2021,01/30,Indiana Northwestern Extra,125,L,MD,11 - 2,Jacob Moran,63550,Indiana,Matt Vinci,57087,Northwestern
2021,01/23,Northwestern - Nebraska Dual,125,L,MD,15 - 5,Liam Cronin,45061,Nebraska,Matt Vinci,57087,Northwestern
2021,01/23,Maryland - Northwestern Dual,125,W,DEC,8 - 5,Zach Spence,57519,Maryland,Matt Vinci,57087,Northwestern
2021,01/15,Northwestern - Purdue Dual,125,L,TF5,16 - 0 4:13,Devin Schroder,44591,Purdue,Matt Vinci,57087,Northwestern
2021,03/18,NCAA Championships,133,W,MD,11 - 3,Louie Hayes,44641,Virginia,Chris Cannon,62895,Northwestern
2021,03/18,NCAA Championships,133,L,DEC,4 - 1,Lucas Byrd,56714,Illinois,Chris Cannon,62895,Northwestern
2021,03/18,NCAA Championships,133,W,DEC,9 - 4,Zach Price,50932,South Dakota State,Chris Cannon,62895,Northwestern
2021,03/18,NCAA Championships,133,L,FALL,5:10,Daton Fix,49263,Oklahoma State,Chris Cannon,62895,Northwestern
2021,03/18,NCAA Championships,133,W,FALL,3:00,Michael McGee,49264,Arizona State,Chris Cannon,62895,Northwestern
2021,03/18,NCAA Championships,133,W,MD,10 - 1,Jake Rundell,67302,Purdue,Chris Cannon,62895,Northwestern
2021,03/06,Big Ten Championships,133,W,DEC,9 - 7,Kyle Burwick,57385,Wisconsin,Chris Cannon,62895,Northwestern
2021,03/06,Big Ten Championships,133,L,DEC,7 - 1,Lucas Byrd,56714,Illinois,Chris Cannon,62895,Northwestern
2021,03/06,Big Ten Championships,133,L,DEC,8 - 3,Roman Bravo-Young,49665,Penn State,Chris Cannon,62895,Northwestern
2021,03/06,Big Ten Championships,133,W,FALL,2:30,Jackson Cockrell,63028,Maryland,Chris Cannon,62895,Northwestern
2021,03/06,Big Ten Championships,133,W,MD,19 - 6,Kyle Luigs,50007,Indiana,Chris Cannon,62895,Northwestern
2021,02/21,Northwestern - Minnesota Dual,133,W,FALL,4:13,Boo Dryden,52313,Minnesota,Chris Cannon,62895,Northwestern
2021,01/30,Northwestern - Indiana Dual,133,W,DEC,12 - 10,Kyle Luigs,50007,Indiana,Chris Cannon,62895,Northwestern
2021,01/23,Northwestern - Nebraska Dual,133,W,MD,14 - 1,Alex Thomsen,50601,Nebraska,Chris Cannon,62895,Northwestern
2021,01/23,Maryland - Northwestern Dual,133,W,FALL,2:52,Jackson Cockrell,63028,Maryland,Chris Cannon,62895,Northwestern
2021,01/15,Northwestern - Purdue Dual,133,W,MD,11 - 3,Nathan Cummings,51073,Purdue,Chris Cannon,62895,Northwestern
2021,02/14,Wisconsin - Northwestern Dual,133,L,MD,10 - 1,Kyle Burwick,57385,Wisconsin,Dylan Utterback,51399,Northwestern
2021,02/07,Illinois - Northwestern Dual,133,L,FALL,5:15,Lucas Byrd,56714,Illinois,Dylan Utterback,51399,Northwestern
2021,01/30,Penn State - Northwestern Dual,133,L,FALL,3:47,Roman Bravo-Young,49665,Penn State,Dylan Utterback,51399,Northwestern
2021,03/18,NCAA Championships,141,L,MD,9 - 0,Clay Carlson,56441,South Dakota State,Colin Valdiviez,49244,Northwestern
2021,03/18,NCAA Championships,141,W,MD,10 - 2,Drew Mattin,49180,Michigan,Colin Valdiviez,49244,Northwestern
2021,03/18,NCAA Championships,141,L,MD,14 - 1,Zach Sherman,49216,North Carolina,Colin Valdiviez,49244,Northwestern
2021,03/18,NCAA Championships,141,W,DEC,8 - 5,Ian Parker,44732,Iowa State,Colin Valdiviez,49244,Northwestern
2021,03/06,Big Ten Championships,141,L,DEC,5 - 2,Parker Filius,49302,Purdue,Colin Valdiviez,49244,Northwestern
2021,03/06,Big Ten Championships,141,L,MD,13 - 2,Chad Red,44683,Nebraska,Colin Valdiviez,49244,Northwestern
2021,03/06,Big Ten Championships,141,W,DEC,2 - 0,Drew Mattin,49180,Michigan,Colin Valdiviez,49244,Northwestern
2021,03/06,Big Ten Championships,141,W,MD,13 - 3,Cayden Rooks,56710,Indiana,Colin Valdiviez,49244,Northwestern
2021,03/06,Big Ten Championships,141,L,MD,10 - 2,Chad Red,44683,Nebraska,Colin Valdiviez,49244,Northwestern
2021,03/06,Big Ten Championships,141,W,MD,10 - 0,Matt Santos,44890,Michigan State,Colin Valdiviez,49244,Northwestern
2021,02/21,Northwestern - Minnesota Dual,141,L,SV-1,3 - 1,Marcos Polanco,57653,Minnesota,Colin Valdiviez,49244,Northwestern
2021,02/14,Wisconsin - Northwestern Dual,141,W,DEC,14 - 9,Dominic Dentino,56924,Wisconsin,Colin Valdiviez,49244,Northwestern
2021,02/07,Illinois - Northwestern Dual,141,L,MD,14 - 4,Dylan Duncan,44647,Illinois,Colin Valdiviez,49244,Northwestern
2021,01/30,Northwestern - Indiana Dual,141,L,SV-1,5 - 3,Cayden Rooks,56710,Indiana,Colin Valdiviez,49244,Northwestern
2021,01/30,Penn State Northwestern Extra,141,L,DEC,8 - 4,Beau Bartlett,62221,Penn State,Colin Valdiviez,49244,Northwestern
2021,01/23,Maryland Northwestern Extra,133,W,TF5,21 - 2 7:00,Nate Porter,63014,Maryland,Colin Valdiviez,49244,Northwestern
2021,01/23,Northwestern - Nebraska Dual,141,L,DEC,6 - 4,Chad Red,44683,Nebraska,Colin Valdiviez,49244,Northwestern
2021,01/30,Penn State Northwestern Extra,141,L,DEC,10 - 4,Beau Bartlett,62221,Penn State,Justin Benjamin,61997,Northwestern
2021,01/30,Penn State Northwestern Extra,141,W,MD,18 - 5,Brandon Meredith,56935,Penn State,Justin Benjamin,61997,Northwestern
2021,01/23,Nebraska Northwestern Extra,141,L,MD,10 - 2,Ridge Lovett,57520,Nebraska,Justin Benjamin,61997,Northwestern
2021,02/07,Illinois Northwestern Extra,141,L,DEC,6 - 2,Danny Pucino,66101,Illinois,Frankie Tal-Shahar,64959,Northwestern
2021,01/30,Indiana Northwestern Extra,141,W,DEC,11 - 4,Jonathan Moran,57078,Indiana,Frankie Tal-Shahar,64959,Northwestern
2021,01/30,Penn State - Northwestern Dual,141,L,MD,12 - 2,Nick Lee,49276,Penn State,Frankie Tal-Shahar,64959,Northwestern
2021,01/23,Nebraska Northwestern Extra,141,L,DEC,3 - 2,Chad Red,44683,Nebraska,Frankie Tal-Shahar,64959,Northwestern
2021,01/23,Maryland - Northwestern Dual,141,L,DEC,5 - 2,Danny Bertoni,49173,Maryland,Frankie Tal-Shahar,64959,Northwestern
2021,01/15,Northwestern - Purdue Dual,141,L,DEC,6 - 5,Bjorn Schroeder,54593,Purdue,Frankie Tal-Shahar,64959,Northwestern
2021,01/15,Northwestern Purdue Extra,141,L,MD,11 - 1,Isaac Riddle,69602,Purdue,Jack Tolin,49242,Northwestern
2021,01/15,Northwestern Purdue Extra,141,L,DEC,3 - 2,Michael Leveille,57716,Purdue,Jack Tolin,49242,Northwestern
2021,03/18,NCAA Championships,149,W,DEC,5 - 3,Boo Lewallen,39543,Oklahoma State,Yahya Thomas,49245,Northwestern
2021,03/18,NCAA Championships,149,W,DEC,7 - 4,Brock Mauller,50596,Missouri,Yahya Thomas,49245,Northwestern
2021,03/18,NCAA Championships,149,W,DEC,7 - 1,Jaden Abas,56738,Stanford,Yahya Thomas,49245,Northwestern
2021,03/18,NCAA Championships,149,W,DEC,3 - 1,Mitch Moore,50620,Oklahoma,Yahya Thomas,49245,Northwestern
2021,03/18,NCAA Championships,149,L,DEC,8 - 3,Sammy Sasso,51143,Ohio State,Yahya Thomas,49245,Northwestern
2021,03/18,NCAA Championships,149,W,DEC,10 - 4,Legend Lamer,56776,Cal Poly,Yahya Thomas,49245,Northwestern
2021,03/18,NCAA Championships,149,W,DEC,6 - 2,Jaden Abas,56738,Stanford,Yahya Thomas,49245,Northwestern
2021,03/06,Big Ten Championships,149,L,TB-1,2 - 1,Griffin Parriott,44608,Purdue,Yahya Thomas,49245,Northwestern
2021,03/06,Big Ten Championships,149,L,DEC,3 - 2,Graham Rooks,51283,Indiana,Yahya Thomas,49245,Northwestern
2021,03/06,Big Ten Championships,149,W,SV-1,7 - 5,Beau Bartlett,62221,Penn State,Yahya Thomas,49245,Northwestern
2021,03/06,Big Ten Championships,149,L,SV-2,4 - 3,Kanen Storr,44714,Michigan,Yahya Thomas,49245,Northwestern
2021,03/06,Big Ten Championships,149,W,DEC,8 - 2,Christian Kanzler,53194,Illinois,Yahya Thomas,49245,Northwestern
2021,02/21,Northwestern - Minnesota Dual,149,L,DEC,3 - 2,Michael Blockhus,57163,Minnesota,Yahya Thomas,49245,Northwestern
2021,02/14,Wisconsin - Northwestern Dual,149,W,MD,13 - 4,Drew Scharenbrock,59184,Wisconsin,Yahya Thomas,49245,Northwestern
2021,02/07,Illinois - Northwestern Dual,149,L,DEC,3 - 2,Mike Carr,44645,Illinois,Yahya Thomas,49245,Northwestern
2021,01/30,Northwestern - Indiana Dual,149,W,DEC,8 - 4,Graham Rooks,51283,Indiana,Yahya Thomas,49245,Northwestern
2021,01/30,Penn State - Northwestern Dual,149,W,DEC,3 - 2,Terrell Barraclough,62900,Penn State,Yahya Thomas,49245,Northwestern
2021,01/23,Northwestern - Nebraska Dual,149,W,DEC,4 - 1,Brock Hardy,51242,Nebraska,Yahya Thomas,49245,Northwestern
2021,01/23,Maryland - Northwestern Dual,149,W,DEC,4 - 0,Hunter Baxter,49172,Maryland,Yahya Thomas,49245,Northwestern
2021,01/15,Northwestern - Purdue Dual,149,W,MD,16 - 4,Trey Kruse,67044,Purdue,Yahya Thomas,49245,Northwestern
2021,02/21,Minnesota Northwestern Extra,149,L,DEC,2 - 1,Jake Bergeland,49189,Minnesota,Trevor Chumbley,57938,Northwestern
2021,02/14,Wisconsin Northwestern Extra,149,W,FALL,2:52,Aidan Medora,62360,Wisconsin,Trevor Chumbley,57938,Northwestern
2021,02/07,Illinois Northwestern Extra,149,W,DEC,3 - 0,Christian Kanzler,53194,Illinois,Trevor Chumbley,57938,Northwestern
2021,01/30,Indiana Northwestern Extra,157,W,TF5,16 - 0 3:30,Jonathan Kervin,69358,Indiana,Trevor Chumbley,57938,Northwestern
2021,01/30,Penn State Northwestern Extra,149,W,DEC,6 - 2,Bo Pipher,45075,Penn State,Trevor Chumbley,57938,Northwestern
2021,01/23,Maryland Northwestern Extra,157,W,FALL,5:44,Garrett Fisk,63139,Maryland,Trevor Chumbley,57938,Northwestern
2021,01/23,Nebraska Northwestern Extra,149,W,DEC,6 - 2,Jevon Parrish,51235,Nebraska,Trevor Chumbley,57938,Northwestern
2021,01/15,Northwestern Purdue Extra,149,W,DEC,8 - 3,Ethan Smiley,57106,Purdue,Trevor Chumbley,57938,Northwestern
2021,01/30,Penn State Northwestern Extra,149,L,TF5,15 - 0 6:00,Luke Gardner,44743,Penn State,Jamie Berg,71027,Northwestern
2021,01/23,Nebraska Northwestern Extra,149,L,FALL,5:58,Jordan Kelber,56937,Nebraska,Jamie Berg,71027,Northwestern
2021,03/18,NCAA Championships,157,W,DEC,1 - 0,Jacori Teemer,50581,Arizona State,Ryan Deakin,44716,Northwestern
2021,03/18,NCAA Championships,157,W,MD,8 - 0,Brayton Lee,52079,Minnesota,Ryan Deakin,44716,Northwestern
2021,03/18,NCAA Championships,157,L,FALL,3:17,Jesse Dellavecchia,39574,Rider,Ryan Deakin,44716,Northwestern
2021,03/18,NCAA Championships,157,W,DEC,5 - 4,Jared Franek,50639,North Dakota State,Ryan Deakin,44716,Northwestern
2021,03/18,NCAA Championships,157,W,DEC,4 - 2,Requir van der Merwe,45389,Stanford,Ryan Deakin,44716,Northwestern
