season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2023,03/16,NCAA Championships,125,L,DEC,7 - 2,Patrick McKee,50594,Minnesota,Michael DeAugustino,56007,Northwestern
2023,03/16,NCAA Championships,125,W,DEC,5 - 2,Caleb Smith,58559,Appalachian State,Michael DeAugustino,56007,Northwestern
2023,03/16,NCAA Championships,125,L,SV-1,3 - 1,Jore Volk,72600,Wyoming,Michael DeAugustino,56007,Northwestern
2023,03/04,Big Ten Championships,125,L,MFOR,0 - 0,Matt Ramos,57134,Purdue,Michael DeAugustino,56007,Northwestern
2023,03/04,Big Ten Championships,125,W,DEC,3 - 2,Eric Barnett,56753,Wisconsin,Michael DeAugustino,56007,Northwestern
2023,03/04,Big Ten Championships,125,W,MD,9 - 1,Matt Ramos,57134,Purdue,Michael DeAugustino,56007,Northwestern
2023,03/04,Big Ten Championships,125,L,DEC,2 - 1,Liam Cronin,45061,Nebraska,Michael DeAugustino,56007,Northwestern
2023,03/04,Big Ten Championships,125,W,DEC,5 - 1,Tristan Lujan,63015,Michigan State,Michael DeAugustino,56007,Northwestern
2023,02/19,Last Chance Open,125,W,DEC,5 - 1,Cooper Hilton,80208,Unattached,Michael DeAugustino,56007,Northwestern
2023,02/19,Last Chance Open,125,L,INJ,7:47,Troy Spratley,73119,Minnesota,Michael DeAugustino,56007,Northwestern
2023,02/19,Last Chance Open,125,W,DEC,2 - 1,Michael Spangler,60212,Indiana,Michael DeAugustino,56007,Northwestern
2023,02/10,Northwestern - Northern Illinois Dual,125,L,TB-2,7 - 2,Blake West,73337,Northern Illinois,Michael DeAugustino,56007,Northwestern
2023,02/05,Ohio State - Northwestern Dual,125,W,DEC,4 - 1,Malik Heinselman,50611,Ohio State,Michael DeAugustino,56007,Northwestern
2023,01/29,Northwestern - Rutgers Dual,125,W,DEC,3 - 2,Dean Peterson,72936,Rutgers,Michael DeAugustino,56007,Northwestern
2023,01/27,Northwestern - Wisconsin Dual,125,L,DEC,4 - 3,Eric Barnett,56753,Wisconsin,Michael DeAugustino,56007,Northwestern
2023,01/20,Illinois - Northwestern Dual,125,W,MD,10 - 1,Maximo Renteria,71870,Illinois,Michael DeAugustino,56007,Northwestern
2023,01/15,Northwestern - Nebraska Dual,125,L,MD,11 - 2,Liam Cronin,45061,Nebraska,Michael DeAugustino,56007,Northwestern
2023,01/13,Northwestern - Iowa Dual,125,L,FALL,2:01,Spencer Lee,49146,Iowa,Michael DeAugustino,56007,Northwestern
2023,12/02,Cliff Keen Invitational,125,L,INJ,3:36,Tanner Jordan,57664,South Dakota State,Michael DeAugustino,56007,Northwestern
2023,12/02,Cliff Keen Invitational,125,L,MFOR,0 - 0,Mike Manta,79721,Sacred Heart,Michael DeAugustino,56007,Northwestern
2023,11/20,Northwestern - Virginia Dual,125,W,MD,15 - 3,Patrick McCormick,57063,Virginia,Michael DeAugustino,56007,Northwestern
2023,03/16,NCAA Championships,133,L,FALL,3:48,Cody Phippen,50644,Air Force,Chris Cannon,62895,Northwestern
2023,03/16,NCAA Championships,133,W,MD,12 - 0,Gable Strickland,71822,Lock Haven,Chris Cannon,62895,Northwestern
2023,03/16,NCAA Championships,133,L,DEC,6 - 5,Chance Rich,50933,CSU Bakersfield,Chris Cannon,62895,Northwestern
2023,03/04,Big Ten Championships,133,L,SV-1,3 - 1,Lucas Byrd,56714,Illinois,Chris Cannon,62895,Northwestern
2023,03/04,Big Ten Championships,133,W,DEC,4 - 2,Jesse Mendez,74054,Ohio State,Chris Cannon,62895,Northwestern
2023,03/04,Big Ten Championships,133,W,DEC,7 - 4,Dustin Norris,72154,Purdue,Chris Cannon,62895,Northwestern
2023,03/04,Big Ten Championships,133,L,FALL,6:00,Dylan Ragusin,63153,Michigan,Chris Cannon,62895,Northwestern
2023,03/04,Big Ten Championships,133,W,DEC,9 - 4,Brody Teske,52779,Iowa,Chris Cannon,62895,Northwestern
2023,03/04,Big Ten Championships,133,W,DEC,8 - 1,Henry Porter,71920,Indiana,Chris Cannon,62895,Northwestern
2023,02/12,Northwestern - Purdue Dual,133,W,DEC,4 - 1,Dustin Norris,72154,Purdue,Chris Cannon,62895,Northwestern
2023,02/10,Northwestern - Northern Illinois Dual,133,W,DEC,10 - 3,Bryce West,50039,Northern Illinois,Chris Cannon,62895,Northwestern
2023,02/05,Ohio State - Northwestern Dual,133,L,SV-1,6 - 4,Jesse Mendez,74054,Ohio State,Chris Cannon,62895,Northwestern
2023,01/29,Northwestern - Rutgers Dual,133,W,DEC,7 - 3,Joe Heilmann,51223,Rutgers,Chris Cannon,62895,Northwestern
2023,01/27,Northwestern - Wisconsin Dual,133,W,DEC,4 - 1,Taylor LaMont,44777,Wisconsin,Chris Cannon,62895,Northwestern
2023,01/20,Illinois - Northwestern Dual,133,L,DEC,5 - 2,Lucas Byrd,56714,Illinois,Chris Cannon,62895,Northwestern
2023,01/15,Northwestern - Nebraska Dual,133,W,DEC,6 - 1,Kyle Burwick,57385,Nebraska,Chris Cannon,62895,Northwestern
2023,01/13,Northwestern - Iowa Dual,133,W,DEC,4 - 1,Cullan Schriever,57331,Iowa,Chris Cannon,62895,Northwestern
2023,01/07,Minnesota - Northwestern Dual,133,W,DEC,7 - 4,Aaron Nagao,63016,Minnesota,Chris Cannon,62895,Northwestern
2023,12/29,Midlands Championships,133,L,DEC,3 - 2,Michael Colaiocco,56733,Pennsylvania,Chris Cannon,62895,Northwestern
2023,12/29,Midlands Championships,133,W,DEC,3 - 1,Ryan Crookham,73116,Lehigh,Chris Cannon,62895,Northwestern
2023,12/29,Midlands Championships,133,W,DEC,3 - 2,Eric Lovelace,69546,Missouri,Chris Cannon,62895,Northwestern
2023,12/29,Midlands Championships,133,W,DEC,4 - 1,Hunter Adrian,65842,Brown,Chris Cannon,62895,Northwestern
2023,12/29,Midlands Championships,133,W,MD,9 - 0,Josh Jones,57073,George Mason,Chris Cannon,62895,Northwestern
2023,12/02,Cliff Keen Invitational,133,L,DEC,9 - 2,Kyle Biscoglia,51109,Northern Iowa,Chris Cannon,62895,Northwestern
2023,12/02,Cliff Keen Invitational,133,L,DEC,7 - 2,Sam Latona,56742,Virginia Tech,Chris Cannon,62895,Northwestern
2023,12/02,Cliff Keen Invitational,133,L,INJ,1:55,Chance Rich,50933,CSU Bakersfield,Chris Cannon,62895,Northwestern
2023,12/02,Cliff Keen Invitational,133,W,DEC,6 - 0,Koen Kish,70988,Clarion,Chris Cannon,62895,Northwestern
2023,12/02,Cliff Keen Invitational,133,W,DEC,4 - 3,Andrew Fallon,69899,Sacred Heart,Chris Cannon,62895,Northwestern
2023,12/02,Cliff Keen Invitational,133,W,MD,9 - 1,Kurt Phipps,63966,Bucknell,Chris Cannon,62895,Northwestern
2023,11/20,Northwestern - Virginia Dual,133,W,DEC,4 - 3,Erik Roggie,73059,Virginia,Chris Cannon,62895,Northwestern
2023,03/16,NCAA Championships,141,L,DEC,10 - 5,Casey Swiderski,71913,Iowa State,Frankie Tal-Shahar,64959,Northwestern
2023,03/16,NCAA Championships,141,W,DEC,8 - 2,Kal Miller,72211,Maryland,Frankie Tal-Shahar,64959,Northwestern
2023,03/16,NCAA Championships,141,L,DEC,8 - 5,Andrew Alirez,56723,Northern Colorado,Frankie Tal-Shahar,64959,Northwestern
2023,03/16,NCAA Championships,141,W,SV-1,3 - 1,Tom Crook,75643,Virginia Tech,Frankie Tal-Shahar,64959,Northwestern
2023,03/04,Big Ten Championships,141,L,DEC,4 - 3,Parker Filius,49302,Purdue,Frankie Tal-Shahar,64959,Northwestern
