season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/10,ACC Championships,125,W,DEC,2 - 0,Colton Camacho,58029,Pittsburgh,Spencer Moore,68720,North Carolina
2024,03/10,ACC Championships,125,W,FALL,6:07,Logan Agin,62979,Duke,Spencer Moore,68720,North Carolina
2024,03/10,ACC Championships,125,L,TB-1,5 - 2,Colton Camacho,58029,Pittsburgh,Spencer Moore,68720,North Carolina
2024,02/23,Duke - North Carolina Dual,125,W,FALL,2:57,Logan Agin,62979,Duke,Spencer Moore,68720,North Carolina
2024,02/16,North Carolina - Virginia Dual,125,W,TF5,19 - 4 7:00,Sammie Hayes,73128,Virginia,Spencer Moore,68720,North Carolina
2024,02/09,Pittsburgh - North Carolina Dual,125,W,DEC,1 - 0,Colton Camacho,58029,Pittsburgh,Spencer Moore,68720,North Carolina
2024,02/02,North Carolina - NC State Dual,125,L,DEC,2 - 0,Jarrett Trombley,50807,NC State,Spencer Moore,68720,North Carolina
2024,01/28,Navy - North Carolina Dual,125,W,TF5,19 - 4 7:00,Hayden Benter,84926,Navy,Spencer Moore,68720,North Carolina
2024,01/26,North Carolina - Virginia Tech Dual,125,L,DEC,4 - 2,Cooper Flynn,72148,Virginia Tech,Spencer Moore,68720,North Carolina
2024,12/17,North Carolina - Appalachian State Dual,125,W,DEC,8 - 6,Noah Luna,79081,Appalachian State,Spencer Moore,68720,North Carolina
2024,12/01,Cliff Keen Invitational,125,L,MD,11 - 2,Troy Spratley,73119,Oklahoma State,Spencer Moore,68720,North Carolina
2024,12/01,Cliff Keen Invitational,125,L,DEC,7 - 2,Michael DeAugustino,56007,Michigan,Spencer Moore,68720,North Carolina
2024,12/01,Cliff Keen Invitational,125,W,DEC,9 - 6,Noah Luna,79081,Appalachian State,Spencer Moore,68720,North Carolina
2024,12/01,Cliff Keen Invitational,125,W,MD,15 - 6,Jacob Carson,84799,Utah Valley,Spencer Moore,68720,North Carolina
2024,11/19,North Carolina - Illinois Dual,125,W,DEC,5 - 2,Justin Cardani,51687,Illinois,Spencer Moore,68720,North Carolina
2024,11/19,Central Michigan - North Carolina Dual,125,W,DEC,8 - 5,Sean Spidle,63063,Central Michigan,Spencer Moore,68720,North Carolina
2024,11/11,North Carolina - Buffalo Dual,125,W,DEC,5 - 0,Troy Guerra,78599,Buffalo,Spencer Moore,68720,North Carolina
2024,11/11,Arizona State - North Carolina Dual,125,W,TF5,17 - 2 7:00,Damian Moreno,84698,Arizona State,Spencer Moore,68720,North Carolina
2024,11/02,Oregon State - North Carolina Dual,125,W,DEC,2 - 0,Brandon Kaylor,51198,Oregon State,Spencer Moore,68720,North Carolina
2024,11/02,Queens - North Carolina Dual,125,W,TF5,17 - 2 7:00,Brendan Martin,84404,Queens,Spencer Moore,68720,North Carolina
2024,01/13,Harvard - North Carolina Dual,125,L,DEC,9 - 3,Diego Sotelo,71874,Harvard,Marco Tocci,78821,North Carolina
