season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,02/24,Sacred Heart - Brown Dual,125,L,MD,12 - 1,Michael Joyce,76394,Brown,Jake Ice,73474,Sacred Heart
2024,02/11,Sacred Heart - Morgan State Dual,125,W,MD,15 - 5,Julian Dawson,84955,Morgan State,Jake Ice,73474,Sacred Heart
2024,02/03,Sacred Heart - Bloomsburg Dual,125,W,DEC,4 - 0,Bronson Garber,56759,Bloomsburg,Jake Ice,73474,Sacred Heart
2024,01/27,Franklin & Marshall - Sacred Heart Dual,125,W,MD,10 - 1,Eric Howe,73497,Franklin & Marshall,Jake Ice,73474,Sacred Heart
2024,01/14,Sacred Heart - VMI Dual,125,W,MD,10 - 1,Tony Burke,78464,VMI,Jake Ice,73474,Sacred Heart
2024,01/14,Sacred Heart - Queens Dual,125,W,FALL,2:54,Daniel Graham,79815,Queens,Jake Ice,73474,Sacred Heart
2024,12/21,Edinboro - Sacred Heart Dual,125,W,MD,10 - 2,Eamonn Jimenez,78779,Edinboro,Jake Ice,73474,Sacred Heart
2024,12/16,Sacred Heart - Davidson Dual,125,W,DEC,5 - 0,Enis Ljikovic,84455,Davidson,Jake Ice,73474,Sacred Heart
2024,12/01,Cliff Keen Invitational,125,L,TF5,19 - 4 3:07,Caleb Smith,58559,Nebraska,Jake Ice,73474,Sacred Heart
2024,12/01,Cliff Keen Invitational,125,L,FALL,1:07,Dylan Ryder,50876,Hofstra,Jake Ice,73474,Sacred Heart
2024,11/17,Presbyterian - Sacred Heart Dual,125,L,DEC,12 - 7,Trenton Dominguez,78608,Presbyterian,Jake Ice,73474,Sacred Heart
2024,11/11,Sacred Heart - Long Island University  Dual,125,L,DEC,6 - 4,Robbie Sagaris,73406,LIU,Jake Ice,73474,Sacred Heart
2024,11/11,Sacred Heart - Bloomsburg Dual,125,L,MD,15 - 1,Bronson Garber,56759,Bloomsburg,Mike Manta,79721,Sacred Heart
2024,03/08,EIWA Championships,133,W,SV-1,12 - 9,John Hildebrandt,78511,Drexel,Andrew Fallon,69899,Sacred Heart
2024,03/08,EIWA Championships,133,L,DEC,9 - 2,Braden Basile,73707,Army West Point,Andrew Fallon,69899,Sacred Heart
2024,03/08,EIWA Championships,133,L,DEC,6 - 5,Braden Basile,73707,Army West Point,Andrew Fallon,69899,Sacred Heart
2024,03/08,EIWA Championships,133,L,TB-2,3 - 2,Maximillian Leete,72678,American,Andrew Fallon,69899,Sacred Heart
2024,03/08,EIWA Championships,133,W,TB-2,3 - 2,Hunter Adrian,65842,Brown,Andrew Fallon,69899,Sacred Heart
2024,03/08,EIWA Championships,133,W,DEC,12 - 5,Sean Pierson,60443,Princeton,Andrew Fallon,69899,Sacred Heart
2024,02/20,Sacred Heart - LIU Dual,133,W,MD,18 - 5,Kaelen Francois,73404,LIU,Andrew Fallon,69899,Sacred Heart
2024,02/11,Sacred Heart - Morgan State Dual,133,W,TF5,21 - 5 4:30,Kevin Lopez,77599,Morgan State,Andrew Fallon,69899,Sacred Heart
2024,02/03,Sacred Heart - Bloomsburg Dual,133,W,FALL,2:29,Major Lewis,84530,Bloomsburg,Andrew Fallon,69899,Sacred Heart
