season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2017,03/04,EWL Championships,125,W,DEC,6 - 4,Jake Field,12108,Lock Haven,JR Wert,24310,Rider
2017,03/04,EWL Championships,125,L,DEC,4 - 3,Ibrahim Bunduka,19897,George Mason,JR Wert,24310,Rider
2017,03/04,EWL Championships,125,L,DEC,2 - 1,Jake Gromacki,20324,Clarion,JR Wert,24310,Rider
2017,03/04,EWL Championships,125,W,DEC,6 - 5,Willy Girard,45191,Bloomsburg,JR Wert,24310,Rider
2017,02/18,Maryland - Rider Dual,125,W,DEC,6 - 1,Michael Beck,19998,Maryland,JR Wert,24310,Rider
2017,02/16,Princeton - Rider Dual,125,W,SV-1,3 - 1,Ty Agaisse,45131,Princeton,JR Wert,24310,Rider
2017,02/11,Drexel - Rider Dual,125,W,DEC,2 - 1,Zack Fuentes,12061,Drexel,JR Wert,24310,Rider
2017,02/05,Mat Town Open II,125,W,MFOR,0 - 0,Jonathon Tropea,46048,Rider,JR Wert,24310,Rider
2017,02/05,Mat Town Open II,125,W,DEC,4 - 3,Ibrahim Bunduka,19897,George Mason,JR Wert,24310,Rider
2017,02/05,Mat Town Open II,125,W,DEC,8 - 2,Brandon Loperfido,44874,Lock Haven,JR Wert,24310,Rider
2017,01/27,Rider - Bloomsburg Dual,125,W,DEC,5 - 3,Willy Girard,45191,Bloomsburg,JR Wert,24310,Rider
2017,01/22,Cleveland State - Rider Dual,125,W,TF5,16 - 0 4:39,John Martin,12102,Cleveland State,JR Wert,24310,Rider
2017,01/20,Edinboro - Rider Dual,125,L,DEC,8 - 2,Sean Russell,20727,Edinboro,JR Wert,24310,Rider
2017,01/14,Rider - Columbia Dual,125,W,DEC,4 - 3,Johnson Mai,12151,Columbia,JR Wert,24310,Rider
2017,01/14,Rider - Brown Dual,125,W,DEC,5 - 2,Michael Russo,19704,Brown,JR Wert,24310,Rider
2017,01/14,West Virginia - Rider Dual,125,W,DEC,4 - 1,Devin Brown,39619,West Virginia,JR Wert,24310,Rider
2017,01/12,Clarion - Rider Dual,125,L,DEC,3 - 2,Jake Gromacki,20324,Clarion,JR Wert,24310,Rider
2017,12/03,Rider - Lock Haven Dual,125,W,DEC,4 - 1,Jake Field,12108,Lock Haven,JR Wert,24310,Rider
2017,11/20,Keystone Classic,125,L,MFOR,0 - 0,Matthew Rodriguez,45145,Harvard,JR Wert,24310,Rider
2017,11/20,Keystone Classic,125,L,DEC,15 - 14,Noah Gonser,40087,Eastern Michigan,JR Wert,24310,Rider
2017,11/13,Journeyman Collegiate Classic,125,W,DEC,6 - 3,Charles Kearney,40372,The Citadel,JR Wert,24310,Rider
2017,11/13,Journeyman Collegiate Classic,125,L,DEC,3 - 2,Christian Moody,39746,Oklahoma,JR Wert,24310,Rider
2017,11/13,Journeyman Collegiate Classic,125,L,DEC,8 - 2,Jose Rodriguez,39639,Ohio State,JR Wert,24310,Rider
2017,11/06,Southeast Open,125,L,MD,12 - 4,Sean Russell,20727,Edinboro,JR Wert,24310,Rider
2017,11/06,Southeast Open,125,W,DEC,5 - 3,Thayer Atkins,19857,Duke,JR Wert,24310,Rider
2017,11/06,Southeast Open,125,W,DEC,6 - 5,Vito Pasone,12239,Appalachian State,JR Wert,24310,Rider
2017,02/26,National Collegiate Open,125,W,DEC,8 - 4,Charlie Lenox,45032,NC State,Jonathon Tropea,46048,Rider
2017,02/26,National Collegiate Open,125,W,FALL,4:05,Tommy Cox,44623,NC State,Jonathon Tropea,46048,Rider
2017,02/26,National Collegiate Open,125,W,DEC,7 - 6,Alex Vargas,45133,Maryland,Jonathon Tropea,46048,Rider
2017,02/26,National Collegiate Open,125,W,FALL,1:57,Cameron Butler,44660,Clarion,Jonathon Tropea,46048,Rider
2017,02/26,National Collegiate Open,125,W,SV-1,7 - 5,Gage Curry,44583,American,Jonathon Tropea,46048,Rider
2017,02/26,National Collegiate Open,125,L,MD,13 - 3,Gage Curry,44583,American,Jonathon Tropea,46048,Rider
2017,02/12,Warriors Winter Open,125,W,DEC,6 - 4,Alex Vargas,45133,Maryland,Jonathon Tropea,46048,Rider
2017,02/12,Warriors Winter Open,125,W,DEC,7 - 6,Kyle Akins,19714,Buffalo,Jonathon Tropea,46048,Rider
2017,02/12,Warriors Winter Open,125,W,MFOR,0 - 0,Brandon Cray,44681,Maryland,Jonathon Tropea,46048,Rider
2017,02/05,Mat Town Open II,125,L,MFOR,0 - 0,JR Wert,24310,Rider,Jonathon Tropea,46048,Rider
2017,02/05,Mat Town Open II,125,W,FALL,4:08,Trevor Mello,44664,George Mason,Jonathon Tropea,46048,Rider
2017,02/05,Mat Town Open II,125,W,MD,15 - 6,Cameron Lathem,44691,Cleveland State,Jonathon Tropea,46048,Rider
2017,01/14,Shorty Hitchcock Memorial Open,125,W,TF5,17 - 0 3:33,Anthony Strameillo,48464,York,Jonathon Tropea,46048,Rider
2017,01/14,Shorty Hitchcock Memorial Open,125,W,DEC,11 - 7,Devin Schnupp,45072,Penn State,Jonathon Tropea,46048,Rider
2017,01/14,Shorty Hitchcock Memorial Open,125,W,DEC,10 - 4,Anthony Petril,40772,Kutztown,Jonathon Tropea,46048,Rider
2017,01/14,Shorty Hitchcock Memorial Open,125,L,FALL,3:13,Kyle Akins,19714,Buffalo,Jonathon Tropea,46048,Rider
2017,12/29,Lock Haven Classic,125,L,FALL,3:33,Steven Simpson,39905,Old Dominion,Jonathon Tropea,46048,Rider
2017,12/29,Lock Haven Classic,125,L,TB-2,5 - 3,Sean Badua,19635,Army West Point,Jonathon Tropea,46048,Rider
2017,12/22,Wilkes Open,125,W,FALL,2:34,Joshua Rivera,48306,Keystone,Jonathon Tropea,46048,Rider
2017,12/22,Wilkes Open,125,W,MD,11 - 3,Aaron Burkett,44628,Lehigh,Jonathon Tropea,46048,Rider
2017,12/22,Wilkes Open,125,W,DEC,12 - 6,Tommy Cox,44623,NC State,Jonathon Tropea,46048,Rider
2017,12/22,Wilkes Open,125,W,MFOR,0 - 0,Kyle Akins,19714,Buffalo,Jonathon Tropea,46048,Rider
2017,12/22,Wilkes Open,125,L,DEC,3 - 1,Johnson Mai,12151,Columbia,Jonathon Tropea,46048,Rider
2017,12/22,Wilkes Open,125,L,FALL,6:53,Louie Hayes,44641,Virginia,Jonathon Tropea,46048,Rider
2017,11/13,Jonathan Kaloust Bearcat Open,125,W,DEC,5 - 4,Scott Stossel,40229,Penn State,Jonathon Tropea,46048,Rider
2017,11/13,Jonathan Kaloust Bearcat Open,125,W,MD,16 - 7,Joe Barber,40224,Maryland,Jonathon Tropea,46048,Rider
2017,11/13,Jonathan Kaloust Bearcat Open,125,L,DEC,10 - 8,Michael Beck,19998,Maryland,Jonathon Tropea,46048,Rider
2017,11/13,Jonathan Kaloust Bearcat Open,125,W,INJ,7:00,Connor Sakmar,45144,Harvard,Jonathon Tropea,46048,Rider
2017,11/13,Jonathan Kaloust Bearcat Open,125,L,TF5,19 - 4 3:00,Noah Baughman,44749,Cornell,Jonathon Tropea,46048,Rider
2017,11/06,Southeast Open,125,W,FALL,0:44,Billy Gordy,46031,Emmanuel,Jonathon Tropea,46048,Rider
2017,11/06,Southeast Open,125,W,DEC,8 - 6,Tommy Cox,44623,NC State,Jonathon Tropea,46048,Rider
2017,11/06,Southeast Open,125,W,DEC,8 - 3,Trevor Mello,44664,George Mason,Jonathon Tropea,46048,Rider
2017,11/06,Southeast Open,125,L,SV-1,9 - 8,Fabian Gutierrez,45245,Chattanooga,Jonathon Tropea,46048,Rider
2017,11/06,Southeast Open,125,W,MD,14 - 5,Isaac Dinette,44988,Campbell,Jonathon Tropea,46048,Rider
2017,11/06,Southeast Open,125,L,DEC,9 - 7,Gage Curry,44583,American,Jonathon Tropea,46048,Rider
2017,02/10,Rider - Hofstra Dual,125,W,SV-1,5 - 3,Jacob Martin,42329,Hofstra,Brenden Calas,12174,Rider
2017,01/29,Rider - George Mason Dual,125,L,DEC,4 - 2,Ibrahim Bunduka,19897,George Mason,Brenden Calas,12174,Rider
2017,01/27,Rider - Bloomsburg Dual,133,L,DEC,4 - 1,Matt Noble,39945,Bloomsburg,Brenden Calas,12174,Rider
2017,12/22,Wilkes Open,125,L,DEC,4 - 2,Aaron Burkett,44628,Lehigh,Brenden Calas,12174,Rider
2017,12/22,Wilkes Open,125,L,FALL,6:05,Louie Hayes,44641,Virginia,Brenden Calas,12174,Rider
2017,11/13,Journeyman Collegiate Classic,125,L,DEC,10 - 3,Devin Brown,39619,West Virginia,Brenden Calas,12174,Rider
2017,11/13,Journeyman Collegiate Classic,125,L,FALL,1:34,Dalton Duffield,44881,Oklahoma,Brenden Calas,12174,Rider
2017,11/13,Journeyman Collegiate Classic,125,L,MFOR,0 - 0,Joshua Kramer,39736,Arizona State,Brenden Calas,12174,Rider
2017,11/06,Southeast Open,125,L,DEC,7 - 3,Thayer Atkins,19857,Duke,Brenden Calas,12174,Rider
2017,11/06,Southeast Open,125,L,DEC,3 - 2,Ivan McClay,46063,Notre Dame,Brenden Calas,12174,Rider
2017,11/06,Southeast Open,125,W,DEC,7 - 5,Dalton Henderson,22457,VMI,Brenden Calas,12174,Rider
2017,03/04,EWL Championships,133,L,FALL,5:27,DJ Fehlman,39898,Lock Haven,Anthony Cefolo,40284,Rider
2017,03/04,EWL Championships,133,W,FALL,4:41,Andrew Coghill,19800,Cleveland State,Anthony Cefolo,40284,Rider
2017,03/04,EWL Championships,133,W,TB-1,4 - 3,Roshaun Cooley,39552,Clarion,Anthony Cefolo,40284,Rider
2017,03/04,EWL Championships,133,W,MD,11 - 2,Matt Noble,39945,Bloomsburg,Anthony Cefolo,40284,Rider
2017,02/18,Maryland - Rider Dual,133,L,SV-1,5 - 3,Billy Rappo,14686,Maryland,Anthony Cefolo,40284,Rider
2017,02/16,Princeton - Rider Dual,133,W,DEC,8 - 3,Pat D'arcy,43692,Princeton,Anthony Cefolo,40284,Rider
2017,02/11,Drexel - Rider Dual,133,L,DEC,3 - 2,Kevin Devoy Jr,12047,Drexel,Anthony Cefolo,40284,Rider
2017,02/10,Rider - Hofstra Dual,133,W,DEC,7 - 1,Vincent Vespa,41322,Hofstra,Anthony Cefolo,40284,Rider
2017,01/22,Cleveland State - Rider Dual,133,W,FALL,2:24,Spencer Dusi,44995,Cleveland State,Anthony Cefolo,40284,Rider
2017,01/20,Edinboro - Rider Dual,133,L,TB-3,4 - 3,Korbin Myers,39637,Edinboro,Anthony Cefolo,40284,Rider
2017,01/14,Rider - Columbia Dual,133,W,DEC,6 - 3,Alec Kelly,45328,Columbia,Anthony Cefolo,40284,Rider
2017,01/14,Rider - Brown Dual,133,W,FALL,3:12,Jimmy Pawelski,44653,Brown,Anthony Cefolo,40284,Rider
2017,01/14,West Virginia - Rider Dual,133,W,DEC,7 - 6,Cory Stainbrook,12131,West Virginia,Anthony Cefolo,40284,Rider
2017,01/12,Clarion - Rider Dual,133,W,DEC,9 - 5,Roshaun Cooley,39552,Clarion,Anthony Cefolo,40284,Rider
2017,12/29,Midlands Championships,133,L,TF5,16 - 0 7:00,Eli Stickley,39697,Wisconsin,Anthony Cefolo,40284,Rider
2017,12/29,Midlands Championships,133,L,TF5,25 - 7 7:00,John Muldoon,20384,SIU Edwardsville,Anthony Cefolo,40284,Rider
2017,12/29,Midlands Championships,133,W,SV-1,3 - 1,Pat D'arcy,43692,Princeton,Anthony Cefolo,40284,Rider
2017,12/29,Midlands Championships,133,W,FALL,4:40,Alex Madrigal,39754,Old Dominion,Anthony Cefolo,40284,Rider
2017,12/29,Midlands Championships,133,W,DEC,3 - 2,Jason Isparides,40057,Northwestern,Anthony Cefolo,40284,Rider
2017,12/10,Pennsylvania - Rider Dual,133,W,FALL,4:51,Tristin DeVincenzo,39730,Pennsylvania,Anthony Cefolo,40284,Rider
2017,12/03,Rider - Lock Haven Dual,133,W,MD,13 - 2,Joe Ghione,20590,Lock Haven,Anthony Cefolo,40284,Rider
2017,11/20,Keystone Classic,133,W,FALL,2:29,Jason Isparides,40057,Northwestern,Anthony Cefolo,40284,Rider
2017,11/20,Keystone Classic,133,W,DEC,6 - 5,Sa'Derian Perry,40084,Eastern Michigan,Anthony Cefolo,40284,Rider
2017,11/20,Keystone Classic,133,L,DEC,7 - 3,Shayne Wireman,12103,Eastern Michigan,Anthony Cefolo,40284,Rider
2017,11/20,Keystone Classic,133,L,DEC,6 - 4,Colby Smith,44996,Appalachian State,Anthony Cefolo,40284,Rider
2017,11/13,Journeyman Collegiate Classic,133,W,DEC,6 - 3,Trae Blackwell,20807,Oklahoma,Anthony Cefolo,40284,Rider
2017,11/13,Journeyman Collegiate Classic,133,L,SV-1,9 - 7,Sean Fausz,20126,NC State,Anthony Cefolo,40284,Rider
2017,11/13,Journeyman Collegiate Classic,133,W,MFOR,0 - 0,Scott Parker,19985,Lehigh,Anthony Cefolo,40284,Rider
2017,11/06,Southeast Open,133,L,DEC,3 - 2,Dustin Kirk,42893,King,Anthony Cefolo,40284,Rider
2017,11/06,Southeast Open,133,L,MD,13 - 4,Alex Madrigal,39754,Old Dominion,Anthony Cefolo,40284,Rider
2017,11/06,Southeast Open,133,W,FALL,3:48,Pierre Sims,46156,Claymont,Anthony Cefolo,40284,Rider
2017,01/29,Rider - George Mason Dual,133,L,DEC,10 - 7,Lio Quezada,45062,George Mason,Zach Valcarce,12156,Rider
