season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2021,03/18,NCAA Championships,125,W,DEC,12 - 7,Eric Barnett,56753,Wisconsin,Killian Cardinale,49268,West Virginia
2021,03/18,NCAA Championships,125,L,DEC,4 - 3,Sam Latona,56742,Virginia Tech,Killian Cardinale,49268,West Virginia
2021,03/18,NCAA Championships,125,W,TB-2,6 - 5,Jakob Camacho,50655,NC State,Killian Cardinale,49268,West Virginia
2021,03/18,NCAA Championships,125,W,DEC,5 - 1,Rayvon Foley,50823,Michigan State,Killian Cardinale,49268,West Virginia
2021,03/18,NCAA Championships,125,W,DEC,9 - 4,Noah Surtin,56715,Missouri,Killian Cardinale,49268,West Virginia
2021,03/18,NCAA Championships,125,L,MD,15 - 5,Spencer Lee,49146,Iowa,Killian Cardinale,49268,West Virginia
2021,03/18,NCAA Championships,125,W,SV-2,7 - 6,Codi Russell,51113,Appalachian State,Killian Cardinale,49268,West Virginia
2021,03/06,Big 12 Championships,125,W,DEC,9 - 6,Danny Vega,45142,South Dakota State,Killian Cardinale,49268,West Virginia
2021,03/06,Big 12 Championships,125,W,DEC,7 - 1,Trevor Mastrogiovanni,57608,Oklahoma State,Killian Cardinale,49268,West Virginia
2021,03/06,Big 12 Championships,125,W,DEC,7 - 3,Jace Koelzer,50912,Northern Colorado,Killian Cardinale,49268,West Virginia
2021,03/06,Big 12 Championships,125,W,MD,9 - 1,Anthony Molton,57207,Fresno State,Killian Cardinale,49268,West Virginia
2021,03/06,Big 12 Championships,125,L,FALL,5:25,Danny Vega,45142,South Dakota State,Killian Cardinale,49268,West Virginia
2021,03/06,Big 12 Championships,125,W,DEC,6 - 2,McGwire Midkiff,49224,North Dakota State,Killian Cardinale,49268,West Virginia
2021,02/06,West Virginia - Air Force Dual,125,W,DEC,3 - 1,Cody Phippen,50644,Air Force,Killian Cardinale,49268,West Virginia
2021,02/06,West Virginia - Fresno State Dual,125,W,DEC,10 - 4,Anthony Molton,57207,Fresno State,Killian Cardinale,49268,West Virginia
2021,02/06,West Virginia - Wyoming Dual,125,W,DEC,7 - 3,Brendon Garcia,58028,Wyoming,Killian Cardinale,49268,West Virginia
2021,01/31,Northern Colorado - West Virginia Dual,125,W,DEC,7 - 2,Jace Koelzer,50912,Northern Colorado,Killian Cardinale,49268,West Virginia
2021,01/23,West Virginia - Cleveland State Dual,125,W,MD,9 - 1,Jacob Manley,67785,Cleveland State,Killian Cardinale,49268,West Virginia
2021,01/17,Oklahoma - West Virginia Dual,125,L,DEC,3 - 1,Mason Naifeh,59441,Oklahoma,Killian Cardinale,49268,West Virginia
2021,01/17,Bucknell - West Virginia Dual,125,W,DEC,11 - 8,Brandon Seidman,56803,Bucknell,Killian Cardinale,49268,West Virginia
2021,01/10,Virginia Tech - West Virginia Dual,125,L,DEC,3 - 2,Sam Latona,56742,Virginia Tech,Killian Cardinale,49268,West Virginia
2021,01/10,Kent State - West Virginia Dual,125,L,DEC,4 - 3,Jake Ferri,51179,Kent State,Killian Cardinale,49268,West Virginia
2021,01/31,Northern Colorado West Virginia Extra,133,L,DEC,6 - 3,Theorius Robison,57246,Northern Colorado,Colton Drousias,63171,West Virginia
2021,01/17,West Virginia Oklahoma Extra,125,L,MD,11 - 1,Tommy Hoskins,50613,Oklahoma,Colton Drousias,63171,West Virginia
2021,01/10,Va Tech West Virginia Extra,125,L,MD,12 - 0,Joey Prata,44734,Virginia Tech,Colton Drousias,63171,West Virginia
2021,03/18,NCAA Championships,133,L,DEC,4 - 3,Chance Rich,50933,CSU Bakersfield,Ryan Sullivan,56764,West Virginia
2021,03/18,NCAA Championships,133,L,FALL,1:36,Austin DeSanto,49117,Iowa,Ryan Sullivan,56764,West Virginia
2021,03/18,NCAA Championships,133,W,TB-1,4 - 3,Zach Redding,62726,Iowa State,Ryan Sullivan,56764,West Virginia
2021,03/06,Big 12 Championships,133,L,MFOR,0 - 0,Ty Smith,52110,Utah Valley,Ryan Sullivan,56764,West Virginia
2021,03/06,Big 12 Championships,133,L,INJ,7:00,Jack Skudlarczyk,49241,Northern Iowa,Ryan Sullivan,56764,West Virginia
2021,02/14,Cowboy Challenge Tournament,133,W,DEC,11 - 4,Trey Crawford,62980,Missouri,Ryan Sullivan,56764,West Virginia
2021,02/14,Cowboy Challenge Tournament,133,L,FALL,5:10,Daton Fix,49263,Oklahoma State,Ryan Sullivan,56764,West Virginia
2021,02/14,Cowboy Challenge Tournament,133,W,FALL,2:17,Andrew Nieman,45154,Oklahoma State,Ryan Sullivan,56764,West Virginia
2021,02/06,West Virginia - Air Force Dual,133,W,DEC,8 - 3,Jared Van Vleet,51357,Air Force,Ryan Sullivan,56764,West Virginia
2021,02/06,West Virginia - Fresno State Dual,133,W,DEC,8 - 4,Haiden Drury,64645,Fresno State,Ryan Sullivan,56764,West Virginia
2021,02/06,West Virginia - Wyoming Dual,133,W,DEC,4 - 1,Job Greenwood,67455,Wyoming,Ryan Sullivan,56764,West Virginia
2021,01/31,Northern Colorado - West Virginia Dual,133,W,FALL,3:48,Theorius Robison,57246,Northern Colorado,Ryan Sullivan,56764,West Virginia
2021,01/10,West Virginia Kent State Extra,141,W,TF5,18 - 2 7:00,Raphael Rodriguez,51180,Kent State,Ryan Sullivan,56764,West Virginia
2021,01/10,Va Tech West Virginia Extra,141,L,DEC,5 - 1,Collin Gerardi,51286,Virginia Tech,Ryan Sullivan,56764,West Virginia
2021,02/06,Fresno St. West Virginia Extra,133,L,DEC,6 - 4,Brandon Betancourt,47695,Fresno State,Joey Thomas,51008,West Virginia
2021,02/06,Air Force West Virginia Extra,133,W,DEC,3 - 2,Garrett Kuchan,69522,Air Force,Joey Thomas,51008,West Virginia
2021,01/23,West Virginia - Cleveland State Dual,133,L,DEC,2 - 1,Logan Heil,57515,Cleveland State,Joey Thomas,51008,West Virginia
2021,01/17,Oklahoma - West Virginia Dual,133,L,DEC,4 - 1,Anthony Madrigal,50633,Oklahoma,Joey Thomas,51008,West Virginia
2021,01/17,Bucknell - West Virginia Dual,133,W,TB-1,4 - 3,Jakob Campbell,49060,Bucknell,Joey Thomas,51008,West Virginia
2021,01/10,Virginia Tech - West Virginia Dual,133,L,DEC,8 - 2,Korbin Myers,39637,Virginia Tech,Joey Thomas,51008,West Virginia
2021,01/10,Ohio - West Virginia Dual,133,L,DEC,8 - 3,Mario Guillen,44618,Ohio,Joey Thomas,51008,West Virginia
2021,01/10,Kent State - West Virginia Dual,133,W,DEC,4 - 3,Patrick Gould,60542,Kent State,Joey Thomas,51008,West Virginia
2021,01/10,West Virginia Kent State Extra,133,L,DEC,8 - 6,Brendon Fenton,50938,Kent State,Lucas Seibert,56444,West Virginia
2021,03/06,Big 12 Championships,141,L,MD,12 - 3,Kaden Gfeller,49261,Oklahoma State,Jeffrey Boyd,62594,West Virginia
2021,03/06,Big 12 Championships,141,L,DEC,4 - 0,Durbin Lloren,44916,Fresno State,Jeffrey Boyd,62594,West Virginia
2021,03/06,Big 12 Championships,141,W,DEC,5 - 4,Lenny Petersen,49024,Air Force,Jeffrey Boyd,62594,West Virginia
2021,02/14,Cowboy Challenge Tournament,141,L,FALL,4:33,Chase Zollmann,50917,Wyoming,Jeffrey Boyd,62594,West Virginia
2021,02/14,Cowboy Challenge Tournament,141,W,FALL,4:15,Ethan Turner,64643,Missouri,Jeffrey Boyd,62594,West Virginia
2021,02/14,Cowboy Challenge Tournament,141,L,DEC,4 - 2,Dusty Hone,20271,Oklahoma State,Jeffrey Boyd,62594,West Virginia
2021,02/06,West Virginia - Air Force Dual,141,L,DEC,3 - 1,Bradley Bitting,51079,Air Force,Jeffrey Boyd,62594,West Virginia
2021,02/06,West Virginia - Fresno State Dual,141,L,DEC,4 - 2,Durbin Lloren,44916,Fresno State,Jeffrey Boyd,62594,West Virginia
2021,02/06,West Virginia - Wyoming Dual,141,L,DEC,5 - 3,Chase Zollmann,50917,Wyoming,Jeffrey Boyd,62594,West Virginia
2021,01/31,Northern Colorado - West Virginia Dual,141,W,SV-2,7 - 1,Chris Sandoval,49229,Northern Colorado,Jeffrey Boyd,62594,West Virginia
2021,01/23,West Virginia - Cleveland State Dual,141,W,DEC,10 - 4,Joseph Caprella,60287,Cleveland State,Jeffrey Boyd,62594,West Virginia
2021,01/17,Oklahoma - West Virginia Dual,141,L,DEC,7 - 3,Dominick Demas,49256,Oklahoma,Jeffrey Boyd,62594,West Virginia
2021,01/17,Bucknell - West Virginia Dual,141,W,DEC,8 - 6,Kurt Phipps,63966,Bucknell,Jeffrey Boyd,62594,West Virginia
2021,01/10,Virginia Tech - West Virginia Dual,141,L,DEC,7 - 4,Sam Hillegas,61125,Virginia Tech,Jeffrey Boyd,62594,West Virginia
