season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,11/02,Michigan State Open,125,L,DEC,9 - 3,Conor Youtsey,13271,Michigan,Joe Wheeling,13551,West Virginia
2015,11/02,Michigan State Open,125,L,MFOR,0 - 0,Edilberto Vinas,20938,Kent State,Joe Wheeling,13551,West Virginia
2015,11/22,Navy Classic,125,L,MD,14 - 5,Anthony Tutolo,19968,Kent State,Jesse Schiffbauer,20477,West Virginia
2015,11/22,Navy Classic,125,L,DEC,3 - 1,Edilberto Vinas,20938,Kent State,Jesse Schiffbauer,20477,West Virginia
2015,11/22,Navy Classic,125,W,MD,13 - 2,Cody Karns,12199,North Carolina,Jesse Schiffbauer,20477,West Virginia
2015,11/22,Navy Classic,125,W,DEC,7 - 3,Brant Leadbeter,20612,Navy,Jesse Schiffbauer,20477,West Virginia
2015,12/07,Nittany Lion Open,125,L,TF4,16 - 1 5:43,Penn Gottfried,19812,Columbia,Robert Elliott,20468,West Virginia
2015,12/07,Nittany Lion Open,125,L,MD,11 - 2,Kenneth Yanovich,20308,Penn State,Robert Elliott,20468,West Virginia
2015,11/16,East Stroudsburg Open,125,W,DEC,4 - 3,Dylan LaPalomento,23284,Rowan College of South Jersey,Robert Elliott,20468,West Virginia
2015,11/16,East Stroudsburg Open,125,W,FALL,4:01,Tyler Aslanian,22521,Wyoming Seminary Prep,Robert Elliott,20468,West Virginia
2015,11/16,East Stroudsburg Open,125,L,TF4,15 - 0 7:00,Sean Russell,20727,Edinboro,Robert Elliott,20468,West Virginia
2015,11/15,East Stroudsburg Open,125,W,DEC,4 - 3,Dylan LaPalomento,23284,Rowan College of South Jersey,Robert Elliott,20468,West Virginia
2015,11/15,East Stroudsburg Open,125,L,FALL,1:25,Josh Patrick,12056,Rutgers,Robert Elliott,20468,West Virginia
2015,11/15,East Stroudsburg Open,125,L,TF4,15 - 0 7:00,Sean Russell,20727,Edinboro,Robert Elliott,20468,West Virginia
2015,11/15,East Stroudsburg Open,125,W,DEC,9 - 5,Connor Maliff,13321,Unattached,Robert Elliott,20468,West Virginia
2015,11/15,East Stroudsburg Open,125,W,FALL,4:01,Tyler Aslanian,22521,Wyoming Seminary Prep,Robert Elliott,20468,West Virginia
2015,11/09,Hokie Open,125,L,DEC,11 - 4,Emilio Martinez,11985,Virginia,Robert Elliott,20468,West Virginia
2015,11/09,Hokie Open,125,L,MD,11 - 3,Cortez Starkes,12194,Gardner-Webb,Robert Elliott,20468,West Virginia
2015,11/02,Michigan State Open,125,L,DEC,10 - 3,Kristopher McKinley,13360,Unattached,Robert Elliott,20468,West Virginia
2015,11/02,Michigan State Open,125,L,TF4,16 - 0 3:22,Nathan Tomasello,14674,Ohio State,Robert Elliott,20468,West Virginia
2015,03/07,Big 12 Championships,133,L,DEC,4 - 0,Gary Wayne Harding,20270,Oklahoma State,Cory Stainbrook,12131,West Virginia
2015,03/07,Big 12 Championships,133,L,DEC,11 - 5,Earl Hall,12220,Iowa State,Cory Stainbrook,12131,West Virginia
2015,02/22,West Virginia - Pittsburgh Dual,133,L,DEC,3 - 1,Nick Zanetta,15385,Pittsburgh,Cory Stainbrook,12131,West Virginia
2015,02/20,Edinboro - West Virginia Dual,133,L,DEC,6 - 0,AJ Schopp,12026,Edinboro,Cory Stainbrook,12131,West Virginia
2015,02/15,Ohio - West Virginia Dual,133,W,MD,8 - 0,Josh Parrett,20236,Ohio,Cory Stainbrook,12131,West Virginia
2015,02/07,Iowa State @ West Virginia,133,L,DEC,4 - 2,Earl Hall,12220,Iowa State,Cory Stainbrook,12131,West Virginia
2015,02/06,West Virginia - Clarion Dual,133,W,MD,14 - 2,Matt Liggett,19781,Clarion,Cory Stainbrook,12131,West Virginia
2015,01/18,West Virginia - Oklahoma Dual,133,L,MD,17 - 5,Cody Brewer,12037,Oklahoma,Cory Stainbrook,12131,West Virginia
2015,01/16,West Virginia - Oklahoma State Dual,133,L,DEC,9 - 2,Gary Wayne Harding,20270,Oklahoma State,Cory Stainbrook,12131,West Virginia
2015,01/10,Arizona State - West Virginia Dual,133,W,FALL,2:18,Judson Preskitt,20579,Arizona State,Cory Stainbrook,12131,West Virginia
2015,01/10,Bucknell - West Virginia Dual,133,L,SV-1,7 - 5,Grim Gonzalez,18150,Bucknell,Cory Stainbrook,12131,West Virginia
2015,01/09,Edinboro - West Virginia Dual,133,W,MD,10 - 2,Anthony Rivera,14699,Edinboro,Cory Stainbrook,12131,West Virginia
2015,01/09,Chattanooga - West Virginia Dual,133,L,DEC,7 - 2,Nick Soto,12005,Chattanooga,Cory Stainbrook,12131,West Virginia
2015,01/04,West Virginia - Arizona State Dual,133,W,DEC,8 - 5,Dalton Brady,20566,Arizona State,Cory Stainbrook,12131,West Virginia
2015,01/03,West Virginia - Grand Canyon Dual,133,W,FALL,2:22,AJ Salazar,24213,Grand Canyon,Cory Stainbrook,12131,West Virginia
2015,12/19,West Virginia - Lock Haven Dual,133,L,DEC,9 - 4,Ronnie Perry,12058,Lock Haven,Cory Stainbrook,12131,West Virginia
2015,12/05,Cliff Keen Las Vegas Invitational,133,W,DEC,10 - 5,Angelo Amenta,12031,Columbia,Cory Stainbrook,12131,West Virginia
2015,12/05,Cliff Keen Las Vegas Invitational,133,L,DEC,7 - 5,Jade Rauser,13291,Utah Valley,Cory Stainbrook,12131,West Virginia
2015,12/05,Cliff Keen Las Vegas Invitational,133,L,DEC,5 - 4,Aaron Hansen,11993,The Citadel,Cory Stainbrook,12131,West Virginia
2015,11/29,Northern Illinois - West Virginia Dual,133,W,DEC,9 - 3,Danny Carlson,20197,Northern Illinois,Cory Stainbrook,12131,West Virginia
2015,11/29,West Virginia - Cornell Dual,133,W,DEC,9 - 4,Bricker Dixon,13330,Cornell,Cory Stainbrook,12131,West Virginia
2015,11/29,Rutgers - West Virginia Dual,133,L,DEC,7 - 4,Scott DelVecchio,12021,Rutgers,Cory Stainbrook,12131,West Virginia
2015,11/22,Navy Classic,133,L,DEC,4 - 2,Daniel King,12138,Cleveland State,Cory Stainbrook,12131,West Virginia
