season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/06,PAC 12 Championships,125,L,TF5,16 - 1 3:47,Richard Castro-Sandoval,69366,CSU Bakersfield,Jayden Carson,62838,Little Rock
2025,03/06,PAC 12 Championships,125,L,MD,16 - 2,Koda Holeman,73792,Cal Poly,Jayden Carson,62838,Little Rock
2025,02/16,Little Rock - CSU Bakersfield Dual,125,L,DEC,3 - 0,Richard Castro-Sandoval,69366,CSU Bakersfield,Jayden Carson,62838,Little Rock
2025,02/16,North Dakota State - Little Rock Dual,125,L,MD,18 - 5,Tristan Daugherty,62877,North Dakota State,Jayden Carson,62838,Little Rock
2025,02/14,Little Rock - Cal Poly Dual,125,L,DEC,1 - 0,Koda Holeman,73792,Cal Poly,Jayden Carson,62838,Little Rock
2025,02/08,Oklahoma State - Little Rock Dual,125,L,TF5,18 - 1 4:11,Troy Spratley,73119,Oklahoma State,Jayden Carson,62838,Little Rock
2025,01/24,Oregon State - Little Rock Dual,125,L,DEC,3 - 1,Maximo Renteria,71870,Oregon State,Jayden Carson,62838,Little Rock
2025,01/11,Northern Colorado - Little Rock Dual,125,L,TF5,19 - 3 7:00,Stevo Poulin,71929,Northern Colorado,Jayden Carson,62838,Little Rock
2025,01/11,Little Rock - South Dakota State Dual,125,L,MD,9 - 1,Tanner Jordan,57664,South Dakota State,Jayden Carson,62838,Little Rock
2025,01/10,Cal Poly - Little Rock Dual,125,L,DEC,12 - 11,Koda Holeman,73792,Cal Poly,Jayden Carson,62838,Little Rock
2025,01/10,SIU Edwardsville - Little Rock Dual,125,W,DEC,5 - 4,Drew Davis,84419,SIU Edwardsville,Jayden Carson,62838,Little Rock
2025,01/04,Southern Scuffle,125,W,MD,13 - 4,Bryson Valdez,85101,Northern Colorado,Jayden Carson,62838,Little Rock
2025,01/04,Southern Scuffle,125,L,MD,10 - 2,Cooper Shore,84285,Campbell,Jayden Carson,62838,Little Rock
2025,01/04,Southern Scuffle,125,L,MD,16 - 5,Stevo Poulin,71929,Northern Colorado,Jayden Carson,62838,Little Rock
2025,01/04,Southern Scuffle,125,W,TF5,18 - 1 5:56,Enis Ljikovic,84455,Davidson,Jayden Carson,62838,Little Rock
