season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2015,02/01,Virginia @ Virginia Tech,125,L,MD,14 - 4,Joey Dance,12221,Virginia Tech,Will Mason,12187,Virginia
2015,01/01,Southern Scuffle,125,L,MFOR,0 - 0,Brent Fleetwood,19750,Central Michigan,Will Mason,12187,Virginia
2015,01/01,Southern Scuffle,125,L,DEC,7 - 3,Sean Boyle,19766,Chattanooga,Will Mason,12187,Virginia
2015,01/01,Southern Scuffle,125,W,MD,8 - 0,Cory Lester,13307,Michigan,Will Mason,12187,Virginia
2015,01/01,Southern Scuffle,125,W,DEC,4 - 2,Evan Silver,12224,Stanford,Will Mason,12187,Virginia
2015,12/20,Virginia - Bucknell Dual,125,L,MD,12 - 4,Paul Petrov,12116,Bucknell,Will Mason,12187,Virginia
2015,12/05,Cliff Keen Las Vegas Invitational,125,L,DEC,5 - 2,Paul Petrov,12116,Bucknell,Will Mason,12187,Virginia
2015,11/24,Ohio State - Virginia Dual,125,L,MD,18 - 8,Nathan Tomasello,14674,Ohio State,Will Mason,12187,Virginia
2015,11/15,North Dakota State University - Virginia Dual,125,L,DEC,3 - 1,Josh Rodriguez,13418,North Dakota State,Will Mason,12187,Virginia
2015,11/15,Virginia - Gardner-Webb Dual,125,W,DEC,2 - 0,Cortez Starkes,12194,Gardner-Webb,Will Mason,12187,Virginia
2015,11/09,Hokie Open,125,W,DEC,9 - 5,Emilio Martinez,11985,Virginia,Will Mason,12187,Virginia
2015,11/09,Hokie Open,125,W,MD,13 - 1,Brenden Calas,12174,NC State,Will Mason,12187,Virginia
2015,11/09,Hokie Open,125,L,DEC,8 - 2,Zeke Moisey,20472,West Virginia,Will Mason,12187,Virginia
2015,11/09,Hokie Open,125,W,DEC,4 - 1,Joaquin Marquez,12146,The Citadel,Will Mason,12187,Virginia
2015,11/09,Hokie Open,125,W,MD,8 - 0,Josh Markham,25207,Old Dominion,Will Mason,12187,Virginia
2015,11/02,George Mason - Virginia Dual,125,W,FALL,3:43,Ibrahim Bunduka,19897,George Mason,Will Mason,12187,Virginia
2015,11/02,Stevens Institute of Technology  - Rutgers Dual,157,L,DEC,17 - 0 2:32,Anthony Perrotti,13752,Rutgers,Will Mason,12187,Virginia
2015,11/09,Hokie Open,125,W,DEC,11 - 4,Robert Elliott,20468,West Virginia,Emilio Martinez,11985,Virginia
2015,11/09,Hokie Open,125,L,DEC,9 - 5,Will Mason,12187,Virginia,Emilio Martinez,11985,Virginia
2015,11/09,Hokie Open,125,W,FALL,4:39,Cody Karns,12199,North Carolina,Emilio Martinez,11985,Virginia
2015,11/09,Hokie Open,125,L,DEC,10 - 7,Joey Dance,12221,Virginia Tech,Emilio Martinez,11985,Virginia
2015,11/16,Wolfpack Open,125,L,MFOR,0 - 0,Trung Duong,23478,Newberry,Alex Uhre,12125,Virginia
2015,11/16,Wolfpack Open,125,W,DEC,10 - 4,Alonzo Allen,19765,Chattanooga,Alex Uhre,12125,Virginia
2015,11/16,Wolfpack Open,125,L,MFOR,0 - 0,Thayer Atkins,19857,Duke,Alex Uhre,12125,Virginia
2015,11/02,Anderson University - Virginia Dual,125,W,TF4,15 - 0 7:00,dylan crossland,20912,Anderson University,Alex Uhre,12125,Virginia
2015,03/19,NCAA Championships,133,L,FALL,3:33,AJ Schopp,12026,Edinboro,George DiCamillo,20426,Virginia
2015,03/19,NCAA Championships,133,L,MD,14 - 5,Cody Brewer,12037,Oklahoma,George DiCamillo,20426,Virginia
2015,03/19,NCAA Championships,133,W,SV-1,6 - 4,Zane Richards,14736,Illinois,George DiCamillo,20426,Virginia
2015,03/19,NCAA Championships,133,W,MD,8 - 0,Kevin Norstrem,11999,Virginia Tech,George DiCamillo,20426,Virginia
2015,03/08,ACC Championships,133,W,MD,15 - 3,Bryce Meredith,20135,Wyoming,George DiCamillo,20426,Virginia
2015,03/08,ACC Championships,133,W,DEC,12 - 6,Mitch Finesilver,19861,Duke,George DiCamillo,20426,Virginia
2015,02/19,North Carolina State - Virginia Dual,133,W,FALL,2:56,Bryce Meredith,20135,Wyoming,George DiCamillo,20426,Virginia
2015,02/15,Virginia - Iowa Dual,133,L,MD,12 - 3,Cory Clark,13249,Iowa,George DiCamillo,20426,Virginia
2015,02/07,Virginia - North Carolina Dual,133,W,DEC,10 - 3,Troy Heilmann,12036,North Carolina,George DiCamillo,20426,Virginia
2015,02/01,Virginia @ Virginia Tech,133,W,DEC,4 - 0,Kevin Norstrem,11999,Virginia Tech,George DiCamillo,20426,Virginia
2015,01/25,Virginia - Pittsburgh Dual,133,W,MD,22 - 10,Ben Ross,20331,Pittsburgh,George DiCamillo,20426,Virginia
2015,01/16,Duke - Virginia Dual,133,W,TF4,19 - 4 5:19,Mitch Finesilver,19861,Duke,George DiCamillo,20426,Virginia
