season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/10,ACC Championships,125,L,DEC,5 - 1,Colton Camacho,58029,Pittsburgh,Kyle Montaperto,73138,Virginia
2024,03/10,ACC Championships,125,L,SV-1,9 - 6,Logan Agin,62979,Duke,Kyle Montaperto,73138,Virginia
2024,02/09,Virginia - NC State Dual,125,L,TF5,21 - 6 6:07,Jakob Camacho,50655,NC State,Kyle Montaperto,73138,Virginia
2024,02/02,Virginia Tech - Virginia Dual,125,L,DEC,4 - 2,Cooper Flynn,72148,Virginia Tech,Kyle Montaperto,73138,Virginia
2024,01/28,Virginia - American Dual,125,W,TF5,15 - 0 7:00,Shamil Kalmatov,72680,American,Kyle Montaperto,73138,Virginia
2024,01/26,Virginia - Duke Dual,125,W,TF5,18 - 0 3:00,Logan Agin,62979,Duke,Kyle Montaperto,73138,Virginia
2024,01/13,Wisconsin - Virginia Dual,125,L,MD,11 - 1,Eric Barnett,56753,Wisconsin,Kyle Montaperto,73138,Virginia
2024,01/12,Kent State - Virginia Dual,125,W,TF5,19 - 4 7:00,Adan Benavidez,84848,Kent State,Kyle Montaperto,73138,Virginia
2024,01/06,George Mason - Virginia Dual,125,W,DEC,3 - 0,JB Dragovich,78828,George Mason,Kyle Montaperto,73138,Virginia
2024,01/06,Gardner-Webb - Virginia Dual,125,L,DEC,2 - 0,Drew West,50041,Gardner-Webb,Kyle Montaperto,73138,Virginia
2024,12/02,Virginia - North Dakota State Dual,125,L,DEC,8 - 2,Carlos Negrete Jr,67085,North Dakota State,Kyle Montaperto,73138,Virginia
2024,11/17,Virginia - Buffalo Dual,125,L,DEC,3 - 2,Max Elton,79785,Buffalo,Kyle Montaperto,73138,Virginia
2024,11/17,Virginia - Long Island University  Dual,125,W,DEC,8 - 2,Robbie Sagaris,73406,LIU,Kyle Montaperto,73138,Virginia
2024,11/11,Mountaineer Invitational,125,W,TF5,19 - 4 5:17,Matthew Rowland,80035,Gardner-Webb,Kyle Montaperto,73138,Virginia
2024,11/11,Mountaineer Invitational,125,W,DEC,11 - 9,Drew West,50041,Gardner-Webb,Kyle Montaperto,73138,Virginia
2024,11/11,Mountaineer Invitational,125,L,MD,16 - 7,Tucker Owens,71711,Air Force,Kyle Montaperto,73138,Virginia
2024,11/04,Southeast Open,125,L,FALL,3:50,Jett Strickenberger,74382,West Virginia,Kyle Montaperto,73138,Virginia
2024,11/04,Southeast Open,125,W,DEC,5 - 2,Mac Cafurello,73610,Roanoke College,Kyle Montaperto,73138,Virginia
2024,11/04,Southeast Open,125,W,FALL,4:11,William Finnearty,69411,Limestone,Kyle Montaperto,73138,Virginia
2024,02/16,North Carolina - Virginia Dual,125,L,TF5,19 - 4 7:00,Spencer Moore,68720,North Carolina,Sammie Hayes,73128,Virginia
2024,12/09,Cleveland State Open,125,L,DEC,12 - 5,Jordan Rodriguez,69533,Lake Erie College,Sammie Hayes,73128,Virginia
2024,12/09,Cleveland State Open,125,L,FALL,4:43,Ethan Berginc,71779,Army West Point,Sammie Hayes,73128,Virginia
2024,03/21,NCAA Championships,133,L,MD,14 - 3,Braden Basile,73707,Army West Point,Marlon Yarbrough,72946,Virginia
2024,03/21,NCAA Championships,133,L,DEC,11 - 7,Nasir Bailey,79029,Little Rock,Marlon Yarbrough,72946,Virginia
2024,03/21,NCAA Championships,133,W,MD,13 - 5,Aaron Nagao,63016,Penn State,Marlon Yarbrough,72946,Virginia
2024,03/10,ACC Championships,133,W,DEC,6 - 2,Vince Santaniello,72185,Pittsburgh,Marlon Yarbrough,72946,Virginia
2024,03/10,ACC Championships,133,W,MD,11 - 3,Jace Palmer,73198,North Carolina,Marlon Yarbrough,72946,Virginia
2024,03/10,ACC Championships,133,L,TB-2,3 - 2,Sam Latona,56742,Virginia Tech,Marlon Yarbrough,72946,Virginia
2024,02/23,Virginia - Pittsburgh Dual,133,W,DEC,7 - 6,Vince Santaniello,72185,Pittsburgh,Marlon Yarbrough,72946,Virginia
2024,02/16,North Carolina - Virginia Dual,133,W,MD,16 - 4,Derek Guanajuato,81745,North Carolina,Marlon Yarbrough,72946,Virginia
2024,02/09,Virginia - NC State Dual,133,L,FALL,3:48,Kai Orine,56908,NC State,Marlon Yarbrough,72946,Virginia
2024,02/02,Virginia Tech - Virginia Dual,133,W,MD,15 - 7,Sam Latona,56742,Virginia Tech,Marlon Yarbrough,72946,Virginia
2024,01/26,Virginia - Duke Dual,133,W,TF5,20 - 5 7:00,Raymond Adams,84586,Duke,Marlon Yarbrough,72946,Virginia
2024,01/06,Gardner-Webb - Virginia Dual,133,L,FALL,1:19,TK Davis,84306,Gardner-Webb,Marlon Yarbrough,72946,Virginia
2024,12/29,Midlands Championships,133,W,MD,13 - 4,Jameson Garcia,84308,Harvard,Marlon Yarbrough,72946,Virginia
2024,12/29,Midlands Championships,133,L,TF5,21 - 2 7:00,Mason Leiphart,73193,Franklin & Marshall,Marlon Yarbrough,72946,Virginia
2024,12/29,Midlands Championships,133,L,DEC,8 - 7,Dylan Ragusin,63153,Michigan,Marlon Yarbrough,72946,Virginia
2024,12/29,Midlands Championships,133,L,CMFF,0 - 0,Julian Chlebove,56769,Arizona State,Marlon Yarbrough,72946,Virginia
2024,12/29,Midlands Championships,133,W,INJ,0:34,Jacob Manley,67785,Cleveland State,Marlon Yarbrough,72946,Virginia
2024,12/29,Midlands Championships,133,W,DEC,6 - 3,Marcel Lopez,78290,SIU Edwardsville,Marlon Yarbrough,72946,Virginia
2024,12/02,Virginia - North Dakota State Dual,133,W,FALL,1:46,Fernando Barreto,77720,North Dakota State,Marlon Yarbrough,72946,Virginia
2024,11/17,Virginia - Buffalo Dual,133,W,MD,9 - 0,Cole French,78180,Buffalo,Marlon Yarbrough,72946,Virginia
2024,11/17,Virginia - Long Island University  Dual,133,W,FALL,6:32,Christopher Betancourt,84576,LIU,Marlon Yarbrough,72946,Virginia
2024,11/11,Mountaineer Invitational,133,W,FALL,2:50,Tyson Lane,75724,Gardner-Webb,Marlon Yarbrough,72946,Virginia
2024,11/11,Mountaineer Invitational,133,W,DEC,18 - 12,Ethan Oakley,62754,Appalachian State,Marlon Yarbrough,72946,Virginia
2024,11/04,Southeast Open,133,L,MFOR,0 - 0,Joe Haynes,73057,Virginia,Marlon Yarbrough,72946,Virginia
2024,11/04,Southeast Open,133,W,FALL,2:23,Antonio Saldate,57263,Life University,Marlon Yarbrough,72946,Virginia
2024,11/04,Southeast Open,133,L,CMFF,0 - 0,Gabe Whisenhunt,67729,Oregon State,Marlon Yarbrough,72946,Virginia
2024,01/28,Virginia - American Dual,133,W,DEC,4 - 1,Maximillian Leete,72678,American,Gable Porter,78748,Virginia
2024,01/13,Wisconsin - Virginia Dual,133,L,DEC,10 - 7,Nicolar Rivera,78438,Wisconsin,Gable Porter,78748,Virginia
2024,01/12,Kent State - Virginia Dual,133,W,SV-1,7 - 4,Pablo Castro,79792,Kent State,Gable Porter,78748,Virginia
2024,12/29,Midlands Championships,133,L,DEC,7 - 5,Zeth Romney,73191,Cal Poly,Gable Porter,78748,Virginia
2024,12/29,Midlands Championships,133,L,DEC,8 - 5,Tommy Maddox,63165,Buffalo,Gable Porter,78748,Virginia
2024,12/29,Midlands Championships,133,W,SV-1,8 - 6,Brandon Wittenberg,57647,George Mason,Gable Porter,78748,Virginia
2024,11/11,Mountaineer Invitational,133,W,MD,15 - 5,TK Davis,84306,Gardner-Webb,Gable Porter,78748,Virginia
2024,11/11,Mountaineer Invitational,133,W,FALL,4:52,Tyson Lane,75724,Gardner-Webb,Gable Porter,78748,Virginia
2024,11/11,Mountaineer Invitational,133,L,DEC,10 - 9,Ethan Oakley,62754,Appalachian State,Gable Porter,78748,Virginia
2024,11/11,Mountaineer Invitational,133,W,TF5,20 - 5 7:00,Gavin Caprella,83285,Air Force,Gable Porter,78748,Virginia
2024,11/04,Southeast Open,133,W,MD,9 - 1,Keyveon Roller,73139,Virginia,Gable Porter,78748,Virginia
2024,11/04,Southeast Open,133,W,TF5,19 - 1 5:54,Joe Haynes,73057,Virginia,Gable Porter,78748,Virginia
2024,11/04,Southeast Open,133,L,FALL,1:46,Thaddeus Long,69677,Life University,Gable Porter,78748,Virginia
2024,11/04,Southeast Open,133,W,FALL,1:40,Hayden Halter,75859,Chattanooga,Gable Porter,78748,Virginia
2024,11/04,Southeast Open,133,W,DEC,12 - 7,Kase Mauger,65846,Utah Valley,Gable Porter,78748,Virginia
2024,01/13,Wisconsin - Virginia Dual,141,W,SV-1,4 - 1,Felix Lettini,77386,Wisconsin,Evan Buchanan,66510,Virginia
2024,12/03,Patriot Open,133,W,TF5,15 - 0 3:28,Jimmie Jones,89451,Morgan State,Evan Buchanan,66510,Virginia
2024,12/03,Patriot Open,133,L,DEC,4 - 0,Tyler Ferrera,78735,Spartan Combat RTC,Evan Buchanan,66510,Virginia
2024,12/03,Patriot Open,133,W,DEC,12 - 5,Sean Logue,78512,Lock Haven,Evan Buchanan,66510,Virginia
2024,12/03,Patriot Open,133,L,MD,11 - 0,Gable Strickland,71822,Lock Haven,Evan Buchanan,66510,Virginia
2024,11/11,Mountaineer Open,133,W,DEC,7 - 2,Kaden Kuenzi,70294,Lander,Evan Buchanan,66510,Virginia
2024,11/11,Mountaineer Open,133,W,DEC,9 - 5,Charlie Sly,79219,Gardner-Webb,Evan Buchanan,66510,Virginia
2024,11/11,Mountaineer Open,133,W,MD,12 - 0,John Hager,84396,Davidson,Evan Buchanan,66510,Virginia
2024,01/06,George Mason - Virginia Dual,133,W,DEC,10 - 3,Shawn Nonaka,62580,George Mason,Keyveon Roller,73139,Virginia
2024,12/09,Cleveland State Open,133,W,MD,14 - 6,Jacob Brennaman,80127,Edinboro,Keyveon Roller,73139,Virginia
2024,12/09,Cleveland State Open,133,W,MD,14 - 6,Andrew Austin,79051,Central Michigan,Keyveon Roller,73139,Virginia
2024,12/09,Cleveland State Open,133,W,MD,12 - 2,Brenden Hamilton,74533,Lake Erie College,Keyveon Roller,73139,Virginia
2024,12/09,Cleveland State Open,133,L,MD,9 - 1,Eric Lovelace,69546,Missouri,Keyveon Roller,73139,Virginia
2024,12/09,Cleveland State Open,133,L,MD,20 - 11,Dylan Ragusin,63153,Michigan,Keyveon Roller,73139,Virginia
2024,12/09,Cleveland State Open,133,W,DEC,9 - 6,Dyson Dunham,73559,VMI,Keyveon Roller,73139,Virginia
2024,11/04,Southeast Open,133,L,MD,9 - 1,Gable Porter,78748,Virginia,Keyveon Roller,73139,Virginia
2024,11/04,Southeast Open,133,W,TF5,21 - 6 7:00,Josh Noble,73612,Roanoke College,Keyveon Roller,73139,Virginia
2024,11/04,Southeast Open,133,L,MD,14 - 1,Sam Latona,56742,Virginia Tech,Keyveon Roller,73139,Virginia
2024,01/28,Mat-Town Open II,133,L,DEC,8 - 3,Aidan O'Shea,78571,Franklin & Marshall,Joe Haynes,73057,Virginia
2024,01/28,Mat-Town Open II,133,L,DEC,7 - 3,Charlie Bunting,78811,George Mason,Joe Haynes,73057,Virginia
2024,01/12,Kent State - Virginia Dual,141,L,TF5,18 - 2 7:00,Billy Meiszner,75815,Kent State,Joe Haynes,73057,Virginia
2024,11/26,Mat Town Open I,133,W,MD,12 - 2,Andre Ruiz,66888,Unattached,Joe Haynes,73057,Virginia
2024,11/26,Mat Town Open I,133,L,DEC,8 - 1,Ethan Qureshi,81106,Cornell,Joe Haynes,73057,Virginia
2024,11/26,Mat Town Open I,133,L,FALL,2:43,Ryan Hartung,84444,Binghamton,Joe Haynes,73057,Virginia
2024,11/04,Southeast Open,133,L,TF5,19 - 1 5:54,Gable Porter,78748,Virginia,Joe Haynes,73057,Virginia
2024,11/04,Southeast Open,133,W,MFOR,0 - 0,Marlon Yarbrough,72946,Virginia,Joe Haynes,73057,Virginia
2024,11/04,Southeast Open,133,W,DEC,11 - 7,Kevin Lopez,77599,Morgan State,Joe Haynes,73057,Virginia
2024,11/04,Southeast Open,133,L,MD,10 - 0,Logan Heil,57515,Campbell,Joe Haynes,73057,Virginia
2024,03/10,ACC Championships,141,L,DEC,12 - 11,Tom Crook,75643,Virginia Tech,Jack Gioffre,73018,Virginia
2024,03/10,ACC Championships,141,L,MD,12 - 3,Lachlan McNeil,62891,North Carolina,Jack Gioffre,73018,Virginia
