season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2025,03/20,NCAA Championships,125,L,DEC,1 - 0,Stevo Poulin,71929,Northern Colorado,Jacob Moran,63550,Indiana
2025,03/20,NCAA Championships,125,W,DEC,10 - 4,Max Gallagher,78893,Pennsylvania,Jacob Moran,63550,Indiana
2025,03/20,NCAA Championships,125,L,MD,8 - 0,Matt Ramos,57134,Purdue,Jacob Moran,63550,Indiana
2025,03/20,NCAA Championships,125,W,DEC,7 - 6,Maximo Renteria,71870,Oregon State,Jacob Moran,63550,Indiana
2025,03/08,Big Ten Championships,125,W,MFOR,0 - 0,Dean Peterson,72936,Rutgers,Jacob Moran,63550,Indiana
2025,03/08,Big Ten Championships,125,L,MD,9 - 0,Matt Ramos,57134,Purdue,Jacob Moran,63550,Indiana
2025,03/08,Big Ten Championships,125,W,DEC,9 - 8,Caleb Weiand,79429,Michigan State,Jacob Moran,63550,Indiana
2025,03/08,Big Ten Championships,125,L,MD,8 - 0,Dean Peterson,72936,Rutgers,Jacob Moran,63550,Indiana
2025,03/08,Big Ten Championships,125,W,DEC,10 - 3,Cooper Flynn,72148,Minnesota,Jacob Moran,63550,Indiana
2025,03/08,Big Ten Championships,125,W,TF5,23 - 6 5:49,Caelan Riley,73733,Illinois,Jacob Moran,63550,Indiana
2025,02/21,Indiana - Chattanooga Dual,125,W,MD,15 - 5,Ty Tice,84391,Chattanooga,Jacob Moran,63550,Indiana
2025,02/16,Indiana - Nebraska Dual,125,L,DEC,2 - 0,Caleb Smith,58559,Nebraska,Jacob Moran,63550,Indiana
2025,02/09,Ohio State - Indiana Dual,125,W,DEC,3 - 2,Brendan McCrone,76350,Ohio State,Jacob Moran,63550,Indiana
2025,02/01,Northwestern - Indiana Dual,125,W,TF5,21 - 6 5:44,Patrick Adams,72223,Northwestern,Jacob Moran,63550,Indiana
2025,01/26,Indiana - Michigan Dual,125,W,TF5,17 - 2 5:32,Wilfred Tanefeu,73461,Michigan,Jacob Moran,63550,Indiana
