season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2024,03/09,Big Ten Championships,125,L,DEC,8 - 2,Caleb Smith,58559,Nebraska,Blaine Frazier,78575,Indiana
2024,03/09,Big Ten Championships,125,L,FALL,1:31,Eric Barnett,56753,Wisconsin,Blaine Frazier,78575,Indiana
2024,03/09,Big Ten Championships,125,W,DEC,6 - 0,Justin Cardani,51687,Illinois,Blaine Frazier,78575,Indiana
2024,03/09,BIG True Matches,125,L,MD,15 - 6,Brendan McCrone,76350,Ohio State,Blaine Frazier,78575,Indiana
2024,03/09,BIG True Matches,125,W,DEC,5 - 0,Justin Cardani,51687,Illinois,Blaine Frazier,78575,Indiana
2024,02/23,Chattanooga - Indiana Dual,125,W,FALL,2:51,Ty Tice,84391,Chattanooga,Blaine Frazier,78575,Indiana
2024,02/18,Indiana - Northwestern Dual,125,L,MD,12 - 4,Massey Odiotti,84345,Northwestern,Blaine Frazier,78575,Indiana
2024,02/16,Michigan - Indiana Dual,125,L,FALL,1:44,Nolan Wertanen,78523,Michigan,Blaine Frazier,78575,Indiana
2024,02/11,Indiana - Ohio State Dual,125,L,MD,14 - 4,Brendan McCrone,76350,Ohio State,Blaine Frazier,78575,Indiana
2024,01/12,Indiana - Rutgers Dual,125,L,FALL,5:54,Dean Peterson,72936,Rutgers,Blaine Frazier,78575,Indiana
2024,01/01,Southern Scuffle,125,L,DEC,9 - 3,Conrad Hendriksen,80186,Oklahoma,Blaine Frazier,78575,Indiana
2024,01/01,Southern Scuffle,125,L,DEC,7 - 1,Conrad Hendriksen,80186,Oklahoma,Blaine Frazier,78575,Indiana
2024,01/01,Southern Scuffle,125,W,DEC,7 - 6,Noah Luna,79081,Appalachian State,Blaine Frazier,78575,Indiana
2024,01/01,Southern Scuffle,125,L,MD,14 - 3,Chad Bellis,71922,Appalachian State,Blaine Frazier,78575,Indiana
2024,01/01,Southern Scuffle,125,W,DEC,8 - 5,Ethan Berginc,71779,Army West Point,Blaine Frazier,78575,Indiana
2024,01/01,Southern Scuffle,125,W,DEC,9 - 7,Desmond Pleasant,71583,Drexel,Blaine Frazier,78575,Indiana
2024,12/22,Sheridan Invitational,125,W,TF5,16 - 0 6:45,Eric Howe,73497,Franklin & Marshall,Blaine Frazier,78575,Indiana
2024,12/22,Sheridan Invitational,125,L,DEC,6 - 3,Sheldon Seymour,62339,Lehigh,Blaine Frazier,78575,Indiana
2024,12/03,Indiana - Princeton Dual,125,L,DEC,10 - 8,Drew Heethuis,78620,Princeton,Blaine Frazier,78575,Indiana
2024,11/19,Keystone Classic,125,L,DEC,11 - 5,Noah Luna,79081,Appalachian State,Blaine Frazier,78575,Indiana
2024,11/19,Keystone Classic,125,W,DEC,8 - 1,Brady Pruett,73565,Pennsylvania,Blaine Frazier,78575,Indiana
