season,date,event,weight_class,result,result_type,score,opponent,opponent_id,opponent_school,wrestler,wrestler_id,wrestler_school
2020,03/07,Big Ten Championships,125,W,FALL,4:09,Alex Thomsen,50601,Nebraska,Liam Cronin,45061,Indiana
2020,03/07,Big Ten Championships,125,L,DEC,3 - 2,Michael DeAugustino,56007,Northwestern,Liam Cronin,45061,Indiana
2020,03/07,Big Ten Championships,125,W,DEC,8 - 3,Malik Heinselman,50611,Ohio State,Liam Cronin,45061,Indiana
2020,03/07,Big Ten Championships,125,W,DEC,13 - 7,Nic Aguilar,51104,Rutgers,Liam Cronin,45061,Indiana
2020,03/07,Big Ten Championships,125,L,DEC,17 - 12,Alex Thomsen,50601,Nebraska,Liam Cronin,45061,Indiana
2020,02/21,Indiana - Chattanooga Dual,125,W,DEC,9 - 7,Fabian Gutierrez,45245,Chattanooga,Liam Cronin,45061,Indiana
2020,02/16,Southern Illinois Edwardsville - Indiana Dual,125,W,TF5,20 - 5 3:49,Matt Malavsky,50962,SIU Edwardsville,Liam Cronin,45061,Indiana
2020,02/09,Nebraska - Indiana Dual,125,W,DEC,4 - 1,Alex Thomsen,50601,Nebraska,Liam Cronin,45061,Indiana
2020,01/31,Wisconsin - Indiana Dual,125,W,DEC,7 - 4,Eric Barnett,56753,Wisconsin,Liam Cronin,45061,Indiana
2020,01/26,Indiana - Maryland Dual,125,W,MD,13 - 4,Brandon Cray,44681,Maryland,Liam Cronin,45061,Indiana
2020,01/24,Indiana - Rutgers Dual,125,W,DEC,4 - 2,Nic Aguilar,51104,Rutgers,Liam Cronin,45061,Indiana
2020,01/20,Purdue - Indiana Dual,125,W,DEC,3 - 1,Devin Schroder,44591,Purdue,Liam Cronin,45061,Indiana
2020,01/18,Indiana - Northwestern Dual,125,L,DEC,8 - 6,Michael DeAugustino,56007,Northwestern,Liam Cronin,45061,Indiana
2020,01/12,Indiana - Illinois Dual,125,L,DEC,6 - 2,Justin Cardani,51687,Illinois,Liam Cronin,45061,Indiana
2020,01/10,Iowa - Indiana Dual,125,L,TF5,15 - 0 3:16,Spencer Lee,49146,Iowa,Liam Cronin,45061,Indiana
2020,12/29,Midlands Championships,125,W,FALL,3:51,Aaron Cashman,56882,Iowa,Liam Cronin,45061,Indiana
2020,12/29,Midlands Championships,125,L,DEC,6 - 4,Justin Cardani,51687,Illinois,Liam Cronin,45061,Indiana
2020,12/29,Midlands Championships,125,L,FALL,0:54,Spencer Lee,49146,Iowa,Liam Cronin,45061,Indiana
2020,12/29,Midlands Championships,125,W,DEC,6 - 2,Trey Keeley,44696,Brown,Liam Cronin,45061,Indiana
